ID	s	d	ts	te	LLC	ELC
----------------------------------------------------
599	3	11	37	38	25	2	1.04
783	6	10	38	39	50	3	1.54
123	5	10	39	39	1	1	0.52
912	5	10	38	39	100	3	1.54
119	3	11	38	39	1	2	1.04
785	2	11	39	39	50	1	0.52
601	6	11	38	39	25	4	2.08
606	4	8	40	40	25	1	0.52
385	2	10	40	41	10	2	1.04
913	3	10	39	41	100	3	1.56
915	3	11	40	41	100	2	1.04
787	2	11	41	41	50	1	0.52
135	6	10	42	42	1	2	1.04
914	3	10	40	42	100	3	1.56
134	5	11	42	42	1	1	0.52
392	5	11	42	42	10	1	0.52
610	7	11	41	42	25	3	1.56
614	4	8	43	43	25	1	0.52
133	3	10	42	43	1	2	1.04
139	7	11	43	43	1	2	1.04
393	6	11	42	43	10	4	2.08
396	6	10	43	44	10	2	1.04
616	7	10	43	44	25	2	1.04
788	1	11	43	44	50	4	2.08
792	5	11	44	44	50	1	0.52
919	2	11	44	44	100	1	0.52
619	4	8	45	45	25	1	0.52
617	1	10	44	45	25	7	3.58
790	7	10	43	45	50	4	2.04
918	2	10	44	45	100	2	1.04
140	5	11	45	45	1	1	0.52
795	5	11	45	45	50	1	0.52
618	3	11	44	45	25	2	1.04
807	4	8	46	46	50	1	0.52
920	0	8	46	46	100	2	1.04
620	0	8	46	46	25	2	1.04
402	0	8	46	46	10	2	1.04
791	3	10	44	46	50	3	1.56
399	1	11	45	46	10	4	2.08
921	4	8	47	47	100	1	0.52
142	6	10	47	47	1	2	1.04
793	3	10	45	47	50	3	1.56
406	6	11	46	47	10	3	1.56
922	5	11	47	47	100	1	0.52
797	3	11	46	47	50	2	1.04
623	2	11	47	47	25	1	0.52
798	1	10	47	48	50	6	3.08
494	3	10	46	48	10	3	1.56
144	7	11	48	48	1	2	1.04
800	2	11	48	48	50	1	0.52
621	6	11	46	48	25	5	2.58
802	0	8	49	49	50	2	1.04
44	3	10	48	49	1	2	1.04
624	6	10	48	49	25	2	1.04
801	7	11	48	49	50	3	1.56
52	3	11	48	49	1	2	1.04
925	4	8	50	50	100	1	0.52
627	1	10	50	50	25	3	1.56
626	6	10	49	50	25	2	1.04
803	1	11	50	50	50	4	2.08
148	1	11	50	50	1	3	1.56
151	7	11	50	50	1	2	1.04
153	6	10	51	51	1	2	1.04
149	3	10	50	51	1	2	1.04
629	6	10	50	51	25	2	1.04
411	2	10	50	51	10	2	1.04
477	1	11	51	51	10	4	2.08
867	2	11	51	51	50	1	0.52
157	6	10	52	52	1	2	1.04
199	3	10	51	52	1	2	1.04
806	2	10	51	52	50	2	1.04
926	3	11	51	52	100	2	1.04
163	7	10	53	53	1	1	0.52
160	2	10	53	53	1	1	0.52
632	1	10	52	53	25	3	1.56
414	3	10	51	53	10	3	1.56
474	1	11	52	53	10	4	2.08
418	7	11	53	53	10	2	1.04
929	5	11	53	53	100	1	0.52
886	4	8	54	54	100	1	0.52
639	6	10	54	54	25	2	1.04
811	5	10	53	54	50	2	1.04
421	5	11	54	54	10	1	0.52
950	5	11	54	54	100	1	0.52
817	0	8	55	55	50	2	1.04
812	7	10	53	55	50	3	1.52
813	1	10	54	55	50	3	1.56
633	3	10	52	55	25	3	1.56
924	2	10	50	55	100	3	1.54
534	2	10	50	55	25	3	1.54
781	1	11	54	55	50	4	2.08
165	7	11	55	55	1	2	1.04
816	7	11	54	55	50	3	1.54
551	4	8	56	56	25	1	0.52
908	0	8	56	56	100	2	1.04
643	7	10	56	56	25	1	0.52
425	1	10	56	56	10	3	1.56
642	1	10	56	56	25	3	1.56
641	2	10	55	56	25	2	1.04
640	1	11	55	56	25	4	2.08
423	1	11	55	56	10	4	2.08
814	6	11	54	56	50	5	2.56
168	6	11	56	56	1	3	1.56
171	7	11	56	56	1	2	1.04
818	2	11	56	56	50	1	0.52
578	0	8	57	57	25	2	1.04
173	5	10	57	57	1	1	0.52
931	2	10	56	57	100	4	2.04
609	5	10	56	57	25	3	1.54
592	6	11	56	57	25	3	1.56
507	2	11	57	57	25	1	0.52
933	0	8	58	58	100	2	1.04
819	2	10	57	58	50	3	1.54
820	3	11	57	58	50	2	1.04
934	2	11	58	58	100	1	0.52
176	1	10	59	59	1	2	1.04
647	1	10	58	59	25	6	3.08
648	1	11	58	59	25	7	3.6
935	5	11	59	59	100	1	0.52
265	2	11	59	59	10	1	0.52
936	4	8	60	60	100	1	0.52
827	0	8	60	60	50	2	1.04
428	0	8	60	60	10	2	1.04
178	2	10	60	60	1	1	0.52
649	1	11	59	60	25	8	4.1
916	4	8	61	61	100	1	0.52
434	1	10	61	61	10	3	1.56
821	5	10	57	61	50	3	1.54
809	3	10	52	61	50	6	3.1
657	7	11	60	61	25	4	2.06
431	6	11	60	61	10	4	2.06
182	6	11	61	61	1	3	1.56
429	3	11	60	61	10	2	1.04
660	2	11	61	61	25	1	0.52
653	3	11	60	61	25	3	1.56
184	1	10	62	62	1	2	1.04
686	5	10	61	62	25	4	2.04
571	1	11	62	62	25	4	2.08
755	7	11	62	62	50	2	1.04
438	7	11	62	62	10	2	1.04
658	1	11	61	62	25	8	4.1
824	7	11	58	62	50	6	3.04
823	7	11	57	62	50	7	3.54
834	5	11	62	62	50	1	0.52
662	3	11	61	62	25	2	1.04
831	2	11	62	62	50	1	0.52
667	6	10	63	63	25	2	1.04
441	6	10	63	63	10	2	1.04
665	2	11	63	63	25	1	0.52
443	4	8	64	64	10	1	0.52
190	0	8	64	64	1	1	0.52
185	3	10	63	64	1	2	1.04
832	3	10	62	64	50	3	1.56
193	1	11	64	64	1	3	1.56
196	7	11	64	64	1	2	1.04
835	6	11	63	64	50	4	2.06
200	7	10	65	65	1	1	0.52
451	7	10	65	65	10	1	0.52
595	2	10	64	65	25	4	2.04
670	5	10	64	65	25	4	2.04
666	3	10	63	65	25	4	2.08
837	1	11	64	65	50	4	2.08
839	5	11	65	65	50	1	0.52
940	3	11	64	65	100	2	1.04
442	3	11	64	65	10	2	1.04
195	3	11	64	65	1	2	1.04
844	4	8	66	66	50	1	0.52
836	7	10	63	66	50	4	2.02
838	7	10	64	66	50	3	1.52
604	1	10	65	66	25	7	3.58
671	1	10	65	66	25	7	3.58
252	3	10	65	66	1	2	1.04
449	2	10	65	66	10	2	1.04
673	5	10	65	66	25	2	1.04
205	6	11	66	66	1	3	1.56
732	7	11	63	66	50	5	2.54
260	5	11	66	66	1	1	0.52
678	5	11	66	66	25	1	0.52
942	2	11	66	66	100	1	0.52
847	0	8	67	67	50	2	1.04
841	1	10	66	67	50	4	2.06
209	7	10	67	67	1	1	0.52
842	2	10	66	67	50	2	1.04
846	6	11	66	67	50	3	1.56
208	5	11	67	67	1	1	0.52
635	0	8	54	68	25	4	2.04
212	6	10	68	68	1	2	1.04
679	6	10	66	68	25	4	2.04
680	5	11	68	68	25	1	0.52
455	2	11	68	68	10	1	0.52
457	4	8	69	69	10	1	0.52
848	6	10	67	69	50	4	2.04
214	5	10	69	69	1	1	0.52
845	5	10	66	69	50	3	1.54
215	6	11	69	69	1	3	1.56
684	6	11	69	69	25	3	1.56
851	6	11	68	69	50	4	2.06
943	5	11	69	69	100	1	0.52
850	3	10	68	70	50	3	1.56
217	0	8	71	71	1	1	0.52
944	0	8	70	71	100	4	2.04
218	1	10	71	71	1	2	1.04
676	3	10	66	71	25	4	2.06
843	3	10	66	71	50	4	2.06
222	7	11	71	71	1	2	1.04
459	3	11	70	71	10	2	1.04
945	4	8	72	72	100	1	0.52
691	7	10	72	72	25	1	0.52
690	6	10	72	72	25	2	1.04
220	3	10	71	72	1	2	1.04
852	1	10	69	72	50	5	2.56
226	6	11	72	72	1	3	1.56
223	1	11	72	72	1	3	1.56
687	3	11	71	72	25	2	1.04
461	3	11	71	72	10	2	1.04
227	0	8	73	73	1	1	0.52
854	1	11	70	73	50	6	3.08
696	7	11	73	73	25	2	1.04
946	2	11	73	73	100	1	0.52
233	4	8	74	74	1	1	0.52
467	4	8	74	74	10	1	0.52
232	1	10	74	74	1	2	1.04
230	3	10	73	74	1	2	1.04
693	1	10	73	74	25	3	1.56
857	2	10	73	74	50	2	1.04
694	2	10	73	74	25	2	1.04
858	1	10	74	75	50	4	2.06
235	7	10	75	75	1	1	0.52
699	7	10	75	75	25	1	0.52
697	1	10	74	75	25	3	1.56
464	1	11	74	75	10	4	2.08
856	6	11	72	75	50	5	2.56
466	3	11	74	75	10	2	1.04
236	0	8	76	76	1	1	0.52
473	6	10	75	76	10	2	1.04
469	1	11	75	76	10	4	2.08
698	3	11	75	76	25	4	2.04
862	4	8	77	77	50	1	0.52
505	7	8	0	77	25	79	39.62
509	2	8	2	77	25	79	39.68
516	1	8	4	77	25	79	39.66
514	6	8	3	77	25	79	39.64
519	6	8	4	77	25	79	39.64
512	2	8	3	77	25	79	39.68
287	7	8	6	77	10	79	39.62
530	6	8	7	77	25	79	39.64
540	6	8	13	77	25	67	33.64
303	7	8	12	77	10	67	33.64
522	5	8	5	77	25	67	33.7
311	5	8	15	77	10	67	33.68
318	7	8	17	77	10	67	33.64
548	3	8	15	77	25	67	33.72
320	1	8	18	77	10	67	33.66
566	7	8	22	77	25	67	33.64
335	1	8	24	77	10	67	33.66
360	5	8	31	77	10	67	33.7
340	3	8	26	77	10	67	33.7
363	1	8	32	77	10	67	33.66
351	6	8	29	77	10	67	33.66
573	6	8	25	77	25	67	33.66
569	6	8	23	77	25	67	33.68
575	3	8	26	77	25	67	33.72
373	3	8	35	77	10	67	33.7
596	3	8	36	77	25	67	33.72
603	7	8	39	77	25	67	33.64
395	6	8	43	77	10	67	33.64
615	6	8	43	77	25	67	33.64
613	1	8	43	77	25	67	33.7
398	6	8	44	77	10	67	33.64
407	1	8	47	77	10	67	33.66
317	6	8	48	77	10	67	33.64
408	1	8	49	77	10	67	33.66
608	3	8	41	77	25	67	33.72
405	5	8	46	77	10	67	33.7
404	3	8	46	77	10	67	33.72
630	7	8	50	77	25	67	33.66
412	5	8	50	77	10	67	33.7
413	3	8	51	77	10	67	33.72
636	1	8	54	77	25	67	33.68
628	3	8	50	77	25	67	33.72
543	3	8	48	77	25	67	33.72
427	7	8	57	77	10	67	33.64
637	2	8	54	77	25	67	33.7
437	3	8	62	77	10	67	33.7
435	2	8	61	77	10	67	33.68
644	3	8	57	77	25	67	33.72
625	3	8	58	77	25	67	33.72
446	1	8	65	77	10	67	33.66
669	5	8	64	77	25	67	33.7
654	5	8	60	77	25	67	33.7
659	2	8	61	77	25	67	33.7
681	6	8	68	77	25	67	33.66
663	3	8	62	77	25	67	33.72
664	2	8	63	77	25	67	33.7
452	2	8	66	77	10	67	33.68
668	7	8	63	77	25	67	33.66
672	5	8	65	77	25	67	33.72
602	5	8	65	77	25	67	33.72
688	7	8	71	77	25	8	4.14
211	2	8	68	77	1	66	33.14
210	1	8	68	77	1	66	33.14
203	3	8	66	77	1	66	33.16
202	2	8	66	77	1	66	33.14
201	1	8	66	77	1	66	33.14
216	1	8	66	77	1	66	33.14
229	2	8	65	77	1	66	33.14
192	1	8	64	77	1	66	33.14
189	7	8	63	77	1	66	33.12
56	2	8	61	77	1	66	33.16
241	6	10	77	77	1	2	1.04
238	2	10	77	77	1	1	0.52
701	6	11	77	77	25	3	1.56
237	1	8	76	78	1	6	3.12
231	5	8	73	78	1	7	3.64
463	1	8	74	78	10	6	3.12
685	1	9	70	78	25	12	6.04
695	6	9	73	78	25	9	4.56
296	0	10	10	78	10	81	40.6
297	4	10	10	78	10	81	40.62
298	0	10	12	78	10	81	40.6
314	4	10	16	78	10	68	34.14
329	0	10	22	78	10	68	34.12
337	0	10	25	78	10	68	34.12
350	4	10	29	78	10	68	34.14
368	0	10	33	78	10	68	34.12
372	4	10	34	78	10	68	34.14
389	0	10	42	78	10	68	34.12
400	4	10	45	78	10	68	34.14
415	4	10	51	78	10	68	34.14
433	0	10	61	78	10	68	34.12
439	0	10	63	78	10	68	34.12
197	0	10	65	78	1	68	34.12
444	0	10	65	78	10	68	34.12
460	0	10	71	78	10	10	5.1
480	6	10	78	78	10	2	1.04
861	2	10	77	78	50	2	1.04
703	7	11	78	78	25	2	1.04
245	7	11	78	78	1	2	1.04
453	0	11	67	78	10	69	34.64
206	0	11	67	78	1	69	34.64
445	0	11	65	78	10	69	34.64
191	0	11	64	78	1	69	34.64
187	4	11	63	78	1	69	34.66
420	4	11	54	78	10	69	34.66
409	4	11	49	78	10	69	34.66
397	4	11	44	78	10	69	34.66
391	4	11	42	78	10	69	34.66
371	0	11	34	78	10	69	34.64
359	4	11	31	78	10	69	34.66
348	0	11	29	78	10	69	34.64
330	4	11	22	78	10	69	34.66
310	4	11	15	78	10	69	34.66
299	0	11	12	78	10	82	41.12
478	5	11	78	78	10	1	0.52
702	2	11	78	78	25	1	0.52
700	3	11	77	78	25	4	2.04
470	3	8	75	79	10	9	4.68
240	6	8	77	79	1	6	3.1
207	4	9	67	79	1	78	39.18
186	4	9	63	79	1	78	39.18
42	3	9	15	79	1	78	39.12
40	2	9	15	79	1	78	39.1
316	2	9	17	79	10	6	3.12
328	6	9	21	79	10	4	2.06
334	6	9	23	79	10	4	2.06
68	2	9	24	79	1	78	39.1
71	5	9	24	79	1	78	39.1
343	7	9	26	79	10	4	2.08
331	5	9	22	79	10	6	3.12
353	1	9	30	79	10	4	2.04
355	7	9	30	79	10	4	2.06
339	5	9	25	79	10	7	3.62
98	6	9	31	79	1	78	39.06
361	6	9	31	79	10	4	2.06
365	5	9	32	79	10	8	4.12
354	5	9	30	79	10	7	3.62
357	3	9	31	79	10	7	3.64
364	3	9	32	79	10	7	3.64
103	2	9	34	79	1	78	39.1
106	5	9	34	79	1	78	39.1
114	7	9	37	79	1	78	39.06
110	2	9	36	79	1	78	39.1
382	1	9	38	79	10	4	2.04
121	5	9	38	79	1	78	39.1
384	5	9	39	79	10	8	4.12
125	6	9	40	79	1	78	39.06
388	1	9	41	79	10	4	2.04
130	6	9	41	79	1	78	39.06
386	3	9	40	79	10	6	3.12
390	1	9	42	79	10	4	2.04
394	7	9	42	79	10	4	2.06
128	2	9	41	79	1	78	39.1
138	6	9	43	79	1	78	39.06
132	2	9	42	79	1	78	39.1
401	6	9	45	79	10	4	2.06
253	5	9	45	79	1	78	39.1
141	5	9	46	79	1	78	39.1
410	6	9	49	79	10	4	2.06
150	7	9	50	79	1	78	39.06
146	5	9	49	79	1	78	39.1
416	1	9	53	79	10	4	2.04
155	5	9	52	79	1	78	39.1
422	6	9	54	79	10	4	2.06
162	5	9	53	79	1	78	39.1
378	6	9	55	79	10	4	2.06
170	7	9	56	79	1	78	39.06
426	6	9	57	79	10	4	2.06
22	6	9	58	79	1	78	39.06
424	3	9	55	79	10	7	3.64
172	2	9	57	79	1	78	39.1
436	2	9	58	79	10	6	3.12
430	6	9	60	79	10	4	2.06
432	7	9	60	79	10	4	2.06
127	7	9	60	79	1	78	39.06
180	5	9	60	79	1	78	39.1
183	1	9	62	79	1	78	39.04
181	3	9	61	79	1	78	39.12
188	5	9	63	79	1	16	8.1
447	1	9	65	79	10	4	2.04
194	3	9	64	79	1	15	7.62
450	6	9	67	79	10	4	2.06
454	7	9	67	79	10	4	2.06
448	2	9	65	79	10	6	3.12
198	3	9	65	79	1	14	7.12
204	5	9	66	79	1	13	6.6
213	1	9	69	79	1	11	5.54
458	5	9	69	79	10	6	3.12
221	7	9	71	79	1	9	4.56
225	6	9	72	79	1	8	4.06
462	7	9	72	79	10	4	2.06
228	1	9	73	79	1	7	3.54
219	3	9	71	79	1	8	4.12
224	3	9	72	79	1	7	3.62
234	6	9	75	79	1	5	2.56
243	1	9	78	79	1	4	2.04
249	6	11	79	79	1	3	1.56
483	6	11	79	79	10	3	1.56
476	0	11	77	79	10	8	4.12
479	6	8	78	80	10	7	3.62
244	7	8	78	80	1	6	3.1
246	1	9	79	80	1	4	2.04
248	6	9	79	80	1	4	2.06
239	4	10	77	80	1	7	3.62
484	1	10	80	80	10	2	1.04
485	2	10	80	80	10	1	0.52
482	1	11	79	80	10	4	2.08
242	0	11	78	80	1	8	4.12
864	3	11	79	80	50	2	1.04
247	3	11	79	80	1	2	1.04
486	2	11	80	80	10	1	0.52
481	1	8	79	81	10	7	3.64
251	0	8	81	81	1	1	0.52
706	7	10	81	81	25	1	0.52
488	1	10	81	81	10	2	1.04
491	6	11	81	81	10	3	1.56
489	2	11	81	81	10	1	0.52
707	0	8	82	82	25	2	1.04
770	2	9	59	82	50	11	5.64
840	1	9	66	82	50	18	9.04
825	5	9	59	82	50	10	5.14
731	3	9	60	82	50	10	5.18
833	5	9	62	82	50	8	4.14
859	1	9	75	82	50	10	5.04
689	3	9	72	82	25	10	5.16
290	4	9	7	82	10	83	41.66
312	0	9	16	82	10	78	39.18
341	4	9	26	82	10	78	39.2
370	0	9	34	82	10	78	39.18
381	0	9	38	82	10	78	39.18
383	0	9	39	82	10	78	39.18
403	0	9	46	82	10	78	39.18
387	4	9	48	82	10	78	39.2
417	4	9	53	82	10	78	39.2
419	4	9	54	82	10	78	39.2
440	4	9	63	82	10	78	39.2
456	0	9	69	82	10	78	39.18
472	4	9	75	82	10	8	4.16
863	6	9	78	82	50	5	2.56
865	1	9	81	82	50	5	2.54
866	3	11	81	82	50	2	1.04
490	3	11	81	82	10	2	1.04
492	0	8	83	83	10	2	1.04
705	7	9	80	83	25	5	2.58
882	6	9	10	83	100	78	39.06
874	6	9	3	83	100	78	39.06
542	7	9	13	83	25	4	2.08
549	6	9	15	83	25	4	2.06
528	3	9	7	83	25	8	4.16
881	7	9	9	83	100	78	39.08
878	7	9	8	83	100	78	39.08
554	1	9	18	83	25	4	2.04
887	7	9	17	83	100	78	39.08
742	7	9	16	83	50	4	2.08
539	2	9	12	83	25	7	3.64
722	3	9	8	83	50	9	4.66
556	1	9	19	83	25	4	2.04
555	7	9	18	83	25	4	2.08
752	7	9	19	83	50	4	2.08
892	1	9	22	83	100	78	39.04
565	6	9	22	83	25	4	2.06
