2007-10-27,3027 X,3027 Y,3028 X,3028 Y,3029 X,3029 Y,3030 X,3030 Y,3031 X,3031 Y,3032 X,3032 Y,3033 X,3033 Y,3034 X,3034 Y,3035 X,3035 Y,3036 X,3036 Y,3037 X,3037 Y,3039 X,3039 Y,3040 X,3040 Y,3041 X,3041 Y,3103 X,3103 Y,3112 X,3112 Y
23:25,-,-,-,-,-,-,0.0,-0.0,-,-,42.38981,-72.51905,-,-,-,-,-,-,-,-,-,-,42.266968,-72.567665,-,-,42.460724,-72.58176,42.38044,-72.5194,-,-
23:26,-,-,-,-,-,-,0.0,-0.0,-,-,42.392662,-72.51902,-,-,-,-,-,-,-,-,-,-,42.262787,-72.57234,-,-,42.457714,-72.58148,42.38044,-72.5194,-,-
23:27,-,-,-,-,-,-,0.0,-0.0,-,-,42.395554,-72.51548,-,-,-,-,-,-,-,-,-,-,42.25853,-72.57433,-,-,42.457935,-72.58252,42.38044,-72.5194,-,-
23:28,-,-,-,-,-,-,0.0,-0.0,-,-,42.394894,-72.511024,-,-,-,-,-,-,-,-,-,-,42.257824,-72.57198,-,-,42.45933,-72.577805,42.38044,-72.5194,-,-
23:29,-,-,-,-,-,-,0.0,-0.0,-,-,42.396362,-72.512085,-,-,-,-,-,-,-,-,-,-,42.25617,-72.572174,-,-,42.4555,-72.56842,42.38044,-72.5194,-,-
23:30,-,-,-,-,-,-,0.0,-0.0,-,-,42.395714,-72.5154,-,-,-,-,-,-,-,-,-,-,42.25413,-72.57418,-,-,42.451458,-72.56259,42.38044,-72.5194,-,-
23:31,-,-,-,-,-,-,0.0,-0.0,-,-,42.397507,-72.51893,-,-,-,-,-,-,-,-,-,-,42.254192,-72.57424,-,-,42.44417,-72.553246,42.38044,-72.5194,-,-
23:32,-,-,-,-,-,-,0.0,-0.0,-,-,42.397213,-72.521736,-,-,-,-,-,-,-,-,-,-,42.25423,-72.57423,-,-,42.434013,-72.54556,42.38044,-72.5194,-,-
23:33,-,-,-,-,-,-,0.0,-0.0,-,-,42.396793,-72.52328,-,-,-,-,-,-,-,-,-,-,42.25417,-72.57421,-,-,42.423416,-72.53785,42.38044,-72.5194,-,-
23:34,-,-,-,-,-,-,0.0,-0.0,-,-,42.395245,-72.52695,-,-,-,-,-,-,-,-,-,-,42.254124,-72.57613,-,-,42.411644,-72.53758,42.38044,-72.5194,-,-
23:35,-,-,-,-,-,-,0.0,-0.0,-,-,42.393353,-72.525925,-,-,-,-,-,-,-,-,-,-,42.257027,-72.57619,-,-,42.409035,-72.53792,42.38044,-72.5194,-,-
23:36,-,-,-,-,-,-,0.0,-0.0,-,-,42.390884,-72.52525,-,-,-,-,-,-,-,-,-,-,42.25771,-72.57594,-,-,42.40975,-72.53277,42.38044,-72.5194,-,-
23:37,-,-,-,-,-,-,0.0,-0.0,-,-,42.387848,-72.52393,-,-,-,-,-,-,-,-,-,-,42.259434,-72.57446,-,-,42.408634,-72.53045,42.38044,-72.5194,-,-
23:38,-,-,-,-,-,-,0.0,-0.0,-,-,42.38582,-72.52442,-,-,-,-,-,-,-,-,-,-,42.26654,-72.57135,-,-,42.40132,-72.52804,42.38044,-72.5194,-,-
23:39,-,-,-,-,-,-,0.0,-0.0,-,-,42.387108,-72.52646,-,-,-,-,-,-,-,-,-,-,42.271877,-72.56563,-,-,42.39557,-72.527176,42.38044,-72.5194,-,-
23:40,-,-,-,-,-,-,0.0,-0.0,-,-,42.38495,-72.52838,-,-,-,-,-,-,-,-,-,-,42.279663,-72.55931,-,-,42.393436,-72.526024,42.38044,-72.5194,-,-
23:41,-,-,-,-,-,-,0.0,-0.0,-,-,42.385143,-72.53143,-,-,-,-,-,-,-,-,-,-,42.283894,-72.54992,-,-,42.39109,-72.52528,42.38044,-72.5194,-,-
23:42,-,-,-,-,-,-,0.0,-0.0,-,-,42.380444,-72.53195,-,-,-,-,-,-,-,-,-,-,42.288734,-72.536804,-,-,42.389904,-72.52501,42.38044,-72.5194,-,-
23:43,-,-,-,-,-,-,0.0,-0.0,-,-,42.378143,-72.534195,-,-,-,-,-,-,-,-,-,-,42.29876,-72.53006,-,-,42.38776,-72.52374,42.38044,-72.5194,-,-
23:44,-,-,-,-,-,-,0.0,-0.0,-,-,42.381847,-72.53382,-,-,-,-,-,-,-,-,-,-,42.3064,-72.53022,-,-,42.383965,-72.52107,42.38044,-72.5194,-,-
23:45,-,-,-,-,-,-,0.0,-0.0,-,-,42.38246,-72.53035,-,-,-,-,-,-,-,-,-,-,42.314487,-72.53101,-,-,42.37982,-72.51957,42.38044,-72.5194,-,-
23:46,-,-,-,-,-,-,0.0,-0.0,-,-,42.383068,-72.531685,-,-,-,-,-,-,-,-,-,-,42.319626,-72.52874,-,-,42.377907,-72.51999,42.38044,-72.5194,-,-
23:47,-,-,-,-,-,-,0.0,-0.0,-,-,42.385143,-72.53113,-,-,-,-,-,-,-,-,-,-,42.320835,-72.53396,-,-,42.37599,-72.51989,42.38044,-72.5194,-,-
23:48,-,-,-,-,-,-,0.0,-0.0,-,-,42.386497,-72.53121,-,-,-,-,-,-,-,-,-,-,42.321766,-72.53396,-,-,42.374058,-72.51988,42.38044,-72.5194,-,-
23:49,-,-,-,-,-,-,0.0,-0.0,-,-,42.392216,-72.53365,-,-,-,-,-,-,-,-,-,-,42.32222,-72.52972,-,-,42.37109,-72.519806,42.38044,-72.5194,-,-
23:50,-,-,-,-,-,-,0.0,-0.0,-,-,42.39243,-72.536354,-,-,-,-,-,-,-,-,-,-,42.325115,-72.52883,-,-,42.362793,-72.52081,42.38044,-72.5194,-,-
23:51,-,-,-,-,-,-,0.0,-0.0,-,-,42.392345,-72.53612,-,-,-,-,-,-,-,-,-,-,42.32506,-72.53122,-,-,42.356617,-72.52097,42.38044,-72.5194,-,-
23:52,-,-,-,-,-,-,0.0,-0.0,-,-,42.39239,-72.536125,-,-,-,-,-,-,-,-,-,-,42.325005,-72.52751,-,-,42.35161,-72.525665,42.38044,-72.5194,-,-
23:53,-,-,-,-,-,-,0.0,-0.0,-,-,42.392426,-72.53613,-,-,-,-,-,-,-,-,-,-,42.32409,-72.524666,-,-,42.350616,-72.52745,42.38044,-72.5194,-,-
23:54,-,-,-,-,-,-,0.0,-0.0,-,-,42.3925,-72.53458,-,-,-,-,-,-,-,-,-,-,42.33317,-72.52347,-,-,42.34891,-72.52885,42.38044,-72.5194,-,-
23:55,-,-,-,-,-,-,0.0,-0.0,-,-,42.39548,-72.532394,-,-,-,-,-,-,-,-,-,-,42.33898,-72.520676,-,-,42.348648,-72.5306,42.38044,-72.5194,-,-
23:56,-,-,-,-,-,-,0.0,-0.0,-,-,42.395096,-72.52717,-,-,-,-,-,-,-,-,-,-,42.34729,-72.520256,-,-,42.350883,-72.530304,42.38044,-72.5194,-,-
23:57,-,-,-,-,-,-,0.0,-0.0,-,-,42.39335,-72.52597,-,-,-,-,-,-,-,-,-,-,42.355404,-72.52076,-,-,42.35171,-72.524864,42.38044,-72.5194,-,-
23:58,-,-,-,-,-,-,0.0,-0.0,-,-,42.390797,-72.52519,-,-,-,-,-,-,-,-,-,-,42.3618,-72.520706,-,-,42.355637,-72.52097,42.38044,-72.5194,-,-
23:59,-,-,-,-,-,-,0.0,-0.0,-,-,42.387817,-72.52393,-,-,-,-,-,-,-,-,-,-,42.370617,-72.51974,-,-,42.364082,-72.52073,42.38044,-72.5194,-,-
