ID	s	d	ts	te	LLC	ELC
6459	24	17	6	9	12	3.0
7430	24	17	7	9	12	3.0
346	15	20	0	9	10	1.0
1326	15	20	1	9	10	1.0
2306	15	20	2	9	10	1.0
3286	15	20	3	9	10	1.0
4266	15	20	4	9	10	1.0
5244	15	20	5	9	10	1.0
6218	15	20	6	9	10	1.0
7192	15	20	7	9	10	1.0
8161	15	20	8	9	10	1.0
9127	15	20	9	9	10	1.0
3956	1	20	4	9	10	1.0
4934	1	20	5	9	10	1.0
5910	1	20	6	9	4	1.0
6884	1	20	7	9	4	1.0
7853	1	20	8	9	4	1.0
8192	16	20	8	9	10	2.0
7223	16	20	7	9	10	2.0
408	17	20	0	9	10	3.0
1388	17	20	1	9	10	3.0
2368	17	20	2	9	10	3.0
3348	17	20	3	9	10	3.0
4328	17	20	4	9	10	3.0
5306	17	20	5	9	10	3.0
6280	17	20	6	9	10	3.0
6249	16	20	6	9	10	2.0
746	31	20	0	9	10	3.0
1726	31	20	1	9	10	3.0
2706	31	20	2	9	10	3.0
3686	31	20	3	9	10	3.0
4666	31	20	4	9	10	3.0
5644	31	20	5	9	10	3.0
5275	16	20	5	9	10	2.0
8822	1	20	9	9	3	2.0
839	34	20	0	9	3	1.0
1819	34	20	1	9	3	1.0
2799	34	20	2	9	3	1.0
3779	34	20	3	9	3	1.0
4759	34	20	4	9	3	1.0
8556	31	20	8	9	10	2.0
7587	31	20	7	9	10	2.0
6618	31	20	6	9	10	2.0
472	20	21	0	9	3	1.0
1452	20	21	1	9	3	1.0
2432	20	21	2	9	3	1.0
3412	20	21	3	9	3	1.0
2550	24	21	2	9	4	2.0
1570	24	21	1	9	4	2.0
590	24	21	0	9	4	2.0
2769	33	21	2	9	4	2.0
1789	33	21	1	9	4	2.0
809	33	21	0	9	4	2.0
94	4	21	0	9	3	1.0
1074	4	21	1	9	3	1.0
2054	4	21	2	9	3	1.0
37	1	21	0	9	1	1.0
1017	1	21	1	9	4	1.0
1997	1	21	2	9	4	1.0
2977	1	21	3	9	1	1.0
5373	20	24	5	9	5	1.0
6347	20	24	6	9	5	1.0
7318	20	24	7	9	3	1.0
8287	20	24	8	9	3	1.0
9251	20	24	9	9	3	1.0
6222	15	24	6	9	8	2.0
7196	15	24	7	9	8	2.0
8165	15	24	8	9	8	2.0
9131	15	24	9	9	8	2.0
3960	1	24	4	9	10	1.0
4938	1	24	5	9	10	1.0
5914	1	24	6	9	5	2.0
6888	1	24	7	9	5	2.0
7857	1	24	8	9	5	2.0
8196	16	24	8	9	10	2.0
7227	16	24	7	9	10	2.0
8826	1	24	9	9	3	3.0
625	26	24	0	9	8	3.0
1605	26	24	1	9	8	3.0
2585	26	24	2	9	8	3.0
3565	26	24	3	9	8	3.0
4545	26	24	4	9	8	3.0
5523	26	24	5	9	8	3.0
8560	31	24	8	9	8	2.0
7591	31	24	7	9	8	2.0
6622	31	24	6	9	8	2.0
3784	34	26	3	9	6	3.0
4764	34	26	4	9	6	4.0
875	35	26	0	9	4	1.0
1855	35	26	1	9	4	1.0
2835	35	26	2	9	4	1.0
3815	35	26	3	9	4	1.0
5028	5	27	5	9	5	1.0
6002	5	27	6	9	5	1.0
6976	5	27	7	9	5	1.0
7945	5	27	8	9	5	1.0
8914	5	27	9	9	5	1.0
535	22	28	0	9	10	1.0
1515	22	28	1	9	10	1.0
2495	22	28	2	9	10	1.0
3475	22	28	3	9	10	1.0
4455	22	28	4	9	10	1.0
5433	22	28	5	9	10	1.0
6407	22	28	6	9	10	1.0
7378	22	28	7	9	10	1.0
8347	22	28	8	9	10	1.0
9311	22	28	9	9	10	1.0
353	15	28	0	9	10	1.0
1333	15	28	1	9	10	1.0
2313	15	28	2	9	10	1.0
3293	15	28	3	9	10	1.0
4273	15	28	4	9	10	1.0
5251	15	28	5	9	10	1.0
5282	16	28	5	9	10	2.0
4304	16	28	4	9	10	2.0
3324	16	28	3	9	10	2.0
2344	16	28	2	9	10	2.0
1364	16	28	1	9	10	2.0
384	16	28	0	9	10	2.0
5713	33	28	5	9	10	2.0
4735	33	28	4	9	10	2.0
3755	33	28	3	9	10	2.0
2775	33	28	2	9	10	2.0
1795	33	28	1	9	10	2.0
815	33	28	0	9	10	2.0
6225	15	28	6	9	10	1.0
7199	15	28	7	9	10	1.0
8168	15	28	8	9	10	1.0
8199	16	28	8	9	10	2.0
7230	16	28	7	9	10	2.0
415	17	28	0	9	10	3.0
1395	17	28	1	9	10	3.0
2375	17	28	2	9	10	3.0
3355	17	28	3	9	10	3.0
4335	17	28	4	9	10	3.0
5313	17	28	5	9	10	3.0
6287	17	28	6	9	10	3.0
6256	16	28	6	9	10	2.0
753	31	28	0	9	10	3.0
1733	31	28	1	9	10	3.0
2713	31	28	2	9	10	3.0
3693	31	28	3	9	10	3.0
4673	31	28	4	9	10	3.0
5651	31	28	5	9	10	3.0
8625	33	28	8	9	10	2.0
7656	33	28	7	9	10	2.0
6687	33	28	6	9	10	2.0
9134	15	28	9	9	10	1.0
354	15	29	0	9	9	1.0
1334	15	29	1	9	9	1.0
2314	15	29	2	9	9	1.0
3294	15	29	3	9	9	1.0
4274	15	29	4	9	9	1.0
5252	15	29	5	9	9	1.0
4999	4	29	5	9	9	2.0
4705	32	29	4	9	9	3.0
4021	4	29	4	9	9	2.0
3041	4	29	3	9	9	2.0
2061	4	29	2	9	9	2.0
1081	4	29	1	9	9	2.0
101	4	29	0	9	9	2.0
5283	16	29	5	9	9	2.0
4305	16	29	4	9	9	2.0
3325	16	29	3	9	9	2.0
2345	16	29	2	9	9	2.0
1365	16	29	1	9	9	2.0
385	16	29	0	9	9	2.0
5714	33	29	5	9	9	2.0
4736	33	29	4	9	9	2.0
3756	33	29	3	9	9	2.0
2776	33	29	2	9	9	2.0
1796	33	29	1	9	9	2.0
816	33	29	0	9	9	2.0
6226	15	29	6	9	9	1.0
7200	15	29	7	9	9	1.0
3536	24	29	3	9	9	3.0
4516	24	29	4	9	9	3.0
4399	20	29	4	9	9	3.0
8169	15	29	8	9	9	1.0
44	1	29	0	9	9	1.0
1024	1	29	1	9	9	1.0
2004	1	29	2	9	9	1.0
2984	1	29	3	9	9	1.0
3964	1	29	4	9	9	1.0
3725	32	29	3	9	9	2.0
2745	32	29	2	9	9	2.0
1765	32	29	1	9	9	2.0
785	32	29	0	9	9	2.0
4942	1	29	5	9	9	1.0
5918	1	29	6	9	9	1.0
6892	1	29	7	9	9	1.0
7861	1	29	8	9	9	1.0
6501	26	31	6	9	9	2.0
6689	33	31	6	9	6	1.0
7658	33	31	7	9	6	1.0
8627	33	31	8	9	6	1.0
512	21	32	0	9	3	1.0
1492	21	32	1	9	3	1.0
2472	21	32	2	9	3	1.0
3452	21	32	3	9	3	1.0
2809	34	32	2	9	4	2.0
1829	34	32	1	9	4	2.0
880	35	32	0	9	4	1.0
1860	35	32	1	9	4	1.0
2840	35	32	2	9	4	1.0
3820	35	32	3	9	4	1.0
8050	11	33	8	9	11	2.0
7081	11	33	7	9	11	2.0
6107	11	33	6	9	11	2.0
5133	11	33	5	9	11	2.0
4155	11	33	4	9	11	2.0
3175	11	33	3	9	11	2.0
2195	11	33	2	9	11	2.0
1215	11	33	1	9	11	2.0
235	11	33	0	9	11	2.0
7628	32	33	7	9	6	3.0
6659	32	33	6	9	6	3.0
5685	32	33	5	9	6	3.0
8411	24	33	8	9	3	1.0
9375	24	33	9	9	3	1.0
5380	20	33	5	9	6	2.0
6354	20	33	6	9	6	2.0
7325	20	33	7	9	3	1.0
8294	20	33	8	9	3	1.0
9258	20	33	9	9	3	1.0
6503	26	33	6	9	9	2.0
9138	15	33	9	9	6	1.0
4770	34	33	4	9	3	3.0
3790	34	33	3	9	6	2.0
8833	1	33	9	9	3	3.0
514	21	34	0	9	1	1.0
1494	21	34	1	9	3	1.0
2474	21	34	2	9	1	1.0
4026	4	35	4	9	11	2.0
3046	4	35	3	9	11	2.0
4310	16	35	4	9	11	2.0
3330	16	35	3	9	11	2.0
2350	16	35	2	9	11	2.0
1370	16	35	1	9	11	2.0
390	16	35	0	9	11	2.0
7444	24	35	7	9	11	2.0
6473	24	35	6	9	11	2.0
5499	24	35	5	9	11	2.0
2475	21	35	2	9	4	2.0
1495	21	35	1	9	4	2.0
515	21	35	0	9	4	2.0
108	4	37	0	9	12	3.0
1088	4	37	1	9	12	3.0
2068	4	37	2	9	12	3.0
603	24	37	0	9	12	3.0
1583	24	37	1	9	12	3.0
2563	24	37	2	9	12	3.0
5501	24	37	5	9	12	3.0
6475	24	37	6	9	12	3.0
7446	24	37	7	9	12	3.0
854	34	39	0	9	1	1.0
1834	34	39	1	9	3	1.0
2814	34	39	2	9	1	1.0
792	32	39	0	9	3	1.0
1772	32	39	1	9	3	1.0
2752	32	39	2	9	3	1.0
3732	32	39	3	9	8	1.0
4712	32	39	4	9	8	1.0
2992	1	39	3	9	8	3.0
2012	1	39	2	9	8	2.0
1032	1	39	1	9	8	2.0
4029	4	39	4	9	8	2.0
3049	4	39	3	9	8	2.0
4313	16	39	4	9	8	2.0
3333	16	39	3	9	8	2.0
2353	16	39	2	9	8	2.0
1373	16	39	1	9	8	2.0
393	16	39	0	9	8	2.0
2783	33	39	2	9	8	2.0
1803	33	39	1	9	8	2.0
823	33	39	0	9	8	2.0
5690	32	39	5	9	3	1.0
6664	32	39	6	9	3	1.0
4407	20	39	4	9	8	2.0
3427	20	39	3	9	8	2.0
4524	24	39	4	9	8	2.0
3544	24	39	3	9	8	2.0
7633	32	39	7	9	3	1.0
667	27	39	0	9	8	1.0
1647	27	39	1	9	8	1.0
2627	27	39	2	9	8	1.0
3607	27	39	3	9	8	1.0
4587	27	39	4	9	8	1.0
5565	27	39	5	9	8	1.0
6539	27	39	6	9	8	1.0
7508	27	39	7	9	8	1.0
4060	5	39	4	9	8	2.0
3080	5	39	3	9	8	2.0
2100	5	39	2	9	8	2.0
1120	5	39	1	9	8	2.0
140	5	39	0	9	8	2.0
4091	6	39	4	9	8	2.0
3111	6	39	3	9	8	2.0
2131	6	39	2	9	8	2.0
1151	6	39	1	9	8	2.0
171	6	39	0	9	8	2.0
8477	27	39	8	9	8	1.0
9441	27	39	9	9	8	1.0
8924	5	39	9	9	8	2.0
7955	5	39	8	9	8	2.0
6986	5	39	7	9	8	2.0
6012	5	39	6	9	8	2.0
5038	5	39	5	9	8	2.0
518	21	39	0	9	1	1.0
1498	21	39	1	9	3	1.0
2478	21	39	2	9	1	1.0
487	20	39	0	9	3	1.0
1467	20	39	1	9	3	1.0
2447	20	39	2	9	3	1.0
5385	20	39	5	9	8	2.0
6359	20	39	6	9	8	2.0
7330	20	39	7	9	3	1.0
8299	20	39	8	9	3	1.0
9263	20	39	9	9	3	1.0
362	15	39	0	9	10	1.0
1342	15	39	1	9	10	1.0
2322	15	39	2	9	10	1.0
3302	15	39	3	9	10	1.0
4282	15	39	4	9	10	1.0
5260	15	39	5	9	10	1.0
5007	4	39	5	9	10	2.0
6234	15	39	6	9	10	1.0
7208	15	39	7	9	10	1.0
8177	15	39	8	9	10	1.0
6633	31	39	6	9	10	3.0
7602	31	39	7	9	10	3.0
8571	31	39	8	9	10	3.0
9143	15	39	9	9	10	1.0
109	4	39	0	9	2	1.0
1089	4	39	1	9	2	1.0
2069	4	39	2	9	2	1.0
52	1	39	0	9	1	1.0
3972	1	39	4	9	10	1.0
4950	1	39	5	9	10	1.0
5926	1	39	6	9	8	2.0
6900	1	39	7	9	8	2.0
5502	24	39	5	9	10	3.0
6476	24	39	6	9	10	3.0
7447	24	39	7	9	10	3.0
7869	1	39	8	9	8	2.0
8208	16	39	8	9	10	2.0
7239	16	39	7	9	10	2.0
424	17	39	0	9	10	3.0
1404	17	39	1	9	10	3.0
2384	17	39	2	9	10	3.0
3364	17	39	3	9	10	3.0
4344	17	39	4	9	10	3.0
5322	17	39	5	9	10	3.0
6296	17	39	6	9	10	3.0
6265	16	39	6	9	10	2.0
761	31	39	0	9	10	3.0
1741	31	39	1	9	10	3.0
2721	31	39	2	9	10	3.0
3701	31	39	3	9	10	3.0
4681	31	39	4	9	10	3.0
5659	31	39	5	9	10	3.0
5291	16	39	5	9	10	2.0
8633	33	39	8	9	10	3.0
7664	33	39	7	9	10	3.0
6695	33	39	6	9	10	3.0
5721	33	39	5	9	10	2.0
4743	33	39	4	9	10	2.0
3763	33	39	3	9	10	2.0
8838	1	39	9	9	1	1.0
4977	4	0	5	10	12	4.0
5230	15	0	5	10	12	4.0
4252	15	0	4	10	12	4.0
3272	15	0	3	10	12	4.0
2292	15	0	2	10	12	4.0
1312	15	0	1	10	12	4.0
332	15	0	0	10	12	4.0
3999	4	0	4	10	12	4.0
3019	4	0	3	10	12	4.0
2039	4	0	2	10	12	4.0
1059	4	0	1	10	12	4.0
79	4	0	0	10	12	4.0
950	39	1	0	10	1	1.0
3890	39	1	3	10	10	1.0
4868	39	1	4	10	10	1.0
5844	39	1	5	10	10	1.0
6818	39	1	6	10	10	1.0
7787	39	1	7	10	4	2.0
8756	39	1	8	10	4	2.0
9718	39	1	9	10	1	1.0
9566	33	1	9	10	4	2.0
700	29	1	0	10	9	1.0
1680	29	1	1	10	9	1.0
2660	29	1	2	10	9	1.0
3640	29	1	3	10	9	1.0
4620	29	1	4	10	9	1.0
5598	29	1	5	10	9	1.0
6572	29	1	6	10	9	1.0
7541	29	1	7	10	9	1.0
8510	29	1	8	10	9	1.0
7604	32	1	7	10	9	4.0
6635	32	1	6	10	9	4.0
5661	32	1	5	10	9	4.0
8387	24	1	8	10	4	2.0
9351	24	1	9	10	4	2.0
489	21	1	0	10	1	1.0
1469	21	1	1	10	4	1.0
2449	21	1	2	10	4	1.0
3429	21	1	3	10	1	1.0
5356	20	1	5	10	9	3.0
6330	20	1	6	10	4	1.0
7301	20	1	7	10	4	1.0
8270	20	1	8	10	4	1.0
2785	34	1	2	10	4	2.0
1805	34	1	1	10	4	2.0
9234	20	1	9	10	4	1.0
6479	26	1	6	10	9	2.0
3515	24	1	3	10	9	3.0
4495	24	1	4	10	9	3.0
4378	20	1	4	10	9	3.0
9114	15	1	9	10	9	1.0
5263	16	2	5	10	11	2.0
764	32	2	0	10	11	3.0
1744	32	2	1	10	11	3.0
2724	32	2	2	10	11	3.0
3704	32	2	3	10	11	3.0
4684	32	2	4	10	11	3.0
4285	16	2	4	10	11	2.0
3305	16	2	3	10	11	2.0
2325	16	2	2	10	11	2.0
1345	16	2	1	10	11	2.0
365	16	2	0	10	11	2.0
5474	24	2	5	10	11	3.0
6448	24	2	6	10	11	3.0
7419	24	2	7	10	11	3.0
8029	11	2	8	10	11	2.0
7060	11	2	7	10	11	2.0
6086	11	2	6	10	11	2.0
5112	11	2	5	10	11	2.0
4134	11	2	4	10	11	2.0
3154	11	2	3	10	11	2.0
2174	11	2	2	10	11	2.0
1194	11	2	1	10	11	2.0
214	11	2	0	10	11	2.0
8180	16	2	8	10	11	2.0
7211	16	2	7	10	11	2.0
396	17	2	0	10	11	3.0
1376	17	2	1	10	11	3.0
2356	17	2	2	10	11	3.0
3336	17	2	3	10	11	3.0
4316	17	2	4	10	11	3.0
5294	17	2	5	10	11	3.0
6268	17	2	6	10	11	3.0
6237	16	2	6	10	11	2.0
952	39	4	0	10	2	1.0
1932	39	4	1	10	2	1.0
2912	39	4	2	10	2	1.0
24	1	4	0	10	2	2.0
491	21	4	0	10	2	2.0
827	34	4	0	10	2	2.0
3798	35	4	3	10	5	2.0
2818	35	4	2	10	5	2.0
1838	35	4	1	10	5	2.0
858	35	4	0	10	5	2.0
1471	21	4	1	10	3	1.0
2451	21	4	2	10	2	2.0
5539	27	5	5	10	5	1.0
6513	27	5	6	10	5	1.0
7482	27	5	7	10	5	1.0
8451	27	5	8	10	5	1.0
9415	27	5	9	10	5	1.0
8898	5	6	9	10	11	2.0
7929	5	6	8	10	11	2.0
6960	5	6	7	10	11	2.0
5986	5	6	6	10	11	2.0
5012	5	6	5	10	11	2.0
3114	7	9	3	10	12	3.0
4094	7	9	4	10	12	3.0
6485	26	11	6	10	9	2.0
3028	4	14	3	10	12	3.0
4008	4	14	4	10	12	3.0
4986	4	14	5	10	12	3.0
803	33	14	0	10	12	3.0
1783	33	14	1	10	12	3.0
2763	33	14	2	10	12	3.0
6613	31	14	6	10	12	3.0
7582	31	14	7	10	12	3.0
8551	31	14	8	10	12	3.0
191	10	15	0	10	11	1.0
1171	10	15	1	10	11	1.0
2151	10	15	2	10	11	1.0
3131	10	15	3	10	11	1.0
4111	10	15	4	10	11	1.0
5089	10	15	5	10	11	1.0
6063	10	15	6	10	11	1.0
7037	10	15	7	10	11	1.0
8006	10	15	8	10	11	1.0
8975	10	15	9	10	11	1.0
9937	10	15	10	10	11	1.0
866	35	15	0	10	6	3.0
1846	35	15	1	10	6	3.0
2826	35	15	2	10	6	3.0
3806	35	15	3	10	6	3.0
32	1	15	0	10	6	3.0
3900	39	15	3	10	10	1.0
4878	39	15	4	10	10	1.0
5854	39	15	5	10	10	1.0
6828	39	15	6	10	10	1.0
7797	39	15	7	10	6	2.0
8766	39	15	8	10	6	2.0
9728	39	15	9	10	6	2.0
9576	33	15	9	10	6	1.0
710	29	15	0	10	9	1.0
1690	29	15	1	10	9	1.0
2670	29	15	2	10	9	1.0
3650	29	15	3	10	9	1.0
4630	29	15	4	10	9	1.0
5608	29	15	5	10	9	1.0
6582	29	15	6	10	9	1.0
7551	29	15	7	10	9	1.0
8520	29	15	8	10	9	1.0
679	28	15	0	10	10	1.0
1659	28	15	1	10	10	1.0
2639	28	15	2	10	10	1.0
3619	28	15	3	10	10	1.0
4599	28	15	4	10	10	1.0
5577	28	15	5	10	10	1.0
6551	28	15	6	10	10	1.0
7520	28	15	7	10	10	1.0
8489	28	15	8	10	10	1.0
9453	28	15	9	10	10	1.0
7614	32	15	7	10	6	3.0
6645	32	15	6	10	6	3.0
5671	32	15	5	10	6	3.0
8397	24	15	8	10	6	2.0
9361	24	15	9	10	6	2.0
5366	20	15	5	10	6	2.0
6340	20	15	6	10	6	2.0
7311	20	15	7	10	6	2.0
8280	20	15	8	10	6	2.0
9244	20	15	9	10	6	2.0
6489	26	15	6	10	9	2.0
2796	34	16	2	10	5	3.0
1816	34	16	1	10	5	2.0
3807	35	16	3	10	5	2.0
2827	35	16	2	10	5	2.0
1847	35	16	1	10	5	2.0
867	35	16	0	10	5	2.0
868	35	17	0	10	7	3.0
1848	35	17	1	10	7	3.0
2828	35	17	2	10	7	3.0
3808	35	17	3	10	7	3.0
193	10	17	0	10	7	1.0
1173	10	17	1	10	7	1.0
2153	10	17	2	10	7	1.0
3133	10	17	3	10	7	1.0
4113	10	17	4	10	7	1.0
5091	10	17	5	10	7	1.0
6065	10	17	6	10	7	1.0
6616	31	17	6	10	12	3.0
7585	31	17	7	10	12	3.0
8554	31	17	8	10	12	3.0
407	17	19	0	10	7	1.0
1387	17	19	1	10	7	1.0
2367	17	19	2	10	7	1.0
3347	17	19	3	10	7	1.0
4327	17	19	4	10	7	1.0
5305	17	19	5	10	7	1.0
6279	17	19	6	10	7	1.0
376	16	19	0	10	5	1.0
1356	16	19	1	10	5	1.0
2336	16	19	2	10	5	1.0
3316	16	19	3	10	5	1.0
4296	16	19	4	10	5	1.0
5274	16	19	5	10	5	1.0
5643	31	19	5	10	7	2.0
4665	31	19	4	10	7	2.0
3685	31	19	3	10	7	2.0
2705	31	19	2	10	7	2.0
1725	31	19	1	10	7	2.0
745	31	19	0	10	7	2.0
6248	16	19	6	10	5	1.0
5518	26	19	5	10	7	2.0
4540	26	19	4	10	7	2.0
3560	26	19	3	10	7	2.0
2580	26	19	2	10	7	2.0
1600	26	19	1	10	7	2.0
620	26	19	0	10	7	2.0
345	15	19	0	10	6	1.0
1325	15	19	1	10	6	1.0
2305	15	19	2	10	6	1.0
3285	15	19	3	10	6	1.0
4265	15	19	4	10	6	1.0
5243	15	19	5	10	6	1.0
194	10	19	0	10	7	1.0
1174	10	19	1	10	7	1.0
2154	10	19	2	10	7	1.0
3134	10	19	3	10	7	1.0
4114	10	19	4	10	7	1.0
5092	10	19	5	10	7	1.0
6066	10	19	6	10	7	1.0
92	4	19	0	10	5	1.0
1072	4	19	1	10	5	1.0
2052	4	19	2	10	5	1.0
3032	4	19	3	10	5	1.0
2767	33	19	2	10	5	2.0
1787	33	19	1	10	5	2.0
807	33	19	0	10	5	2.0
4012	4	19	4	10	5	1.0
4990	4	19	5	10	5	1.0
440	19	20	0	10	5	1.0
1420	19	20	1	10	5	1.0
2400	19	20	2	10	5	1.0
3380	19	20	3	10	5	1.0
4360	19	20	4	10	5	1.0
6493	26	20	6	10	10	3.0
8524	29	20	8	10	10	2.0
7555	29	20	7	10	10	2.0
6586	29	20	6	10	10	2.0
5612	29	20	5	10	10	2.0
4634	29	20	4	10	10	2.0
3654	29	20	3	10	10	2.0
2674	29	20	2	10	10	2.0
1694	29	20	1	10	10	2.0
714	29	20	0	10	10	2.0
964	39	20	0	10	3	1.0
1944	39	20	1	10	3	1.0
2924	39	20	2	10	3	1.0
3904	39	20	3	10	10	1.0
4882	39	20	4	10	10	1.0
5858	39	20	5	10	10	1.0
6832	39	20	6	10	10	1.0
7801	39	20	7	10	3	1.0
8770	39	20	8	10	3	1.0
9732	39	20	9	10	3	1.0
3748	33	20	3	10	10	1.0
4728	33	20	4	10	10	1.0
5706	33	20	5	10	10	1.0
6680	33	20	6	10	10	1.0
7649	33	20	7	10	3	1.0
8618	33	20	8	10	3	1.0
9580	33	20	9	10	3	1.0
3810	35	20	3	10	5	2.0
2830	35	20	2	10	5	2.0
1850	35	20	1	10	5	2.0
870	35	20	0	10	5	2.0
5487	24	20	5	10	5	1.0
6461	24	20	6	10	5	1.0
7432	24	20	7	10	3	1.0
7618	32	20	7	10	5	2.0
6649	32	20	6	10	5	2.0
5675	32	20	5	10	5	2.0
8401	24	20	8	10	3	1.0
9365	24	20	9	10	3	1.0
503	21	20	0	10	3	1.0
1483	21	20	1	10	3	1.0
2463	21	20	2	10	3	1.0
3443	21	20	3	10	3	1.0
965	39	21	0	10	1	1.0
1945	39	21	1	10	3	1.0
2925	39	21	2	10	1	1.0
840	34	21	0	10	1	1.0
1820	34	21	1	10	3	1.0
2800	34	21	2	10	1	1.0
778	32	21	0	10	3	1.0
1758	32	21	1	10	3	1.0
2738	32	21	2	10	3	1.0
3718	32	21	3	10	3	1.0
685	28	22	0	10	10	1.0
1665	28	22	1	10	10	1.0
2645	28	22	2	10	10	1.0
3625	28	22	3	10	10	1.0
4605	28	22	4	10	10	1.0
5583	28	22	5	10	10	1.0
6557	28	22	6	10	10	1.0
7526	28	22	7	10	10	1.0
8495	28	22	8	10	10	1.0
9459	28	22	9	10	10	1.0
96	4	23	0	10	13	3.0
1076	4	23	1	10	13	3.0
2056	4	23	2	10	13	3.0
592	24	23	0	10	13	3.0
1572	24	23	1	10	13	3.0
2552	24	23	2	10	13	3.0
5490	24	23	5	10	13	3.0
6464	24	23	6	10	13	3.0
7435	24	23	7	10	13	3.0
411	17	23	0	10	13	3.0
1391	17	23	1	10	13	3.0
2371	17	23	2	10	13	3.0
3351	17	23	3	10	13	3.0
4331	17	23	4	10	13	3.0
5309	17	23	5	10	13	3.0
6283	17	23	6	10	13	3.0
3446	21	24	3	10	5	2.0
444	19	24	0	10	5	1.0
1424	19	24	1	10	5	1.0
2404	19	24	2	10	5	1.0
3384	19	24	3	10	5	1.0
4364	19	24	4	10	5	1.0
2803	34	24	2	10	5	3.0
1823	34	24	1	10	5	2.0
843	34	24	0	10	3	3.0
506	21	24	0	10	3	3.0
40	1	24	0	10	3	3.0
1948	39	24	1	10	3	2.0
968	39	24	0	10	3	2.0
6497	26	24	6	10	10	3.0
8528	29	24	8	10	10	2.0
7559	29	24	7	10	10	2.0
6590	29	24	6	10	10	2.0
5616	29	24	5	10	10	2.0
4638	29	24	4	10	10	2.0
3658	29	24	3	10	10	2.0
2678	29	24	2	10	10	2.0
1698	29	24	1	10	10	2.0
718	29	24	0	10	10	2.0
8622	33	24	8	10	3	1.0
9584	33	24	9	10	3	1.0
3814	35	24	3	10	5	2.0
2834	35	24	2	10	5	2.0
1854	35	24	1	10	5	2.0
874	35	24	0	10	5	2.0
1824	34	26	1	10	6	3.0
2804	34	26	2	10	6	4.0
7436	24	26	7	10	11	2.0
6465	24	26	6	10	11	2.0
5491	24	26	5	10	11	2.0
201	10	27	0	10	11	1.0
1181	10	27	1	10	11	1.0
2161	10	27	2	10	11	1.0
3141	10	27	3	10	11	1.0
4121	10	27	4	10	11	1.0
5099	10	27	5	10	11	1.0
6073	10	27	6	10	11	1.0
7047	10	27	7	10	11	1.0
8016	10	27	8	10	11	1.0
8985	10	27	9	10	11	1.0
9947	10	27	10	10	11	1.0
5059	6	27	5	10	11	1.0
6033	6	27	6	10	5	1.0
7007	6	27	7	10	5	1.0
7976	6	27	8	10	5	1.0
8945	6	27	9	10	5	1.0
9907	6	27	10	10	5	1.0
970	39	27	0	10	8	1.0
1950	39	27	1	10	8	1.0
2930	39	27	2	10	8	1.0
3910	39	27	3	10	8	1.0
4888	39	27	4	10	8	1.0
5864	39	27	5	10	8	1.0
6838	39	27	6	10	8	1.0
7807	39	27	7	10	8	1.0
8776	39	27	8	10	8	1.0
9738	39	27	9	10	8	1.0
3535	24	28	3	10	10	3.0
4515	24	28	4	10	10	3.0
3418	20	28	3	10	10	3.0
4398	20	28	4	10	10	3.0
784	32	28	0	10	10	3.0
1764	32	28	1	10	10	3.0
2744	32	28	2	10	10	3.0
6499	26	28	6	10	10	3.0
8531	29	28	8	10	10	2.0
7562	29	28	7	10	10	2.0
6593	29	28	6	10	10	2.0
5619	29	28	5	10	10	2.0
4641	29	28	4	10	10	2.0
3661	29	28	3	10	10	2.0
2681	29	28	2	10	10	2.0
1701	29	28	1	10	10	2.0
721	29	28	0	10	10	2.0
43	1	28	0	10	10	4.0
3817	35	28	3	10	10	4.0
2837	35	28	2	10	10	4.0
1857	35	28	1	10	10	4.0
877	35	28	0	10	10	4.0
5527	26	31	5	10	9	2.0
4549	26	31	4	10	9	2.0
3569	26	31	3	10	9	2.0
2589	26	31	2	10	9	2.0
1609	26	31	1	10	9	2.0
629	26	31	0	10	9	2.0
879	35	31	0	10	6	3.0
1859	35	31	1	10	6	3.0
2839	35	31	2	10	6	3.0
3819	35	31	3	10	6	3.0
1828	34	31	1	10	6	3.0
2808	34	31	2	10	6	4.0
69	2	31	0	10	11	1.0
1049	2	31	1	10	11	1.0
2029	2	31	2	10	11	1.0
3009	2	31	3	10	11	1.0
3989	2	31	4	10	11	1.0
4967	2	31	5	10	11	1.0
5943	2	31	6	10	11	1.0
6917	2	31	7	10	11	1.0
7886	2	31	8	10	11	1.0
8855	2	31	9	10	11	1.0
9817	2	31	10	10	11	1.0
7862	1	31	8	10	6	4.0
6893	1	31	7	10	9	4.0
5919	1	31	6	10	9	4.0
4943	1	31	5	10	9	4.0
3965	1	31	4	10	11	2.0
8170	15	31	8	10	9	2.0
7201	15	31	7	10	9	2.0
6227	15	31	6	10	9	2.0
8831	1	31	9	10	6	4.0
9136	15	31	9	10	9	2.0
9256	20	31	9	10	6	2.0
8292	20	31	8	10	6	2.0
7323	20	31	7	10	6	2.0
6352	20	31	6	10	9	3.0
5378	20	31	5	10	9	3.0
9373	24	31	9	10	6	2.0
8409	24	31	8	10	6	2.0
5684	32	31	5	10	9	4.0
6658	32	31	6	10	9	4.0
7627	32	31	7	10	9	4.0
630	26	32	0	10	11	1.0
1610	26	32	1	10	11	1.0
2590	26	32	2	10	11	1.0
3570	26	32	3	10	11	1.0
4550	26	32	4	10	11	1.0
5528	26	32	5	10	11	1.0
6502	26	32	6	10	11	1.0
7471	26	32	7	10	11	1.0
6259	16	32	6	10	11	2.0
