ID	s	d	ts	te	LLC	size	parent	parentTime	replica
276	2	11	36	40	4	10		2		-1		24	0	0	0	0
236	2	11	37	41	4	1		2		-1		23	1	0	0	0
222	3	10	49	53	4	10		0		-1		10	0	0	2	0
3	3	10	50	54	4	10		0		-1		10	0	0	2	0
215	2	11	53	57	4	25		2		-1		23	0	0	1	0
200	3	10	54	58	4	1		1		-1		12	2	0	0	0
200	3	10	54	58	4	1		1		-1		14	2	0	0	0
200	3	10	54	58	4	1		1		-1		13	2	0	0	0
132	2	11	60	64	4	1		2		-1		24	0	0	0	0
212	2	11	0	5	5	50		2		-1		21	0	0	1	0
212	2	11	0	5	5	50		2		-1		22	0	0	1	0
67	2	11	2	7	5	10		2		-1		1	0	0	3	0
67	2	11	2	7	5	10		2		-1		2	0	0	3	0
275	2	11	3	8	5	1		2		-1		0	3	0	0	0
275	2	11	3	8	5	1		2		-1		2	3	0	0	0
82	3	10	6	11	5	100		3		-1		24	0	0	0	0
67	2	11	2	7	5	10		2		-1		0	0	0	3	0
275	2	11	3	8	5	1		2		-1		1	3	0	0	0
290	2	11	10	15	5	100		2		-1		18	0	0	1	0
290	2	11	10	15	5	100		2		-1		20	0	0	1	0
290	2	11	10	15	5	100		2		-1		19	0	0	1	0
0	2	11	9	14	5	10		2		-1		24	0	0	0	0
41	2	11	16	21	5	50		2		-1		24	0	0	0	0
41	2	11	16	21	5	50		8		-1		7	0	0	1	1
41	2	11	16	21	5	50		8		-1		8	0	0	1	1
41	2	11	16	21	5	50		8		-1		6	0	0	1	1
31	3	10	20	25	5	1		0		-1		12	3	0	0	0
118	2	10	21	26	5	1		0		-1		0	4	0	0	0
74	2	11	24	29	5	25		2		-1		22	0	0	1	0
74	2	11	24	29	5	25		2		-1		21	0	0	1	0
280	3	10	29	34	5	1		0		-1		15	2	0	0	0
121	2	11	30	35	5	10		2		-1		23	0	0	1	0
84	3	10	33	38	5	10		0		-1		11	0	0	1	0
293	2	11	36	41	5	25		2		-1		23	0	0	1	0
291	3	10	37	42	5	100		3		-1		24	0	0	0	0
183	2	11	38	43	5	1		2		-1		23	1	0	0	0
129	3	10	43	48	5	100		3		-1		24	0	0	0	0
28	3	10	42	47	5	10		0		-1		11	0	0	1	0
95	3	10	50	55	5	50		0		-1		0	0	0	1	1
95	3	10	50	55	5	50		0		-1		2	0	0	1	1
95	3	10	50	55	5	50		0		-1		4	0	0	1	1
95	3	10	50	55	5	50		0		-1		1	0	0	1	1
95	3	10	50	55	5	50		0		-1		5	0	0	1	1
95	3	10	50	55	5	50		0		-1		3	0	0	1	1
278	2	11	52	57	5	10		2		-1		23	0	0	1	0
294	2	11	4	10	6	1		2		-1		0	3	0	0	0
294	2	11	4	10	6	1		2		-1		2	3	0	0	0
294	2	11	4	10	6	1		2		-1		1	3	0	0	0
264	2	11	6	12	6	10		2		-1		0	0	0	3	0
264	2	11	6	12	6	10		2		-1		2	0	0	3	0
264	2	11	6	12	6	10		2		-1		1	0	0	3	0
179	3	10	10	16	6	25		0		-1		11	0	0	0	1
22	3	10	12	18	6	50		0		-1		9	0	0	1	1
152	3	10	15	21	6	50		0		-1		9	0	0	1	1
297	2	10	18	24	6	1		24		-1		21	2	0	0	0
209	2	11	18	24	6	10		8		-1		7	0	0	2	0
209	2	11	18	24	6	10		8		-1		8	0	0	2	0
31	3	10	20	26	6	1		0		-1		13	3	0	0	0
209	2	11	18	24	6	10		8		-1		6	0	0	2	0
118	2	10	21	27	6	1		1		-1		1	4	0	0	0
76	1	9	29	35	6	10		24		-1		18	0	0	2	0
125	2	11	30	36	6	1		2		-1		22	1	0	0	0
125	2	11	30	36	6	1		2		-1		21	1	0	0	0
87	2	11	33	39	6	25		2		-1		24	0	0	0	0
87	2	11	33	39	6	25		8		-1		7	0	0	1	1
87	2	11	33	39	6	25		8		-1		8	0	0	1	1
241	3	10	36	42	6	50		0		-1		11	0	0	0	1
87	2	11	33	39	6	25		8		-1		6	0	0	1	1
293	2	11	36	42	6	25		2		-1		24	0	0	0	0
276	2	11	36	42	6	10		2		-1		1	0	0	3	0
293	2	11	36	42	6	25		8		-1		7	0	0	1	1
276	2	11	36	42	6	10		2		-1		2	0	0	3	0
293	2	11	36	42	6	25		8		-1		8	0	0	1	1
236	2	11	37	43	6	1		2		-1		24	0	0	0	0
293	2	11	36	42	6	25		8		-1		6	0	0	1	1
276	2	11	36	42	6	10		2		-1		0	0	0	3	0
12	2	11	51	57	6	25		2		-1		23	0	0	1	0
259	3	10	50	56	6	25		0		-1		11	0	0	0	1
215	2	11	53	59	6	25		2		-1		24	0	0	0	0
215	2	11	53	59	6	25		8		-1		7	0	0	1	1
215	2	11	53	59	6	25		8		-1		6	0	0	1	1
142	3	10	55	61	6	1		0		-1		11	1	0	0	0
215	2	11	53	59	6	25		8		-1		8	0	0	1	1
48	2	11	57	63	6	25		2		-1		23	0	0	1	0
132	2	11	60	66	6	1		2		-1		0	3	0	0	0
132	2	11	60	66	6	1		2		-1		2	3	0	0	0
132	2	11	60	66	6	1		2		-1		1	3	0	0	0
212	2	11	0	7	7	50		2		-1		24	0	0	0	0
212	2	11	0	7	7	50		8		-1		9	0	0	1	1
154	3	10	6	13	7	10		0		-1		10	0	0	2	0
290	2	11	10	17	7	100		2		-1		24	0	0	0	0
179	3	10	10	17	7	25		0		-1		12	0	0	1	2
0	2	11	9	16	7	10		2		-1		1	0	0	3	0
0	2	11	9	16	7	10		2		-1		0	0	0	3	0
22	3	10	12	19	7	50		0		-1		10	0	0	1	1
0	2	11	9	16	7	10		2		-1		2	0	0	3	0
47	3	11	17	24	7	1		20		-1		6	3	0	0	0
297	2	10	18	25	7	1		20		-1		22	1	0	0	0
280	3	10	29	36	7	1		0		-1		16	2	0	0	0
120	2	11	33	40	7	1		2		-1		23	1	0	0	0
236	2	11	37	44	7	1		2		-1		1	3	0	0	0
236	2	11	37	44	7	1		2		-1		2	3	0	0	0
236	2	11	37	44	7	1		2		-1		0	3	0	0	0
183	2	11	38	45	7	1		2		-1		24	0	0	0	0
9	2	11	43	50	7	50		2		-1		23	0	0	1	0
3	3	10	50	57	7	10		0		-1		11	0	0	1	0
12	2	11	51	58	7	25		2		-1		24	0	0	0	0
12	2	11	51	58	7	25		8		-1		7	0	0	1	1
12	2	11	51	58	7	25		8		-1		6	0	0	1	1
12	2	11	51	58	7	25		8		-1		8	0	0	1	1
200	3	10	54	61	7	1		0		-1		11	1	0	0	0
142	3	10	55	62	7	1		0		-1		12	3	0	0	0
30	2	11	58	65	7	10		2		-1		24	0	0	0	0
82	3	10	6	14	8	100		0		-1		6	0	0	1	1
82	3	10	6	14	8	100		0		-1		8	0	0	1	1
82	3	10	6	14	8	100		0		-1		7	0	0	1	1
67	2	11	2	10	8	10		2		-1		3	0	0	3	0
275	2	11	3	11	8	1		2		-1		3	3	0	0	0
154	3	10	6	14	8	10		0		-1		11	0	0	1	0
290	2	11	10	18	8	100		8		-1		6	0	0	1	1
290	2	11	10	18	8	100		8		-1		8	0	0	1	1
179	3	10	10	18	8	25		0		-1		13	0	0	1	2
290	2	11	10	18	8	100		8		-1		7	0	0	1	1
152	3	10	15	23	8	50		0		-1		10	0	0	1	1
299	0	8	17	25	8	1		36		-1		7	3	0	0	0
47	3	11	17	25	8	1		20		-1		7	3	0	0	0
238	2	10	20	28	8	25		20		-1		14	0	0	2	0
31	3	10	20	28	8	1		0		-1		14	2	0	0	0
158	2	11	24	32	8	50		2		-1		21	0	0	1	0
74	2	11	24	32	8	25		2		-1		23	0	0	1	0
166	1	9	24	32	8	1		24		-1		6	3	0	0	0
158	2	11	24	32	8	50		2		-1		22	0	0	1	0
125	2	11	30	38	8	1		2		-1		23	1	0	0	0
121	2	11	30	38	8	10		2		-1		24	0	0	0	0
84	3	10	33	41	8	10		0		-1		12	0	0	3	0
241	3	10	36	44	8	50		0		-1		12	0	0	1	2
120	2	11	33	41	8	1		2		-1		24	0	0	0	0
210	3	10	41	49	8	100		0		-1		1	0	0	1	1
210	3	10	41	49	8	100		0		-1		3	0	0	1	1
210	3	10	41	49	8	100		0		-1		5	0	0	1	1
210	3	10	41	49	8	100		0		-1		0	0	0	1	1
210	3	10	41	49	8	100		0		-1		4	0	0	1	1
210	3	10	41	49	8	100		0		-1		2	0	0	1	1
28	3	10	42	50	8	10		0		-1		15	0	0	2	0
95	3	10	50	58	8	50		0		-1		11	0	0	0	1
96	3	10	53	61	8	100		0		-1		1	0	0	1	1
96	3	10	53	61	8	100		0		-1		3	0	0	1	1
96	3	10	53	61	8	100		0		-1		5	0	0	1	1
96	3	10	53	61	8	100		0		-1		0	0	0	1	1
96	3	10	53	61	8	100		0		-1		4	0	0	1	1
3	3	10	50	58	8	10		0		-1		12	0	0	3	0
222	3	10	49	57	8	10		0		-1		11	0	0	1	0
134	3	10	55	63	8	100		0		-1		1	0	0	1	1
134	3	10	55	63	8	100		0		-1		3	0	0	1	1
134	3	10	55	63	8	100		0		-1		5	0	0	1	1
96	3	10	53	61	8	100		0		-1		2	0	0	1	1
134	3	10	55	63	8	100		0		-1		2	0	0	1	1
134	3	10	55	63	8	100		0		-1		4	0	0	1	1
134	3	10	55	63	8	100		0		-1		0	0	0	1	1
13	3	10	58	66	8	100		0		-1		1	0	0	1	1
13	3	10	58	66	8	100		0		-1		3	0	0	1	1
13	3	10	58	66	8	100		0		-1		5	0	0	1	1
200	3	10	54	62	8	1		0		-1		15	2	0	0	0
278	2	11	52	60	8	10		2		-1		24	0	0	0	0
13	3	10	58	66	8	100		0		-1		0	0	0	1	1
13	3	10	58	66	8	100		0		-1		4	0	0	1	1
13	3	10	58	66	8	100		0		-1		2	0	0	1	1
132	2	11	60	68	8	1		2		-1		3	3	0	0	0
294	2	11	4	13	9	1		2		-1		3	3	0	0	0
154	3	10	6	15	9	10		0		-1		15	0	0	2	0
264	2	11	6	15	9	10		2		-1		3	0	0	3	0
179	3	10	10	19	9	25		0		-1		14	0	0	0	2
22	3	10	12	21	9	50		0		-1		11	0	0	0	1
41	2	11	16	25	9	50		2		-1		1	0	0	3	0
41	2	11	16	25	9	50		2		-1		0	0	0	3	0
41	2	11	16	25	9	50		2		-1		2	0	0	3	0
31	3	10	20	29	9	1		0		-1		15	2	0	0	0
150	3	10	27	36	9	100		0		-1		6	0	0	1	1
150	3	10	27	36	9	100		0		-1		8	0	0	1	1
11	1	9	24	33	9	10		24		-1		8	1	0	1	0
74	2	11	24	33	9	25		2		-1		24	0	0	0	0
150	3	10	27	36	9	100		0		-1		7	0	0	1	1
280	3	10	29	38	9	1		0		-1		21	2	0	0	0
125	2	11	30	39	9	1		2		-1		24	0	0	0	0
95	3	10	50	59	9	50		1		-1		15	0	0	1	1
259	3	10	50	59	9	25		1		-1		16	0	0	1	1
3	3	10	50	59	9	10		0		-1		13	0	0	3	0
200	3	10	54	63	9	1		0		-1		16	2	0	0	0
