2007-11-10,3027 X,3027 Y,3028 X,3028 Y,3029 X,3029 Y,3030 X,3030 Y,3031 X,3031 Y,3032 X,3032 Y,3033 X,3033 Y,3034 X,3034 Y,3035 X,3035 Y,3036 X,3036 Y,3037 X,3037 Y,3039 X,3039 Y,3040 X,3040 Y,3041 X,3041 Y,3103 X,3103 Y,3112 X,3112 Y,3115 X,3115 Y,3116 X,3116 Y
21:8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.3211,-72.5337,-,-,42.325287,-72.53112,42.37784,-72.51998,42.331703,-72.57772,-,-
21:9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.31961,-72.5288,-,-,42.325245,-72.53107,42.37628,-72.51983,42.33432,-72.586044,-,-
21:10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.31584,-72.53037,-,-,42.325108,-72.52959,42.37445,-72.51993,42.336075,-72.5972,-,-
21:11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.306152,-72.53023,-,-,42.32332,-72.5257,42.369583,-72.51989,42.338852,-72.60832,-,-
21:12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.295288,-72.53127,-,-,42.33122,-72.5238,42.361687,-72.52078,42.33938,-72.60838,-,-
21:13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.28631,-72.54189,-,-,42.34499,-72.520485,42.354614,-72.52172,42.338226,-72.61582,-,-
21:14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.281757,-72.55529,-,-,42.34892,-72.52002,42.35159,-72.52598,42.333977,-72.62061,-,-
21:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.275368,-72.56495,-,-,42.355408,-72.52081,42.35067,-72.52742,42.328335,-72.62457,-,-
21:16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.266438,-72.56908,-,-,42.362263,-72.52072,42.348896,-72.52887,42.322144,-72.62627,-,-
21:17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.259968,-72.57362,-,-,42.36886,-72.51999,42.348907,-72.52888,42.31967,-72.62944,-,-
21:18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.257034,-72.57206,-,-,42.373028,-72.51883,42.348927,-72.528885,42.31922,-72.630325,-,-
21:19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.254196,-72.57422,-,-,42.37315,-72.518875,42.348816,-72.52887,42.318645,-72.63104,-,-
21:20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37465,-72.51981,42.349293,-72.530396,42.317783,-72.63379,-,-
21:21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.376507,-72.51992,42.35161,-72.53022,42.317787,-72.634315,-,-
21:22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37818,-72.5199,42.35161,-72.52594,42.31996,-72.637955,-,-
21:23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.38145,-72.51928,42.355606,-72.521095,42.319668,-72.63774,-,-
21:24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.38313,-72.52054,42.36153,-72.520805,42.319603,-72.63746,-,-
21:25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.385815,-72.52442,42.370323,-72.519844,42.318485,-72.63566,-,-
21:26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.386246,-72.525444,42.374157,-72.51987,42.317757,-72.634415,-,-
21:27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.386406,-72.52626,42.375916,-72.51993,42.317795,-72.63331,-,-
21:28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.38587,-72.52281,42.377487,-72.5199,42.318794,-72.63082,-,-
21:29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.381397,-72.519325,42.379807,-72.51952,42.31923,-72.62989,-,-
21:30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37786,-72.51995,42.381443,-72.5193,42.320824,-72.628105,-,-
21:31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.254612,-72.57705,-,-,42.376076,-72.51996,42.383163,-72.520706,42.322212,-72.62614,-,-
21:32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.25573,-72.57665,-,-,42.374416,-72.519844,42.387325,-72.52316,42.328712,-72.62434,-,-
21:33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.264107,-72.572044,-,-,42.37226,-72.519714,42.388657,-72.5245,42.333103,-72.62114,-,-
21:34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.266613,-72.56994,-,-,42.372967,-72.51878,42.391354,-72.52533,42.33851,-72.614876,-,-
21:35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.275974,-72.564644,-,-,42.372944,-72.518776,42.39386,-72.52617,42.337837,-72.607315,-,-
21:36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.28171,-72.55532,-,-,42.372955,-72.51889,42.395046,-72.52692,42.335407,-72.59544,-,-
21:37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.28651,-72.541275,-,-,42.37311,-72.519875,42.401733,-72.52821,42.334297,-72.58526,-,-
21:38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.294395,-72.53119,-,-,42.365902,-72.52041,42.403877,-72.529526,42.33172,-72.57761,-,-
21:39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.303955,-72.527695,-,-,42.35545,-72.52084,42.40913,-72.53068,42.329357,-72.56836,-,-
21:40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.31515,-72.53059,-,-,42.351337,-72.520325,42.40962,-72.53352,42.327908,-72.55917,-,-
21:41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.320244,-72.53146,-,-,42.344814,-72.52048,42.4094,-72.535355,42.321476,-72.55019,-,-
21:42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.32104,-72.533646,-,-,42.340145,-72.52016,42.41247,-72.53749,42.319923,-72.538956,-,-
21:43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.32193,-72.53043,-,-,42.33281,-72.52358,42.424282,-72.53827,42.321064,-72.53361,-,-
21:44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.325127,-72.53039,-,-,42.32392,-72.52469,42.433784,-72.54547,42.32172,-72.53273,-,-
21:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.32523,-72.53108,-,-,42.325108,-72.52788,42.4447,-72.55366,42.32217,-72.529816,-,-
21:46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.325077,-72.52946,-,-,42.325302,-72.5311,42.451828,-72.56312,42.32504,-72.528725,-,-
21:47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.3233,-72.52481,-,-,42.324787,-72.52872,42.456074,-72.56799,42.325237,-72.53106,-,-
21:48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.33308,-72.52348,-,-,42.322117,-72.53,42.464817,-72.57513,42.324543,-72.528694,-,-
21:49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.343014,-72.52018,-,-,42.321106,-72.534294,42.464058,-72.58063,42.32201,-72.53012,-,-
21:50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.35315,-72.52065,-,-,42.32117,-72.53399,42.457626,-72.582214,42.321274,-72.534294,-,-
21:51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.359585,-72.5208,-,-,42.319695,-72.52904,42.457954,-72.58236,42.320312,-72.53431,-,-
21:52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.36962,-72.51988,-,-,42.313313,-72.53079,42.46331,-72.58089,42.319057,-72.528206,-,-
21:53,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37301,-72.51883,-,-,42.30547,-72.529076,42.46657,-72.58027,42.31128,-72.53011,-,-
21:54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.373062,-72.51881,-,-,42.295654,-72.531265,42.46755,-72.59265,42.30469,-72.528366,-,-
21:55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.3731,-72.518814,-,-,42.28887,-72.53636,42.471172,-72.59956,42.295406,-72.53123,-,-
21:56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.373226,-72.51893,-,-,42.28336,-72.55133,42.474556,-72.604256,42.287888,-72.5382,-,-
21:57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.374336,-72.51981,-,-,42.27829,-72.561005,42.477077,-72.60753,42.283863,-72.54992,-,-
21:58,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.375263,-72.51986,-,-,42.269516,-72.56604,-,-,42.278847,-72.55997,-,-
21:59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.376255,-72.51986,-,-,42.265472,-72.5718,-,-,42.272106,-72.56555,-,-
22:0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.378895,-72.51989,-,-,42.258877,-72.57484,42.47694,-72.60748,42.266647,-72.57061,-,-
22:1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.38117,-72.51934,-,-,42.258083,-72.5731,42.477657,-72.607956,42.260277,-72.57325,-,-
22:2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.38368,-72.52093,-,-,42.255405,-72.5726,-,-,42.258175,-72.57361,-,-
22:3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.386066,-72.52318,-,-,42.254055,-72.57412,42.467827,-72.59525,42.2573,-72.57191,-,-
22:4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.3871,-72.52641,-,-,42.254135,-72.57416,42.466503,-72.57995,42.25608,-72.57217,-,-
22:5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.387035,-72.52642,-,-,42.25426,-72.57423,42.466095,-72.57963,42.25428,-72.573975,-,-
22:6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.38582,-72.52599,-,-,42.25426,-72.5742,42.458336,-72.58252,42.254353,-72.574005,-,-
22:7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.3859,-72.52283,-,-,42.25429,-72.5742,-,-,42.254173,-72.57428,-,-
22:8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.382816,-72.52047,-,-,42.254234,-72.57416,-,-,42.253998,-72.576294,-,-
22:9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.377865,-72.52001,-,-,42.25425,-72.574135,-,-,42.255787,-72.57665,-,-
22:10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37607,-72.51991,-,-,42.254265,-72.57413,-,-,42.257744,-72.57594,-,-
22:11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37607,-72.51994,-,-,42.254234,-72.574135,-,-,42.262096,-72.57258,-,-
22:12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37385,-72.51985,-,-,42.25396,-72.576256,42.45807,-72.58269,42.26655,-72.567955,-,-
22:13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37299,-72.51884,-,-,42.256233,-72.57642,42.456203,-72.569244,42.27487,-72.56499,-,-
22:14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.373177,-72.51886,-,-,42.2582,-72.57562,-,-,42.28071,-72.55792,-,-
22:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.373238,-72.51887,-,-,42.26408,-72.57208,-,-,42.285053,-72.546875,-,-
22:16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.373,-72.518745,-,-,42.270176,-72.56587,-,-,42.28905,-72.53566,-,-
22:17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37275,-72.51983,-,-,42.278385,-72.56072,-,-,42.29855,-72.530205,-,-
22:18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.3631,-72.5208,-,-,42.28388,-72.54996,-,-,42.30596,-72.52961,-,-
22:19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.3531,-72.520584,-,-,42.28836,-72.53756,-,-,42.31269,-72.53058,-,-
22:20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.344814,-72.52054,-,-,42.29837,-72.5303,-,-,42.31916,-72.52796,-,-
22:21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.340263,-72.52013,-,-,42.30673,-72.53053,-,-,42.32023,-72.533295,-,-
22:22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.33311,-72.52355,-,-,42.314846,-72.53078,-,-,42.3211,-72.53365,-,-
22:23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.323593,-72.524826,-,-,42.320087,-72.530235,-,-,42.321552,-72.534225,-,-
22:24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.32509,-72.53018,-,-,42.321033,-72.53363,-,-,42.32213,-72.529945,-,-
22:25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.325287,-72.531044,-,-,42.32189,-72.5318,-,-,42.324768,-72.52878,-,-
22:26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.325138,-72.529915,-,-,42.322346,-72.52934,-,-,42.32519,-72.53098,-,-
22:27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.321934,-72.53045,-,-,42.325188,-72.52955,-,-,42.324974,-72.53124,-,-
22:28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.32115,-72.53421,-,-,42.325005,-72.53044,-,-,42.323788,-72.52845,-,-
22:29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.31936,-72.52815,-,-,42.323406,-72.52588,-,-,42.321915,-72.53071,-,-
22:30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.31147,-72.53017,-,-,42.328968,-72.524124,-,-,42.32077,-72.534004,-,-
22:31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.303314,-72.52751,-,-,42.338757,-72.520836,-,-,42.320374,-72.5355,-,-
22:32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.292007,-72.53232,-,-,42.34301,-72.52018,-,-,42.320816,-72.5472,-,-
22:33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.285683,-72.54373,-,-,42.35216,-72.52062,-,-,42.32651,-72.55752,-,-
22:34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.28078,-72.55766,-,-,42.3606,-72.520805,-,-,42.329506,-72.56644,-,-
22:35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.273144,-72.56536,-,-,42.371124,-72.51978,-,-,42.331776,-72.57658,-,-
22:36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.266445,-72.57165,-,-,42.373165,-72.5189,-,-,42.33382,-72.58146,-,-
22:37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.259262,-72.57477,-,-,42.374626,-72.51984,-,-,42.334377,-72.59205,-,-
22:38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.25645,-72.57219,-,-,42.37554,-72.519875,-,-,42.337185,-72.604095,-,-
22:39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.25425,-72.57424,-,-,42.377487,-72.51987,-,-,42.33938,-72.6084,-,-
22:40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.25432,-72.57428,-,-,42.38313,-72.52056,-,-,42.339344,-72.60987,-,-
22:41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.254276,-72.57423,-,-,42.385918,-72.52223,-,-,42.335354,-72.61905,-,-
22:42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.25424,-72.5742,-,-,42.38611,-72.52538,-,-,42.33388,-72.62072,-,-
22:43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.254143,-72.57424,-,-,42.387096,-72.52644,-,-,-,-,-,-
22:44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.254154,-72.574234,-,-,42.386997,-72.52652,-,-,42.32984,-72.62368,-,-
22:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.25415,-72.5742,-,-,42.387093,-72.52658,-,-,42.326008,-72.6252,-,-
22:46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.25417,-72.57418,-,-,42.38704,-72.52646,-,-,42.32311,-72.62529,-,-
22:47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.2542,-72.57421,-,-,42.385365,-72.525795,-,-,42.3198,-72.62931,-,-
22:48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.25422,-72.5742,-,-,42.3838,-72.52099,-,-,42.318607,-72.63119,-,-
22:49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.25421,-72.57416,-,-,42.38009,-72.519485,-,-,42.317883,-72.63393,-,-
22:50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.25424,-72.57413,-,-,42.376217,-72.51993,-,-,42.320084,-72.63784,-,-
22:51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.254234,-72.5742,-,-,42.37409,-72.51987,-,-,42.31988,-72.63765,-,-
22:52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.254295,-72.57704,-,-,42.372265,-72.5188,-,-,42.31918,-72.636375,-,-
22:53,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.25767,-72.575905,-,-,42.373074,-72.51881,-,-,42.317772,-72.63329,-,-
22:54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.265278,-72.57177,-,-,42.373104,-72.51883,-,-,42.317917,-72.63221,-,-
22:55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.27184,-72.56561,-,-,42.373127,-72.51885,-,-,42.320038,-72.62902,-,-
22:56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.280453,-72.5587,-,-,42.373096,-72.5189,-,-,42.32161,-72.62709,-,-
22:57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.28545,-72.545044,-,-,42.373116,-72.51886,-,-,42.32583,-72.62517,-,-
22:58,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.2916,-72.53256,-,-,42.37323,-72.5196,-,-,42.33228,-72.621864,-,-
22:59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.3039,-72.52762,-,-,42.36514,-72.520546,-,-,42.337044,-72.61698,-,-
23:0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.312523,-72.53037,-,-,42.3562,-72.52101,-,-,42.338085,-72.608025,-,-
23:1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.319904,-72.529396,-,-,42.346855,-72.52039,-,-,42.336327,-72.59863,-,-
23:2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.321243,-72.53429,-,-,42.337894,-72.52137,-,-,42.33441,-72.5883,-,-
23:3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.322205,-72.529816,-,-,42.32815,-72.52425,-,-,42.332813,-72.57874,-,-
23:4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.32514,-72.53004,-,-,42.3246,-72.52707,-,-,42.329918,-72.57092,-,-
23:5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.325287,-72.53115,-,-,42.325302,-72.53095,-,-,42.329,-72.56052,-,-
23:6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.325127,-72.53011,-,-,42.3253,-72.531136,-,-,42.322163,-72.55212,-,-
23:7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.32361,-72.52464,-,-,42.32533,-72.5311,-,-,42.3196,-72.54054,-,-
23:8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.33408,-72.52336,-,-,42.3253,-72.531136,-,-,42.320858,-72.533714,-,-
23:9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.342827,-72.52014,-,-,42.325268,-72.53119,-,-,42.321815,-72.53403,-,-
23:10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.35194,-72.52057,-,-,42.3253,-72.53112,-,-,42.32215,-72.52988,-,-
23:11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.36196,-72.52076,-,-,42.325245,-72.53101,-,-,42.324184,-72.52861,-,-
23:12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37139,-72.51973,-,-,42.3253,-72.53102,-,-,42.325245,-72.53092,-,-
23:13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.373016,-72.51882,-,-,42.32514,-72.53,-,-,42.325253,-72.53115,-,-
23:14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.3731,-72.5188,-,-,42.32284,-72.52861,-,-,42.3253,-72.531075,-,-
23:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37306,-72.51884,-,-,42.321854,-72.532104,-,-,42.325264,-72.531075,-,-
23:16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.373207,-72.519394,-,-,42.320408,-72.534355,-,-,42.32527,-72.53114,-,-
23:17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.375317,-72.51973,-,-,42.320236,-72.532524,-,-,42.325237,-72.53117,-,-
23:18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.375355,-72.51967,-,-,42.31716,-72.52991,-,-,42.325123,-72.53127,-,-
23:19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.377365,-72.51978,-,-,42.3082,-72.53001,42.45771,-72.581406,42.3251,-72.53133,-,-
23:20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37991,-72.51947,-,-,42.29999,-72.52902,42.457703,-72.58143,-,-,-,-
23:21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.38501,-72.52164,-,-,42.2906,-72.53315,42.457718,-72.58145,-,-,-,-
23:22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.385868,-72.52438,-,-,42.285553,-72.54463,42.45775,-72.58147,-,-,-,-
23:23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.38707,-72.52643,-,-,42.281364,-72.55629,42.45989,-72.58152,-,-,-,-
23:24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.387043,-72.526474,-,-,42.27591,-72.56469,42.45878,-72.57526,-,-,-,-
23:25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.387062,-72.52644,-,-,42.266457,-72.56865,42.45458,-72.56696,42.3253,-72.53112,-,-
