2007-10-29,3027 X,3027 Y,3028 X,3028 Y,3029 X,3029 Y,3030 X,3030 Y,3031 X,3031 Y,3032 X,3032 Y,3033 X,3033 Y,3034 X,3034 Y,3035 X,3035 Y,3036 X,3036 Y,3037 X,3037 Y,3039 X,3039 Y,3040 X,3040 Y,3041 X,3041 Y,3103 X,3103 Y,3112 X,3112 Y,3115 X,3115 Y,3116 X,3116 Y,3117 X,3117 Y,3118 X,3118 Y,3119 X,3119 Y,3121 X,3121 Y,3122 X,3122 Y,3123 X,3123 Y,3201 X,3201 Y,3202 X,3202 Y,3203 X,3203 Y,3204 X,3204 Y,3211 X,3211 Y,3212 X,3212 Y
7:51,-,-,-,-,-,-,-,-,42.44651,-72.55476,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.395977,-72.51106,42.403812,-72.52938,-,-,0.0,-0.0,42.369415,-72.502075,-,-,0.0,-0.0,42.354702,-72.52159,-,-,-,-,42.325336,-72.530945,42.38219,-72.5201,42.393387,-72.52605
7:52,-,-,-,-,-,-,-,-,42.436325,-72.54677,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.39561,-72.51309,42.40959,-72.53079,-,-,0.0,-0.0,42.37253,-72.50134,-,-,0.0,-0.0,42.35097,-72.527435,-,-,-,-,42.325108,-72.5296,42.37961,-72.51972,42.39091,-72.52536
7:53,-,-,-,-,-,-,-,-,42.425747,-72.53922,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.39573,-72.51535,42.4167,-72.53367,-,-,0.0,-0.0,42.37617,-72.500565,-,-,0.0,-0.0,42.348904,-72.528915,-,-,-,-,42.323303,-72.524864,42.37789,-72.51999,42.38781,-72.52395
7:54,-,-,-,-,-,-,-,-,42.413807,-72.53735,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.397606,-72.51842,42.42409,-72.538155,-,-,0.0,-0.0,42.37637,-72.50051,-,-,0.0,-0.0,42.348938,-72.52896,-,-,-,-,42.33192,-72.523735,42.37607,-72.51988,42.38567,-72.52226
7:55,-,-,-,-,-,-,-,-,42.409035,-72.53794,-,-,-,-,42.254246,-72.57406,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.396988,-72.5218,42.43607,-72.54658,-,-,0.0,-0.0,42.3759,-72.50349,-,-,0.0,-0.0,42.34918,-72.53043,-,-,-,-,42.335888,-72.52291,42.37447,-72.51994,42.38567,-72.52226
7:56,-,-,-,-,-,-,-,-,42.409218,-72.53692,-,-,-,-,42.25374,-72.57446,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.396336,-72.52367,42.446835,-72.55502,-,-,0.0,-0.0,42.375828,-72.50878,-,-,0.0,-0.0,42.35147,-72.53029,-,-,-,-,42.34454,-72.520485,42.370667,-72.51986,42.38567,-72.52226
7:57,-,-,-,-,-,-,-,-,42.409863,-72.53187,-,-,-,-,42.255966,-72.57633,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.394596,-72.52668,42.453037,-72.56475,-,-,0.0,-0.0,42.37589,-72.51214,-,-,0.0,-0.0,42.351498,-72.526535,-,-,-,-,42.350155,-72.51993,42.364185,-72.520706,42.38567,-72.52226
7:58,-,-,-,-,-,-,-,-,42.408924,-72.53069,-,-,-,-,42.257633,-72.5757,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.392056,-72.52552,42.461075,-72.57233,-,-,0.0,-0.0,42.375923,-72.51654,-,-,0.0,-0.0,42.354633,-72.52167,-,-,-,-,42.360012,-72.520805,42.356354,-72.52102,42.38567,-72.52226
7:59,-,-,-,-,-,-,-,-,42.40317,-72.52908,-,-,-,-,42.260887,-72.57276,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.388042,-72.52416,42.466125,-72.57779,-,-,0.0,-0.0,42.375816,-72.51802,-,-,0.0,-0.0,42.359997,-72.520805,-,-,-,-,42.370094,-72.51985,42.352444,-72.5234,42.38567,-72.52226
8:0,-,-,-,-,-,-,-,-,42.39871,-72.528,-,-,-,-,42.266605,-72.568115,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.385933,-72.522644,42.46777,-72.58526,-,-,0.0,-0.0,-,-,-,-,0.0,-0.0,42.36955,-72.51992,-,-,-,-,42.3729,-72.518845,42.351593,-72.52732,42.38567,-72.52226
8:1,-,-,-,-,-,-,-,-,42.395443,-72.527115,-,-,-,-,42.276615,-72.56413,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.387146,-72.52647,42.46829,-72.595795,-,-,0.0,-0.0,-,-,-,-,0.0,-0.0,42.37295,-72.519775,-,-,-,-,42.373154,-72.519585,42.349144,-72.528824,42.38567,-72.52226
8:2,-,-,-,-,-,-,-,-,42.393612,-72.52616,-,-,-,-,42.28247,-72.55339,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.385025,-72.52779,42.472763,-72.60169,-,-,0.0,-0.0,-,-,-,-,0.0,-0.0,42.375504,-72.51981,-,-,-,-,42.37466,-72.51979,-,-,42.38567,-72.52226
8:3,-,-,-,-,-,-,-,-,42.391388,-72.52534,-,-,-,-,42.28727,-72.53932,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.385143,-72.53086,42.477116,-72.60747,-,-,0.0,-0.0,-,-,-,-,0.0,-0.0,42.37731,-72.519844,-,-,-,-,42.37696,-72.51985,-,-,42.38567,-72.52226
8:4,-,-,-,-,-,-,-,-,42.38881,-72.52457,-,-,-,-,42.29571,-72.53112,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.381397,-72.5318,42.47711,-72.60748,-,-,0.0,-0.0,-,-,-,-,0.0,-0.0,42.37981,-72.5195,-,-,-,-,42.380203,-72.5194,-,-,42.38567,-72.52226
8:5,-,-,-,-,-,-,-,-,42.387318,-72.523125,-,-,-,-,42.302982,-72.52747,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.3777,-72.53427,42.4771,-72.60749,-,-,0.0,-0.0,-,-,-,-,0.0,-0.0,42.381374,-72.519325,-,-,-,-,42.38431,-72.52131,-,-,42.38567,-72.52226
8:6,-,-,-,-,-,-,-,-,42.385635,-72.522255,-,-,-,-,42.31248,-72.53045,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.381207,-72.53389,42.477116,-72.607475,-,-,0.0,-0.0,-,-,42.39365,-72.532936,0.0,-0.0,42.385464,-72.5219,-,-,-,-,42.386814,-72.52567,42.348915,-72.528915,42.38567,-72.52226
8:7,-,-,-,-,-,-,-,-,42.382744,-72.520355,-,-,-,-,42.319153,-72.52796,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.38301,-72.53187,42.477417,-72.60833,-,-,0.0,-0.0,-,-,42.393673,-72.53289,0.0,-0.0,42.387657,-72.52352,-,-,-,-,42.387203,-72.52626,42.3489,-72.52894,-,-
8:8,-,-,-,-,-,-,-,-,42.378654,-72.51993,-,-,-,-,42.320503,-72.53441,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.385113,-72.53137,42.47262,-72.60159,-,-,0.0,-0.0,-,-,42.393734,-72.53295,0.0,-0.0,42.387756,-72.52369,-,-,-,-,42.38713,-72.52631,42.348915,-72.5289,-,-
8:9,-,-,-,-,-,-,-,-,42.376637,-72.519905,-,-,-,-,42.32173,-72.53262,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.38731,-72.53152,42.46772,-72.59516,-,-,0.0,-0.0,-,-,42.393665,-72.532936,0.0,-0.0,42.391075,-72.52515,-,-,-,-,42.38613,-72.52606,42.34833,-72.52946,-,-
8:10,-,-,-,-,-,-,42.27751,-72.40074,42.37436,-72.51994,-,-,-,-,42.324707,-72.52863,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.39239,-72.53369,42.467804,-72.585464,-,-,0.0,-0.0,-,-,42.393627,-72.53296,0.0,-0.0,42.393898,-72.52612,-,-,-,-,42.385117,-72.52166,42.35046,-72.530266,-,-
8:11,-,-,-,-,-,-,42.27749,-72.40074,42.373352,-72.51981,-,-,-,-,42.32527,-72.53113,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.39238,-72.53647,42.46498,-72.57534,-,-,0.0,-0.0,-,-,42.39375,-72.53298,0.0,-0.0,42.395443,-72.5271,-,-,-,-,42.379543,-72.51963,42.35155,-72.52856,-,-
8:12,-,-,-,-,-,-,42.277485,-72.40074,42.369957,-72.519875,-,-,-,-,42.325264,-72.53124,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.455353,-72.56728,-,-,0.0,-0.0,-,-,42.39373,-72.53297,0.0,-0.0,42.39939,-72.52804,-,-,-,-,42.3777,-72.51997,42.352406,-72.52336,42.356052,-72.48496
8:13,-,-,-,-,-,-,42.27747,-72.40072,42.360313,-72.52085,-,-,-,-,42.32508,-72.527916,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.45149,-72.56276,-,-,0.0,-0.0,-,-,42.393715,-72.53296,0.0,-0.0,42.403923,-72.529564,-,-,-,-,42.37477,-72.519806,42.35596,-72.52084,42.357323,-72.48524
8:14,-,-,-,-,-,-,42.277214,-72.40056,42.353283,-72.522804,-,-,-,-,42.32457,-72.52457,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.3924,-72.535965,42.444935,-72.55373,-,-,0.0,-0.0,-,-,42.393723,-72.53292,0.0,-0.0,42.40976,-72.53091,-,-,-,-,42.372852,-72.51982,42.364517,-72.520615,42.354412,-72.477104
8:15,-,-,-,-,-,-,42.280064,-72.40349,42.350636,-72.52742,-,-,-,-,42.33569,-72.522896,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.39245,-72.536095,42.433746,-72.54543,-,-,0.0,-0.0,-,-,42.393692,-72.53293,0.0,-0.0,42.409515,-72.53439,-,-,-,-,42.37299,-72.51882,42.372612,-72.51972,42.353428,-72.47816
8:16,-,-,-,-,-,-,42.287617,-72.40674,42.348846,-72.52892,-,-,-,-,42.34065,-72.51993,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.392418,-72.53608,42.422874,-72.53767,-,-,0.0,-0.0,-,-,42.39371,-72.53292,0.0,-0.0,42.414238,-72.53727,-,-,-,-,42.37298,-72.51885,42.374733,-72.519745,-,-
8:17,-,-,-,-,-,-,42.290672,-72.40836,42.348846,-72.528915,-,-,-,-,42.34692,-72.52031,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.392395,-72.536064,42.415493,-72.53303,-,-,0.0,-0.0,-,-,42.393753,-72.53291,0.0,-0.0,42.42703,-72.54008,-,-,-,-,42.37299,-72.51885,42.376858,-72.519875,-,-
8:18,-,-,-,-,-,-,42.295567,-72.41384,42.348858,-72.52892,-,-,-,-,42.355186,-72.52072,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.392372,-72.53603,42.41012,-72.531044,-,-,0.0,-0.0,-,-,-,-,0.0,-0.0,42.436535,-72.546906,-,-,-,-,42.37325,-72.51959,42.377625,-72.51985,-,-
8:19,-,-,-,-,-,-,42.300705,-72.417694,42.348835,-72.52891,-,-,-,-,42.363632,-72.52071,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.39234,-72.53511,42.403835,-72.52952,-,-,0.0,-0.0,-,-,-,-,0.0,-0.0,42.44617,-72.55457,-,-,-,-,42.368385,-72.52003,42.381115,-72.5193,-,-
8:20,-,-,-,-,-,-,42.31035,-72.42241,42.34884,-72.52893,-,-,-,-,42.37219,-72.51969,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.393166,-72.53408,42.399197,-72.52806,-,-,0.0,-0.0,-,-,-,-,0.0,-0.0,42.453022,-72.56493,-,-,-,-,42.359295,-72.52081,42.38591,-72.52223,-,-
8:21,-,-,-,-,-,-,42.320232,-72.42709,42.348812,-72.5289,-,-,-,-,42.373043,-72.51882,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.39548,-72.52997,42.39571,-72.52725,-,-,42.39366,-72.5325,-,-,-,-,0.0,-0.0,42.46215,-72.573044,-,-,-,-,42.35168,-72.5205,42.38769,-72.52352,-,-
8:22,-,-,-,-,-,-,42.32515,-72.4375,42.348827,-72.52892,-,-,-,-,42.37512,-72.51977,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.39489,-72.526886,42.39368,-72.52606,-,-,42.393707,-72.5326,-,-,-,-,0.0,-0.0,42.466385,-72.57926,-,-,-,-,42.343567,-72.52033,42.3905,-72.52511,-,-
8:23,-,-,-,-,-,-,42.329617,-72.44817,42.348846,-72.52893,-,-,-,-,42.37554,-72.51977,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.393517,-72.52605,42.393356,-72.52602,-,-,42.393707,-72.53261,-,-,-,-,0.0,-0.0,42.462944,-72.581,-,-,-,-,42.338303,-72.52112,42.393414,-72.5259,-,-
8:24,-,-,-,-,-,-,42.333057,-72.4557,42.34837,-72.529945,-,-,-,-,42.378906,-72.519844,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.39151,-72.525345,42.39103,-72.52529,-,-,42.393738,-72.53259,-,-,-,-,0.0,-0.0,42.45759,-72.581825,-,-,-,-,42.328876,-72.52412,42.395138,-72.52692,-,-
8:25,-,-,-,-,-,-,42.3386,-72.4575,42.350464,-72.53025,-,-,-,-,42.38141,-72.519226,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.388485,-72.524445,42.387978,-72.524086,-,-,42.393715,-72.53262,-,-,-,-,0.0,-0.0,42.457783,-72.58147,-,-,-,-,42.324005,-72.52679,42.40028,-72.5279,-,-
8:26,-,-,-,-,-,-,42.343502,-72.462135,42.351517,-72.526474,-,-,-,-,42.384964,-72.52159,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.386665,-72.52246,42.386242,-72.52248,-,-,42.393726,-72.53264,-,-,42.3933,-72.53247,0.0,-0.0,42.457764,-72.581505,-,-,-,-,42.325294,-72.53108,42.40761,-72.53017,-,-
8:27,-,-,-,-,-,-,42.34557,-72.46718,42.353706,-72.52225,-,-,-,-,42.385883,-72.52438,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.384113,-72.52117,42.385303,-72.52652,-,-,42.393734,-72.53262,-,-,42.38894,-72.532326,0.0,-0.0,42.45772,-72.58148,-,-,-,-,42.32528,-72.53109,42.409775,-72.53091,-,-
8:28,-,-,-,-,-,-,42.349785,-72.46951,42.355667,-72.52103,-,-,-,-,42.38726,-72.52633,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.381638,-72.51937,42.386272,-72.53112,-,-,42.393723,-72.53262,-,-,42.388294,-72.53204,0.0,-0.0,42.457756,-72.58144,-,-,-,-,42.32397,-72.528534,42.40925,-72.53706,-,-
8:29,-,-,-,-,-,-,42.35093,-72.470505,42.357826,-72.520874,-,-,-,-,42.387066,-72.526535,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.38295,-72.51898,42.39269,-72.53366,-,-,42.393684,-72.53263,-,-,42.38414,-72.535065,0.0,-0.0,42.45786,-72.581436,-,-,-,-,42.321964,-72.530464,42.417786,-72.536804,-,-
8:30,-,-,-,-,-,-,42.356506,-72.48183,42.366295,-72.52033,-,-,-,-,-,-,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.388718,-72.516914,42.393677,-72.532906,-,-,42.39368,-72.53262,-,-,42.38274,-72.54059,0.0,-0.0,42.45771,-72.58144,-,-,-,-,42.321007,-72.533615,42.42836,-72.541046,-,-
8:31,-,-,-,-,-,-,42.362,-72.48794,42.3719,-72.51975,-,-,-,-,-,-,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.389004,-72.51784,-,-,-,-,42.393703,-72.53263,-,-,42.395367,-72.53959,0.0,-0.0,42.457767,-72.58152,-,-,-,-,42.320232,-72.53261,42.437447,-72.54735,-,-
8:32,-,-,-,-,-,-,42.36247,-72.4883,42.37307,-72.51966,-,-,-,-,-,-,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.38891,-72.517784,-,-,-,-,42.393543,-72.5326,-,-,42.40794,-72.53799,0.0,-0.0,42.459705,-72.580475,-,-,-,-,42.31759,-72.529655,42.44687,-72.555145,-,-
8:33,-,-,-,-,-,-,42.363846,-72.487114,42.374287,-72.51978,-,-,-,-,-,-,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.389908,-72.5191,-,-,-,-,42.39274,-72.53374,-,-,42.409813,-72.53223,0.0,-0.0,42.458946,-72.57597,-,-,-,-,42.308342,-72.52982,42.452156,-72.56354,-,-
8:34,-,-,-,-,-,-,42.36493,-72.48349,42.37511,-72.519806,-,-,-,-,42.38589,-72.52592,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.39269,-72.51874,-,-,-,-,42.39238,-72.53611,-,-,42.409092,-72.53067,0.0,-0.0,42.45578,-72.56884,-,-,-,-,42.30053,-72.52837,42.45224,-72.56366,-,-
8:35,-,-,-,-,-,-,42.367107,-72.47996,42.377476,-72.51981,-,-,-,-,42.385574,-72.52426,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.39561,-72.515465,-,-,-,-,42.392395,-72.53492,-,-,42.406353,-72.53134,0.0,-0.0,42.454556,-72.56654,-,-,-,-,42.28974,-72.53398,42.458122,-72.56994,-,-
8:36,-,-,-,-,-,-,42.372387,-72.48038,42.379795,-72.51951,-,-,-,-,42.38152,-72.51933,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.394894,-72.51103,-,-,-,-,42.39262,-72.533905,-,-,42.40582,-72.53246,0.0,-0.0,42.451565,-72.56282,-,-,-,-,42.28517,-72.54676,42.465828,-72.57703,-,-
8:37,-,-,-,-,-,-,42.376217,-72.481186,42.381428,-72.51941,-,-,-,-,42.377804,-72.520065,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.39596,-72.51106,-,-,-,-,42.394924,-72.53423,-,-,42.40491,-72.53172,0.0,-0.0,42.450207,-72.56073,-,-,-,-,42.280407,-72.55871,42.462627,-72.581085,-,-
8:38,-,-,-,-,-,-,42.37642,-72.48669,42.385593,-72.52191,-,-,-,-,42.374325,-72.51991,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.39522,-72.5131,-,-,-,-,42.395657,-72.53153,-,-,42.40496,-72.529755,0.0,-0.0,42.442215,-72.55148,-,-,-,-,42.273403,-72.56522,42.45755,-72.58166,-,-
8:39,-,-,-,-,-,-,42.376892,-72.49732,42.387676,-72.52358,-,-,-,-,42.37331,-72.51992,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.397057,-72.515465,-,-,-,-,42.395103,-72.52703,-,-,42.40256,-72.528694,0.0,-0.0,42.433167,-72.54508,-,-,-,-,42.26665,-72.57073,-,-,-,-
8:40,-,-,-,-,-,-,42.37591,-72.503,42.391045,-72.52504,-,-,-,-,42.37238,-72.51869,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.397198,-72.521645,-,-,-,-,42.39358,-72.52611,-,-,42.396564,-72.527596,0.0,-0.0,42.432888,-72.54493,-,-,-,-,42.259537,-72.57421,-,-,-,-
8:41,-,-,-,-,-,-,42.375866,-72.51119,42.393425,-72.525856,-,-,-,-,42.37297,-72.51884,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.397194,-72.521706,-,-,-,-,42.391346,-72.52529,-,-,42.393585,-72.52607,0.0,-0.0,42.42453,-72.53845,-,-,-,-,42.25861,-72.57439,-,-,-,-
8:42,-,-,-,-,-,-,42.375977,-72.51492,42.394283,-72.526505,-,-,-,-,42.373184,-72.51981,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.395695,-72.52547,-,-,-,-,42.38828,-72.52426,-,-,42.392517,-72.5256,0.0,-0.0,42.412346,-72.5375,-,-,-,-,42.257763,-72.57191,42.457733,-72.581505,-,-
8:43,-,-,-,-,-,-,42.37568,-72.51944,42.39506,-72.526886,-,-,-,-,42.36758,-72.52019,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.39509,-72.52698,-,-,-,-,42.38733,-72.52314,-,-,42.390335,-72.52509,0.0,-0.0,42.408905,-72.53786,-,-,-,-,42.25433,-72.57364,42.457745,-72.58148,-,-
8:44,-,-,-,-,-,-,42.37726,-72.51987,42.39767,-72.52806,-,-,-,-,42.35777,-72.520935,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.393345,-72.52593,-,-,-,-,42.383953,-72.52109,-,-,42.387814,-72.52386,0.0,-0.0,42.40969,-72.53337,-,-,-,-,42.254234,-72.57418,42.45775,-72.58151,-,-
8:45,-,-,-,-,-,-,42.377445,-72.51985,42.4039,-72.52946,-,-,-,-,42.354134,-72.520615,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.390854,-72.52522,-,-,-,-,42.38164,-72.51945,-,-,42.385952,-72.52393,0.0,-0.0,42.40996,-72.53117,-,-,-,-,-,-,42.45776,-72.5815,-,-
8:46,-,-,-,-,-,-,42.379837,-72.519455,42.409782,-72.530945,-,-,-,-,42.34485,-72.52054,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.38775,-72.5238,-,-,-,-,42.382545,-72.519066,-,-,42.384876,-72.52849,0.0,-0.0,42.40901,-72.53076,-,-,-,-,-,-,42.458164,-72.58263,-,-
8:47,-,-,-,-,-,-,42.382523,-72.52019,42.409428,-72.53749,-,-,-,-,42.340034,-72.52022,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.38604,-72.52248,-,-,-,-,42.388855,-72.51721,-,-,42.385136,-72.53074,0.0,-0.0,42.403557,-72.52935,-,-,-,-,-,-,42.458958,-72.57591,-,-
8:48,-,-,-,-,-,-,42.38485,-72.521545,42.41771,-72.53691,-,-,-,-,42.33079,-72.5239,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.387054,-72.52647,-,-,-,-,42.389233,-72.518394,-,-,42.38748,-72.53161,0.0,-0.0,42.398308,-72.52808,-,-,-,-,-,-,42.456356,-72.56943,-,-
8:49,-,-,-,-,-,-,42.3876,-72.52344,42.429733,-72.542114,-,-,-,-,42.32336,-72.52592,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.38529,-72.5269,-,-,-,-,42.39171,-72.52002,-,-,42.39122,-72.53318,0.0,-0.0,42.395454,-72.52709,-,-,-,-,-,-,42.451843,-72.56316,-,-
8:50,-,-,-,-,-,-,42.389023,-72.52463,42.440254,-72.54931,-,-,-,-,42.325302,-72.53116,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.38515,-72.53072,-,-,-,-,42.392773,-72.51808,-,-,42.393272,-72.53244,0.0,-0.0,42.39341,-72.52599,-,-,-,-,-,-,42.450554,-72.561264,-,-
8:51,-,-,-,-,-,-,42.391144,-72.525154,42.449146,-72.55905,-,-,-,-,-,-,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.38509,-72.53093,-,-,-,-,42.39559,-72.51549,-,-,42.394783,-72.53363,0.0,-0.0,42.393444,-72.525986,-,-,-,-,-,-,42.443115,-72.55241,-,-
8:52,-,-,-,-,-,-,42.392788,-72.525566,42.452274,-72.56365,-,-,-,-,-,-,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.38286,-72.53187,-,-,-,-,42.394905,-72.51098,-,-,42.393677,-72.53259,0.0,-0.0,42.391094,-72.52531,-,-,-,-,-,-,42.432644,-72.54474,-,-
8:53,-,-,-,-,-,-,42.394363,-72.52643,42.459225,-72.570946,-,-,0.0,-0.0,-,-,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.377518,-72.53305,-,-,-,-,42.396297,-72.51238,-,-,42.393677,-72.53261,0.0,-0.0,42.390823,-72.525116,-,-,-,-,-,-,42.422337,-72.53749,-,-
8:54,-,-,-,-,-,-,42.3952,-72.52691,42.466305,-72.578606,-,-,0.0,-0.0,-,-,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.380722,-72.533936,-,-,-,-,42.395603,-72.51501,-,-,-,-,0.0,-0.0,42.388687,-72.52447,-,-,-,-,-,-,42.410202,-72.53781,-,-
8:55,-,-,-,-,-,-,42.395588,-72.531944,42.463997,-72.58068,-,-,0.0,-0.0,-,-,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.38241,-72.53181,-,-,-,-,42.39843,-72.5161,-,-,-,-,0.0,-0.0,42.387753,-72.5238,-,-,-,-,-,-,42.40913,-72.537224,-,-
8:56,-,-,-,-,-,-,42.392838,-72.534004,42.457664,-72.58255,-,-,0.0,-0.0,-,-,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.38274,-72.53179,-,-,-,-,42.39751,-72.5211,-,-,-,-,0.0,-0.0,42.384975,-72.521645,-,-,-,-,42.266506,-72.57149,42.409817,-72.531845,-,-
8:57,-,-,-,-,-,-,42.39262,-72.5336,42.45776,-72.58141,-,-,0.0,-0.0,-,-,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.383198,-72.53187,-,-,-,-,42.397156,-72.521805,-,-,-,-,0.0,-0.0,42.38276,-72.520424,-,-,-,-,42.271217,-72.56577,42.407207,-72.5301,-,-
8:58,-,-,-,-,-,-,42.393402,-72.533134,42.457775,-72.58141,-,-,0.0,-0.0,-,-,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.38385,-72.53208,-,-,-,-,42.39598,-72.52444,-,-,-,-,0.0,-0.0,42.38117,-72.51927,-,-,-,-,42.27927,-72.55954,42.399937,-72.52796,-,-
8:59,-,-,-,-,-,-,-,-,42.457867,-72.58142,-,-,0.0,-0.0,-,-,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.3843,-72.53224,-,-,-,-,42.395367,-72.526375,-,-,-,-,0.0,-0.0,42.37783,-72.520035,-,-,-,-,42.284214,-72.54903,42.396023,-72.52736,-,-
9:0,-,-,-,-,-,-,-,-,42.45805,-72.58134,-,-,-,-,-,-,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.384403,-72.53228,-,-,-,-,42.39373,-72.526146,-,-,-,-,0.0,-0.0,42.377747,-72.5199,-,-,-,-,42.288715,-72.53706,42.394928,-72.52685,-,-
9:1,-,-,-,-,-,-,-,-,42.458477,-72.582535,-,-,-,-,-,-,0.0,-0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.384655,-72.53242,-,-,-,-,42.393337,-72.52602,-,-,-,-,0.0,-0.0,42.374405,-72.5199,-,-,-,-,42.297104,-72.53104,42.39395,-72.5263,-,-
