2007-10-24,3027 X,3027 Y,3028 X,3028 Y,3029 X,3029 Y,3030 X,3030 Y,3031 X,3031 Y,3032 X,3032 Y,3033 X,3033 Y,3034 X,3034 Y,3035 X,3035 Y,3036 X,3036 Y,3037 X,3037 Y,3039 X,3039 Y,3040 X,3040 Y,3041 X,3041 Y,3103 X,3103 Y,3112 X,3112 Y,3115 X,3115 Y,3116 X,3116 Y,3117 X,3117 Y,3118 X,3118 Y,3119 X,3119 Y,3121 X,3121 Y,3122 X,3122 Y,3123 X,3123 Y,3201 X,3201 Y,3202 X,3202 Y,3203 X,3203 Y,3204 X,3204 Y,3211 X,3211 Y,3212 X,3212 Y
20:36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.323006,-72.62527,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.395645,-72.530136,-,-,-,-,42.395847,-72.53083,-,-,-,-,42.442295,-72.55152,0.0,-0.0,42.34021,-72.52011,42.387665,-72.52351,-,-,-,-,42.32197,-72.53032,-,-
20:37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.31973,-72.62944,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.39294,-72.53407,-,-,-,-,42.395065,-72.52707,-,-,-,-,42.432453,-72.544525,0.0,-0.0,42.331387,-72.52378,42.3905,-72.52511,-,-,-,-,42.32439,-72.52867,-,-
20:38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.318478,-72.631454,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.392395,-72.53616,-,-,-,-,42.393383,-72.52604,-,-,-,-,42.42088,-72.53706,0.0,-0.0,42.323345,-72.52551,42.39144,-72.525154,-,-,-,-,42.325283,-72.53099,-,-
20:39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.31782,-72.63349,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.39241,-72.53603,-,-,-,-,42.390854,-72.52525,-,-,-,-,42.409332,-72.5379,0.0,-0.0,42.3251,-72.53006,42.393864,-72.52614,-,-,-,-,42.325077,-72.530014,-,-
20:40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.320004,-72.63799,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.392536,-72.53384,-,-,-,-,42.390278,-72.52508,-,-,-,-,42.409485,-72.53503,0.0,-0.0,42.324966,-72.53111,42.396145,-72.5274,-,-,-,-,42.323368,-72.52596,-,-
20:41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.3196,-72.63749,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.38776,-72.531876,-,-,-,-,42.387756,-72.52378,-,-,-,-,42.409946,-72.53096,0.0,-0.0,42.323105,-72.52848,42.40374,-72.529396,-,-,-,-,42.32984,-72.52398,-,-
20:42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.3197,-72.637596,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.385002,-72.53226,-,-,42.394142,-72.53336,42.3861,-72.52244,-,-,-,-,42.40344,-72.529305,0.0,-0.0,42.321926,-72.53208,42.4085,-72.53041,-,-,-,-,42.33918,-72.52054,-,-
20:43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.31958,-72.63749,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.38219,-72.53338,-,-,-,-,42.381573,-72.51928,-,-,-,-,42.39959,-72.528015,0.0,-0.0,42.32116,-72.53414,42.409737,-72.532745,-,-,-,-,42.344658,-72.52044,-,-
20:44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.31959,-72.63752,-,-,-,-,-,-,42.405804,-72.53247,-,-,-,-,-,-,-,-,42.379784,-72.53406,-,-,-,-,42.381607,-72.51925,-,-,-,-,42.39541,-72.52709,0.0,-0.0,42.31979,-72.52925,42.409374,-72.53785,-,-,-,-,42.353153,-72.52061,-,-
20:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.3196,-72.63752,-,-,-,-,-,-,42.405758,-72.53247,-,-,-,-,-,-,-,-,42.379803,-72.534096,-,-,-,-,42.383793,-72.518425,-,-,-,-,42.393368,-72.52595,0.0,-0.0,42.313816,-72.53091,42.420166,-72.53689,-,-,-,-,42.355816,-72.52086,-,-
20:46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.31768,-72.63462,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.379856,-72.53409,42.394188,-72.53364,-,-,42.385338,-72.51765,-,-,-,-,42.39097,-72.52526,0.0,-0.0,42.305904,-72.5297,42.429295,-72.54177,-,-,-,-,42.365604,-72.520424,-,-
20:47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.31833,-72.63137,-,-,-,-,-,-,42.398514,-72.52811,-,-,-,-,-,-,-,-,42.379852,-72.53407,42.394062,-72.53352,-,-,42.38894,-72.517715,-,-,-,-,42.3878,-72.52387,0.0,-0.0,42.29791,-72.53067,42.43905,-72.5484,-,-,-,-,42.372135,-72.51915,-,-
20:48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.320637,-72.628265,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.379814,-72.534035,-,-,-,-,42.390556,-72.51936,-,-,-,-,42.38576,-72.52239,0.0,-0.0,42.28899,-72.53592,42.44792,-72.55645,-,-,-,-,42.37333,-72.51966,-,-
20:49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.324398,-72.6251,-,-,-,-,-,-,42.39333,-72.52606,-,-,-,-,-,-,-,-,42.379833,-72.53407,-,-,-,-,42.392544,-72.51935,-,-,-,-,42.38179,-72.5197,0.0,-0.0,42.285015,-72.5472,42.452263,-72.56366,-,-,-,-,42.37545,-72.51971,-,-
20:50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.331757,-72.622246,-,-,-,-,-,-,42.39337,-72.52603,-,-,-,-,-,-,-,-,42.37956,-72.53409,-,-,-,-,42.395645,-72.515434,-,-,-,-,42.379528,-72.51969,0.0,-0.0,42.28071,-72.55785,42.456966,-72.56879,-,-,-,-,42.37746,-72.51986,-,-
20:51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.338013,-72.61585,-,-,-,-,-,-,42.3916,-72.52541,-,-,-,-,-,-,0.0,-0.0,42.37756,-72.53244,-,-,-,-,42.39514,-72.51093,-,-,-,-,42.377075,-72.51993,0.0,-0.0,42.275524,-72.56488,42.465923,-72.577156,-,-,-,-,42.382153,-72.51987,-,-
20:52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.337345,-72.60512,-,-,-,-,-,-,42.388695,-72.524536,-,-,-,-,-,-,-,-,42.380848,-72.53184,-,-,-,-,42.395123,-72.513306,-,-,-,-,42.37538,-72.51986,0.0,-0.0,42.266537,-72.56816,42.462498,-72.58114,-,-,-,-,42.385914,-72.52227,-,-
20:53,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.3344,-72.59072,-,-,-,-,-,-,42.386513,-72.522385,-,-,-,-,-,-,-,-,42.38477,-72.53244,-,-,-,-,42.398464,-72.51574,-,-,-,-,42.37362,-72.51982,0.0,-0.0,42.261555,-72.57262,42.457554,-72.58153,-,-,-,-,42.386665,-72.52558,-,-
20:54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.332657,-72.57847,-,-,-,-,-,-,42.383713,-72.52099,-,-,-,-,-,-,-,-,42.38476,-72.52824,-,-,-,-,42.397133,-72.52172,-,-,-,-,42.366158,-72.52036,0.0,-0.0,42.25799,-72.57294,-,-,-,-,-,-,42.38708,-72.52641,-,-
20:55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.329426,-72.56656,-,-,-,-,-,-,42.38039,-72.51947,-,-,-,-,-,-,-,-,42.38575,-72.52515,-,-,-,-,42.395515,-72.52583,-,-,-,-,42.356216,-72.520996,0.0,-0.0,42.25628,-72.57217,-,-,-,-,-,-,42.38711,-72.526405,-,-
20:56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.32421,-72.554924,-,-,-,-,-,-,42.377804,-72.520065,-,-,-,-,-,-,-,-,42.38688,-72.52638,-,-,-,-,42.393387,-72.52602,-,-,-,-,42.35223,-72.523575,0.0,-0.0,42.2542,-72.57419,-,-,-,-,-,-,42.387123,-72.52643,-,-
20:57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.31951,-72.5412,-,-,-,-,-,-,42.375923,-72.519905,-,-,-,-,-,-,-,-,42.38575,-72.52383,-,-,-,-,42.39086,-72.52524,-,-,-,-,42.351192,-72.52746,0.0,-0.0,42.25355,-72.57471,-,-,-,-,-,-,42.387043,-72.52639,-,-
20:58,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.3212,-72.53381,-,-,-,-,-,-,42.3758,-72.51802,-,-,-,-,-,-,-,-,42.386425,-72.52232,-,-,-,-,42.38772,-72.52383,-,-,-,-,42.348927,-72.528915,0.0,-0.0,42.256157,-72.57646,-,-,-,-,-,-,42.38553,-72.52434,-,-
20:59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.322155,-72.52976,-,-,-,-,-,-,42.37585,-72.511765,-,-,-,-,-,-,-,-,42.388874,-72.5246,-,-,-,-,42.385826,-72.5242,-,-,-,-,42.34875,-72.5289,0.0,-0.0,42.257668,-72.5759,-,-,-,-,-,-,42.38326,-72.520744,-,-
21:0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.32514,-72.52929,-,-,-,-,-,-,42.37568,-72.50727,-,-,-,-,-,-,-,-,42.39255,-72.52556,-,-,-,-,42.3871,-72.52647,-,-,-,-,42.350403,-72.53027,0.0,-0.0,42.26369,-72.57214,-,-,-,-,-,-,42.3797,-72.51962,-,-
21:1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.32527,-72.53115,-,-,-,-,-,-,42.37617,-72.50132,-,-,-,-,-,-,-,-,42.39436,-72.52641,-,-,-,-,42.384987,-72.528465,-,-,-,-,42.351543,-72.528404,0.0,-0.0,42.268173,-72.56666,42.45809,-72.582695,-,-,-,-,42.37726,-72.51994,-,-
21:2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.325275,-72.53111,-,-,-,-,-,-,42.374344,-72.50083,-,-,-,-,-,-,-,-,42.395756,-72.525215,-,-,-,-,42.38511,-72.53081,-,-,-,-,42.35364,-72.52238,0.0,-0.0,42.27663,-72.56409,42.4595,-72.58198,-,-,-,-,42.376007,-72.51984,-,-
21:3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.325253,-72.53112,-,-,-,-,-,-,42.372868,-72.50133,-,-,-,-,-,-,-,-,42.3972,-72.52137,-,-,-,-,42.38168,-72.53185,-,-,-,-,42.35865,-72.5208,0.0,-0.0,42.282146,-72.55466,42.454994,-72.56803,-,-,-,-,42.373825,-72.51987,-,-
21:4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.325287,-72.53112,-,-,-,-,-,-,42.369205,-72.50132,-,-,-,-,-,-,-,-,42.39851,-72.51585,-,-,-,-,42.377483,-72.532616,-,-,-,-,42.367733,-72.52012,0.0,-0.0,42.28587,-72.54318,42.454144,-72.56602,-,-,-,-,42.373047,-72.518776,-,-
21:5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.325237,-72.53109,-,-,-,-,-,-,42.370506,-72.49775,-,-,-,-,-,-,-,-,42.39487,-72.513565,-,-,-,-,42.38003,-72.53397,-,-,-,-,42.374462,-72.5198,0.0,-0.0,42.29102,-72.53289,-,-,-,-,-,-,42.373135,-72.51883,-,-
21:6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.325066,-72.528725,-,-,-,-,-,-,42.36272,-72.48865,-,-,-,-,-,-,-,-,42.395847,-72.511055,-,-,-,-,42.382324,-72.531975,-,-,-,-,42.37558,-72.51986,0.0,-0.0,42.30077,-72.528435,-,-,-,-,-,-,42.37323,-72.518875,-,-
21:7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.321903,-72.531685,-,-,-,-,-,-,42.35778,-72.48398,-,-,-,-,-,-,-,-,42.395874,-72.51111,-,-,-,-,42.382996,-72.531784,-,-,-,-,42.377434,-72.51987,0.0,-0.0,42.307533,-72.53069,-,-,-,-,-,-,42.373238,-72.519615,-,-
21:8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.320724,-72.53433,-,-,-,-,-,-,42.35343,-72.47743,-,-,-,-,-,-,-,-,42.395885,-72.51109,-,-,-,-,42.38504,-72.531075,-,-,-,-,42.379528,-72.519615,0.0,-0.0,42.315773,-72.53036,-,-,-,-,-,-,42.370068,-72.51992,-,-
21:9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.318916,-72.52838,-,-,-,-,-,-,42.355106,-72.480286,-,-,-,-,-,-,-,-,42.396175,-72.510994,-,-,-,-,42.389744,-72.5326,-,-,-,-,42.38184,-72.51958,0.0,-0.0,42.320168,-72.53079,-,-,-,-,-,-,42.359756,-72.52085,-,-
21:10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.309353,-72.52956,-,-,-,-,-,-,42.355064,-72.48032,-,-,-,-,-,-,-,-,42.395412,-72.51419,-,-,-,-,42.392433,-72.53374,-,-,-,-,42.386513,-72.52235,-,-,42.32116,-72.53406,-,-,-,-,-,-,42.352325,-72.520615,-,-
21:11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.300957,-72.52825,-,-,-,-,-,-,42.355057,-72.48035,-,-,-,-,-,-,-,-,42.39282,-72.516396,-,-,-,-,42.39236,-72.53607,-,-,-,-,42.388283,-72.524315,-,-,42.32204,-72.530075,42.43133,-72.5436,-,-,-,-,42.34476,-72.52047,-,-
21:12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.29033,-72.53351,-,-,-,-,-,-,42.35501,-72.48028,-,-,-,-,-,-,-,-,42.392513,-72.51944,-,-,-,-,42.392433,-72.53602,-,-,-,-,42.391388,-72.52518,-,-,42.324654,-72.528725,42.423454,-72.5378,-,-,-,-,42.340195,-72.52015,-,-
21:13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.28529,-72.54622,-,-,-,-,-,-,42.354992,-72.48024,-,-,-,-,-,-,-,-,42.390125,-72.51924,-,-,-,-,42.39234,-72.53593,-,-,-,-,42.39379,-72.52611,-,-,42.32522,-72.53093,42.411854,-72.537476,-,-,-,-,42.333843,-72.52349,-,-
21:14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.28067,-72.558075,-,-,-,-,-,-,42.35502,-72.48033,-,-,-,-,-,-,-,-,42.388348,-72.518654,-,-,-,-,42.3925,-72.53465,-,-,-,-,42.395058,-72.52689,-,-,42.32531,-72.53096,42.40949,-72.533646,-,-,-,-,42.323395,-72.52484,-,-
21:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.272522,-72.56506,-,-,-,-,-,-,42.35499,-72.480225,-,-,-,-,-,-,-,-,42.38868,-72.51717,-,-,-,-,42.393734,-72.53291,-,-,-,-,42.397163,-72.52784,-,-,42.32528,-72.530914,42.409195,-72.53056,-,-,-,-,42.32514,-72.529106,-,-
21:16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.266586,-72.57149,-,-,-,-,-,-,42.356228,-72.48119,-,-,-,-,-,-,-,-,42.382412,-72.51921,-,-,-,-,42.393795,-72.53286,-,-,-,-,42.40391,-72.529495,-,-,42.325157,-72.53107,42.403038,-72.529,-,-,-,-,42.32525,-72.53071,-,-
21:17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.25923,-72.57478,-,-,-,-,-,-,42.36319,-72.48882,-,-,-,-,-,-,-,-,42.3839,-72.52099,-,-,-,-,42.393684,-72.53277,-,-,-,-,42.40806,-72.53031,-,-,42.32509,-72.52958,42.39796,-72.52797,-,-,-,-,42.325245,-72.53079,-,-
21:18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.257812,-72.57193,-,-,-,-,-,-,42.36941,-72.49639,-,-,-,-,-,-,-,-,42.387703,-72.52351,-,-,-,-,42.392735,-72.53368,-,-,-,-,42.409725,-72.53266,0.0,-0.0,42.323288,-72.52494,42.3937,-72.52608,-,-,-,-,42.324944,-72.52872,-,-
21:19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.254417,-72.57357,-,-,-,-,-,-,42.370205,-72.499054,-,-,-,-,-,-,-,-,42.39102,-72.52517,-,-,-,-,42.395813,-72.53053,-,-,-,-,42.40899,-72.53748,0.0,-0.0,42.332,-72.52369,42.3915,-72.5252,-,-,-,-,42.322006,-72.53007,-,-
21:20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.254223,-72.57419,-,-,-,-,-,-,42.36929,-72.500755,-,-,-,-,-,-,-,-,42.393898,-72.52612,-,-,-,-,42.39402,-72.52637,-,-,-,-,42.4186,-72.53681,0.0,-0.0,42.34001,-72.52021,42.38854,-72.524345,-,-,-,-,42.321045,-72.53432,-,-
21:21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.25421,-72.57424,-,-,-,-,-,-,42.371655,-72.5016,-,-,-,-,-,-,-,-,42.394733,-72.52832,-,-,-,-,42.391647,-72.52538,-,-,-,-,42.429905,-72.542305,0.0,-0.0,42.342514,-72.52007,42.38722,-72.52297,-,-,-,-,42.32115,-72.53413,-,-
21:22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.254257,-72.57425,-,-,-,-,-,-,42.37499,-72.500725,-,-,-,-,-,-,-,-,42.3944,-72.53443,-,-,-,-,42.38806,-72.5241,-,-,-,-,42.44022,-72.54941,0.0,-0.0,42.35088,-72.52002,42.38573,-72.52231,-,-,-,-,42.319885,-72.529526,-,-
21:23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.25412,-72.5741,-,-,-,-,-,-,42.375683,-72.50549,-,-,-,-,-,-,-,-,42.392426,-72.53696,-,-,-,-,42.386536,-72.522354,-,-,-,-,42.449387,-72.55943,0.0,-0.0,42.35528,-72.520744,42.38245,-72.5201,-,-,-,-,42.31408,-72.53089,-,-
21:24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.254208,-72.57421,-,-,-,-,-,-,42.375916,-72.51285,-,-,-,-,-,-,-,-,42.392498,-72.53609,-,-,-,-,42.384975,-72.52161,-,-,-,-,42.452267,-72.56376,0.0,-0.0,42.36018,-72.52082,42.378525,-72.51984,-,-,-,-,42.305565,-72.52916,-,-
21:25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.254234,-72.574234,-,-,-,-,-,-,42.37579,-72.51607,-,-,-,-,-,-,-,-,42.392612,-72.53437,-,-,-,-,42.382145,-72.519485,-,-,-,-,42.461193,-72.57249,0.0,-0.0,42.36851,-72.51998,42.377235,-72.51987,-,-,-,-,42.29611,-72.53125,-,-
21:26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.254116,-72.57665,-,-,-,-,-,-,42.37632,-72.519905,-,-,-,-,-,-,-,-,42.38917,-72.53253,-,-,-,-,42.389256,-72.51765,-,-,-,-,42.466198,-72.57971,0.0,-0.0,42.373047,-72.5188,42.37427,-72.519714,-,-,-,-,42.28766,-72.53875,-,-
21:27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.258984,-72.57506,-,-,-,-,-,-,42.3775,-72.51983,-,-,-,-,-,-,-,-,42.38514,-72.53118,-,-,-,-,42.389065,-72.518845,-,-,-,-,42.46155,-72.58149,0.0,-0.0,42.37324,-72.51946,42.373493,-72.51985,-,-,-,-,42.283577,-72.5506,-,-
21:28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.26507,-72.571655,-,-,-,-,-,-,42.381294,-72.51925,-,-,-,-,-,-,-,-,42.382313,-72.53242,-,-,-,-,42.39099,-72.51975,-,-,-,-,42.457695,-72.58144,0.0,-0.0,42.37467,-72.51973,42.365116,-72.520454,-,-,-,-,42.27875,-72.56009,-,-
21:29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.271297,-72.565575,-,-,-,-,-,-,42.384785,-72.52149,-,-,-,-,-,-,-,-,42.379906,-72.53411,-,-,-,-,42.392677,-72.516655,-,-,-,-,-,-,0.0,-0.0,42.377205,-72.51983,42.355602,-72.520874,-,-,-,-,42.271732,-72.56554,-,-
21:30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.279873,-72.55892,-,-,-,-,-,-,42.38772,-72.52357,-,-,-,-,-,-,-,-,42.379692,-72.53403,-,-,-,-,42.39496,-72.515656,-,-,-,-,-,-,0.0,-0.0,42.37733,-72.519806,42.35159,-72.525955,-,-,-,-,42.266422,-72.57162,-,-
21:31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.28517,-72.54672,-,-,-,-,-,-,42.390503,-72.52511,-,-,-,-,-,-,-,-,42.379803,-72.53409,-,-,-,-,42.394733,-72.5115,-,-,-,-,-,-,0.0,-0.0,42.38006,-72.51945,42.350704,-72.527306,-,-,-,-,42.259388,-72.57445,-,-
21:32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.290215,-72.53345,-,-,-,-,-,-,42.393936,-72.526115,-,-,-,-,-,-,-,-,42.379837,-72.53411,-,-,-,-,42.396008,-72.5111,-,-,-,-,-,-,0.0,-0.0,42.385277,-72.52178,42.348915,-72.52882,-,-,-,-,42.258034,-72.573,-,-
21:33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.30058,-72.52859,-,-,-,-,-,-,42.398216,-72.52806,-,-,-,-,-,-,-,-,42.379833,-72.5341,-,-,-,-,42.395603,-72.51474,-,-,-,-,-,-,0.0,-0.0,42.38707,-72.52582,42.348923,-72.52887,-,-,-,-,42.256153,-72.572266,-,-
21:34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.30947,-72.53087,-,-,-,-,-,-,42.404095,-72.52965,-,-,-,-,-,-,-,-,42.379772,-72.53409,-,-,-,-,42.397522,-72.51922,-,-,-,-,-,-,0.0,-0.0,42.387043,-72.52647,42.348488,-72.529045,-,-,-,-,-,-,-,-
21:35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.31921,-72.52811,-,-,-,-,-,-,42.40622,-72.53177,-,-,-,-,-,-,-,-,42.379715,-72.53405,-,-,-,-,42.397068,-72.52232,-,-,-,-,-,-,0.0,-0.0,42.387066,-72.526436,42.350384,-72.53029,-,-,-,-,-,-,-,-
21:36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.32083,-72.53424,-,-,-,-,-,-,42.405697,-72.532455,-,-,-,-,-,-,-,-,42.37768,-72.534294,-,-,-,-,42.395725,-72.52547,-,-,-,-,-,-,0.0,-0.0,42.38709,-72.52655,42.351616,-72.530235,-,-,-,-,-,-,-,-
21:37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.321968,-72.53084,-,-,-,-,-,-,42.405716,-72.53249,-,-,-,-,-,-,-,-,42.380844,-72.53186,-,-,-,-,42.393738,-72.52617,-,-,-,-,-,-,0.0,-0.0,42.385284,-72.525475,42.354076,-72.522125,-,-,-,-,-,-,-,-
21:38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.324986,-72.529945,-,-,-,-,-,-,42.40569,-72.53247,-,-,-,-,-,-,-,-,42.383144,-72.53034,-,-,-,-,42.392567,-72.52569,-,-,-,-,-,-,0.0,-0.0,42.384823,-72.52153,42.355713,-72.52102,-,-,-,-,-,-,-,-
21:39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.325237,-72.53106,-,-,-,-,-,-,42.405678,-72.53244,-,-,-,-,-,-,-,-,42.38506,-72.531296,-,-,-,-,42.387936,-72.52404,-,-,-,-,42.458565,-72.57372,0.0,-0.0,42.381176,-72.51929,42.361633,-72.52075,-,-,-,-,-,-,-,-
21:40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.32529,-72.53115,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.384964,-72.527084,-,-,-,-,42.38607,-72.52296,-,-,-,-,42.451706,-72.562996,0.0,-0.0,42.3777,-72.5199,42.370556,-72.51978,-,-,-,-,-,-,-,-
21:41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.325123,-72.529884,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.387264,-72.52585,-,-,-,-,42.38714,-72.52646,-,-,-,-,42.451473,-72.5627,-,-,42.37602,-72.51994,42.37479,-72.51974,-,-,-,-,-,-,-,-
21:42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.322136,-72.5298,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.38536,-72.52585,-,-,-,-,42.385147,-72.52703,-,-,-,-,42.446915,-72.555,-,-,42.372913,-72.51981,42.3756,-72.51984,-,-,-,-,42.254192,-72.57417,-,-
21:43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.3208,-72.53373,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.385952,-72.52281,-,-,-,-,42.38492,-72.52977,-,-,-,-,42.43614,-72.54658,-,-,42.373093,-72.51883,42.377346,-72.51981,-,-,-,-,42.25352,-72.57473,-,-
21:44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.320465,-72.53695,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.386368,-72.5223,-,-,-,-,42.383057,-72.53188,-,-,-,-,42.425144,-72.53876,-,-,42.373066,-72.51883,42.379974,-72.51943,-,-,-,-,42.25716,-72.57608,-,-
21:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.32198,-72.551865,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.388878,-72.52454,-,-,-,-,42.378742,-72.53214,-,-,-,-,42.412365,-72.5375,-,-,42.37314,-72.51879,42.384315,-72.521255,-,-,-,-,42.259075,-72.5748,-,-
21:46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.330242,-72.5627,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.39217,-72.52543,-,-,-,-,42.379578,-72.53401,-,-,-,-,42.409054,-72.537895,-,-,42.37321,-72.51881,42.38772,-72.52359,-,-,-,-,42.26668,-72.57122,-,-
21:47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.331814,-72.577,-,-,-,-,-,-,42.40317,-72.529144,-,-,-,-,-,-,-,-,42.39502,-72.5269,-,-,-,-,42.380917,-72.53399,-,-,-,-,42.40987,-72.531555,-,-,42.372807,-72.51983,42.38858,-72.52444,-,-,-,-,42.272728,-72.5654,-,-
21:48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.334457,-72.588264,-,-,-,-,-,-,42.39619,-72.52752,-,-,-,-,-,-,-,-,42.39673,-72.52327,-,-,-,-,42.38093,-72.53391,-,-,-,-,42.4084,-72.53042,0.0,-0.0,42.364105,-72.520706,42.392017,-72.52525,-,-,-,-,42.27994,-72.5591,-,-
21:49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.337013,-72.60293,-,-,-,-,-,-,42.39452,-72.52669,-,-,-,-,-,-,-,-,42.397503,-72.51902,-,-,-,-,42.38241,-72.53204,-,-,-,-,42.403145,-72.529,0.0,-0.0,42.355164,-72.520836,42.394135,-72.526085,-,-,-,-,42.28466,-72.54788,-,-
21:50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.339077,-72.61147,-,-,-,-,-,-,42.393436,-72.52605,-,-,-,-,-,-,-,-,42.395756,-72.51551,-,-,-,-,42.38312,-72.5309,-,-,-,-,42.395905,-72.5273,0.0,-0.0,42.350105,-72.519936,42.39523,-72.52699,-,-,-,-,42.28892,-72.53634,-,-
