ID	s	d	ts	te	LLC	size	parent	replica
----------------------------------------------------
80	5	10	57	57	0	500		-1		0
80	5	10	57	57	0	500		-1		1
80	5	10	57	57	0	500		-1		2
80	5	10	57	57	0	500		-1		3
80	5	10	57	57	0	500		-1		4
52	1	9	57	59	2	50		1		2
70	2	10	57	58	1	10		2		3
200	4	9	57	60	3	50		4		2
202	5	11	59	59	0	500		-1		0
202	5	11	59	59	0	500		-1		1
202	5	11	59	59	0	500		-1		2
202	5	11	59	59	0	500		-1		3
202	5	11	59	59	0	500		-1		4
24	1	9	60	63	3	100		1		2
215	1	10	60	62	2	50		1		2
2	6	9	0	0	0	500		-1		0
2	6	9	0	0	0	500		-1		1
2	6	9	0	0	0	500		-1		2
2	6	9	0	0	0	500		-1		3
2	6	9	0	0	0	500		-1		4
65	6	11	6	6	0	25		-1		4
284	6	11	7	7	0	100		-1		2
284	6	11	7	7	0	100		-1		3
284	6	11	7	7	0	100		-1		4
238	6	9	12	12	0	500		-1		0
238	6	9	12	12	0	500		-1		1
238	6	9	12	12	0	500		-1		2
238	6	9	12	12	0	500		-1		3
238	6	9	12	12	0	500		-1		4
231	6	11	16	16	0	50		-1		2
231	6	11	16	16	0	50		-1		3
231	6	11	16	16	0	50		-1		4
198	6	9	18	18	0	500		-1		0
198	6	9	18	18	0	500		-1		1
198	6	9	18	18	0	500		-1		2
198	6	9	18	18	0	500		-1		3
198	6	9	18	18	0	500		-1		4
15	6	9	21	21	0	500		-1		0
15	6	9	21	21	0	500		-1		1
15	6	9	21	21	0	500		-1		2
15	6	9	21	21	0	500		-1		3
15	6	9	21	21	0	500		-1		4
58	6	11	21	21	0	100		-1		2
58	6	11	21	21	0	100		-1		3
58	6	11	21	21	0	100		-1		4
288	6	10	22	22	0	500		-1		0
288	6	10	22	22	0	500		-1		1
288	6	10	22	22	0	500		-1		2
288	6	10	22	22	0	500		-1		3
288	6	10	22	22	0	500		-1		4
155	6	8	23	23	0	500		-1		0
155	6	8	23	23	0	500		-1		1
155	6	8	23	23	0	500		-1		2
155	6	8	23	23	0	500		-1		3
155	6	8	23	23	0	500		-1		4
90	6	11	24	24	0	25		-1		4
289	6	8	26	26	0	500		-1		0
289	6	8	26	26	0	500		-1		1
289	6	8	26	26	0	500		-1		2
289	6	8	26	26	0	500		-1		3
289	6	8	26	26	0	500		-1		4
41	6	11	31	31	0	500		-1		0
41	6	11	31	31	0	500		-1		1
41	6	11	31	31	0	500		-1		2
41	6	11	31	31	0	500		-1		3
41	6	11	31	31	0	500		-1		4
235	6	11	35	35	0	50		-1		2
235	6	11	35	35	0	50		-1		3
235	6	11	35	35	0	50		-1		4
172	6	10	37	37	0	500		-1		0
172	6	10	37	37	0	500		-1		1
172	6	10	37	37	0	500		-1		2
172	6	10	37	37	0	500		-1		3
172	6	10	37	37	0	500		-1		4
266	6	11	39	39	0	50		-1		2
266	6	11	39	39	0	50		-1		3
266	6	11	39	39	0	50		-1		4
14	6	8	41	41	0	500		-1		0
14	6	8	41	41	0	500		-1		1
14	6	8	41	41	0	500		-1		2
14	6	8	41	41	0	500		-1		3
14	6	8	41	41	0	500		-1		4
199	6	9	41	41	0	500		-1		0
199	6	9	41	41	0	500		-1		1
199	6	9	41	41	0	500		-1		2
199	6	9	41	41	0	500		-1		3
199	6	9	41	41	0	500		-1		4
13	6	11	45	45	0	500		-1		0
13	6	11	45	45	0	500		-1		1
13	6	11	45	45	0	500		-1		2
13	6	11	45	45	0	500		-1		3
13	6	11	45	45	0	500		-1		4
229	6	9	45	45	0	500		-1		0
229	6	9	45	45	0	500		-1		1
229	6	9	45	45	0	500		-1		2
229	6	9	45	45	0	500		-1		3
229	6	9	45	45	0	500		-1		4
216	6	8	53	53	0	500		-1		0
216	6	8	53	53	0	500		-1		1
216	6	8	53	53	0	500		-1		2
216	6	8	53	53	0	500		-1		3
216	6	8	53	53	0	500		-1		4
140	6	8	60	60	0	500		-1		0
140	6	8	60	60	0	500		-1		1
140	6	8	60	60	0	500		-1		2
140	6	8	60	60	0	500		-1		3
140	6	8	60	60	0	500		-1		4
17	7	11	2	2	0	500		-1		0
17	7	11	2	2	0	500		-1		1
17	7	11	2	2	0	500		-1		2
17	7	11	2	2	0	500		-1		3
17	7	11	2	2	0	500		-1		4
33	7	11	2	2	0	100		-1		2
33	7	11	2	2	0	100		-1		3
33	7	11	2	2	0	100		-1		4
56	7	11	8	8	0	500		-1		0
56	7	11	8	8	0	500		-1		1
56	7	11	8	8	0	500		-1		2
56	7	11	8	8	0	500		-1		3
56	7	11	8	8	0	500		-1		4
293	7	11	10	10	0	50		-1		2
293	7	11	10	10	0	50		-1		3
293	7	11	10	10	0	50		-1		4
163	7	11	12	12	0	500		-1		0
163	7	11	12	12	0	500		-1		1
163	7	11	12	12	0	500		-1		2
163	7	11	12	12	0	500		-1		3
163	7	11	12	12	0	500		-1		4
205	7	9	13	13	0	500		-1		0
205	7	9	13	13	0	500		-1		1
205	7	9	13	13	0	500		-1		2
205	7	9	13	13	0	500		-1		3
205	7	9	13	13	0	500		-1		4
194	7	11	15	15	0	50		-1		2
194	7	11	15	15	0	50		-1		3
194	7	11	15	15	0	50		-1		4
104	7	11	17	17	0	500		-1		0
104	7	11	17	17	0	500		-1		1
104	7	11	17	17	0	500		-1		2
104	7	11	17	17	0	500		-1		3
104	7	11	17	17	0	500		-1		4
34	7	10	18	18	0	500		-1		0
34	7	10	18	18	0	500		-1		1
34	7	10	18	18	0	500		-1		2
34	7	10	18	18	0	500		-1		3
34	7	10	18	18	0	500		-1		4
242	7	11	21	21	0	100		-1		2
242	7	11	21	21	0	100		-1		3
242	7	11	21	21	0	100		-1		4
9	7	9	24	24	0	500		-1		0
9	7	9	24	24	0	500		-1		1
9	7	9	24	24	0	500		-1		2
9	7	9	24	24	0	500		-1		3
9	7	9	24	24	0	500		-1		4
36	7	9	28	28	0	500		-1		0
36	7	9	28	28	0	500		-1		1
36	7	9	28	28	0	500		-1		2
36	7	9	28	28	0	500		-1		3
36	7	9	28	28	0	500		-1		4
120	7	11	31	31	0	10		-1		2
120	7	11	31	31	0	10		-1		3
120	7	11	31	31	0	10		-1		4
132	7	11	33	33	0	100		-1		2
132	7	11	33	33	0	100		-1		3
132	7	11	33	33	0	100		-1		4
100	7	11	36	36	0	25		-1		2
100	7	11	36	36	0	25		-1		3
100	7	11	36	36	0	25		-1		4
77	7	10	40	40	0	500		-1		0
77	7	10	40	40	0	500		-1		1
77	7	10	40	40	0	500		-1		2
77	7	10	40	40	0	500		-1		3
77	7	10	40	40	0	500		-1		4
157	7	11	41	41	0	500		-1		0
157	7	11	41	41	0	500		-1		1
157	7	11	41	41	0	500		-1		2
157	7	11	41	41	0	500		-1		3
157	7	11	41	41	0	500		-1		4
32	7	11	42	42	0	50		-1		2
32	7	11	42	42	0	50		-1		3
32	7	11	42	42	0	50		-1		4
240	7	10	42	42	0	500		-1		0
240	7	10	42	42	0	500		-1		1
240	7	10	42	42	0	500		-1		2
240	7	10	42	42	0	500		-1		3
240	7	10	42	42	0	500		-1		4
237	7	9	44	44	0	500		-1		0
237	7	9	44	44	0	500		-1		1
237	7	9	44	44	0	500		-1		2
237	7	9	44	44	0	500		-1		3
237	7	9	44	44	0	500		-1		4
260	7	11	51	51	0	100		-1		2
260	7	11	51	51	0	100		-1		3
260	7	11	51	51	0	100		-1		4
121	7	9	53	53	0	500		-1		0
121	7	9	53	53	0	500		-1		1
121	7	9	53	53	0	500		-1		2
121	7	9	53	53	0	500		-1		3
121	7	9	53	53	0	500		-1		4
148	7	11	56	56	0	100		-1		2
148	7	11	56	56	0	100		-1		3
148	7	11	56	56	0	100		-1		4
8	7	11	58	58	0	10		-1		2
8	7	11	58	58	0	10		-1		3
8	7	11	58	58	0	10		-1		4
178	7	8	59	59	0	500		-1		0
178	7	8	59	59	0	500		-1		1
178	7	8	59	59	0	500		-1		2
178	7	8	59	59	0	500		-1		3
178	7	8	59	59	0	500		-1		4
241	1	9	12	15	3	100		1		3
211	1	10	12	14	2	25		2		0
91	2	10	13	19	6	100		1		0
59	2	10	18	20	2	10		1		0
61	2	9	19	21	2	10		1		0
256	1	10	22	25	3	100		1		3
153	1	10	21	23	2	10		2		0
192	1	10	23	25	2	50		1		3
270	1	10	23	25	2	10		2		0
66	1	9	27	30	3	100		1		3
214	1	9	27	29	2	50		1		3
208	2	10	26	30	4	50		1		0
79	1	9	27	29	2	25		2		0
47	2	10	28	30	2	10		1		0
53	2	10	28	30	2	25		1		0
81	1	9	28	30	2	10		2		0
156	1	10	30	33	3	100		1		3
290	2	9	33	35	2	25		1		0
243	1	9	34	36	2	25		2		0
280	1	10	37	39	2	50		1		3
277	2	9	36	40	4	50		1		0
112	1	10	41	44	3	100		1		3
233	2	9	39	45	6	100		1		0
291	2	9	40	44	4	50		1		0
297	2	9	42	44	2	25		1		0
135	1	10	42	44	2	25		2		0
62	2	10	43	47	4	50		1		0
129	2	10	43	49	6	100		1		0
249	1	9	46	48	2	50		1		3
221	1	9	49	51	2	50		1		3
27	1	10	51	54	3	100		1		3
118	1	10	53	55	2	25		2		0
82	4	9	51	56	5	10		1		0
191	1	10	55	58	3	100		1		3
22	2	9	55	57	2	10		1		0
38	2	10	55	59	4	50		1		0
52	1	9	57	59	2	50		1		3
70	2	10	57	59	2	10		1		0
24	1	9	60	63	3	100		1		3
215	1	10	60	62	2	50		1		3
174	3	11	2	4	2	50		3		2
179	3	11	5	8	3	100		3		2
42	0	8	7	10	3	50		0		2
119	0	8	15	16	1	1		0		2
63	3	11	16	18	2	50		3		2
283	3	11	17	18	1	10		3		2
92	0	8	20	23	3	50		0		2
18	3	11	23	24	1	10		3		2
271	3	11	23	24	1	25		3		2
44	3	11	29	30	1	25		3		2
37	0	8	34	39	5	100		0		2
246	0	8	38	41	3	50		0		2
171	0	8	39	44	5	100		0		2
108	0	8	41	44	3	50		0		2
180	3	11	42	45	3	100		3		2
126	0	8	43	48	5	100		0		2
139	0	8	49	51	2	25		0		2
182	0	8	50	52	2	25		0		2
203	0	8	52	55	3	50		0		2
236	0	8	53	56	3	50		0		2
43	0	8	54	59	5	100		0		2
55	0	8	54	57	3	50		0		2
0	3	11	55	56	1	10		3		2
193	3	11	55	56	1	25		3		2
269	0	8	56	61	5	100		0		2
206	3	11	57	60	3	100		3		2
282	0	8	58	63	5	100		0		2
101	3	11	60	61	1	10		3		2
174	3	11	2	4	2	50		3		3
179	3	11	5	8	3	100		3		3
42	0	8	7	10	3	50		0		3
119	0	8	15	16	1	1		0		3
63	3	11	16	18	2	50		3		3
283	3	11	17	18	1	10		3		3
92	0	8	20	24	4	50		0		3
18	3	11	23	24	1	10		3		3
271	3	11	23	24	1	25		3		3
44	3	11	29	30	1	25		3		3
37	0	8	34	39	5	100		0		3
246	0	8	38	41	3	50		0		3
171	0	8	39	44	5	100		0		3
108	0	8	41	44	3	50		0		3
180	3	11	42	45	3	100		3		3
126	0	8	43	48	5	100		0		3
139	0	8	49	51	2	25		0		3
182	0	8	50	52	2	25		0		3
203	0	8	52	55	3	50		0		3
236	0	8	53	56	3	50		0		3
43	0	8	54	59	5	100		0		3
55	0	8	54	57	3	50		0		3
0	3	11	55	56	1	10		3		3
193	3	11	55	56	1	25		3		3
269	0	8	56	61	5	100		0		3
206	3	11	57	60	3	100		3		3
282	0	8	58	63	5	100		0		3
101	3	11	60	61	1	10		3		3
114	4	9	47	61	14	50		4		3
285	4	9	54	61	7	50		4		3
190	4	10	55	61	6	50		4		3
200	4	9	57	61	4	50		4		3
33	7	11	2	14	12	100		7		0
33	7	11	2	14	12	100		7		1
293	7	11	10	13	3	50		7		0
293	7	11	10	13	3	50		7		1
194	7	11	15	18	3	50		7		0
194	7	11	15	18	3	50		7		1
242	7	11	21	26	5	100		7		0
242	7	11	21	26	5	100		7		1
120	7	11	31	32	1	10		7		0
120	7	11	31	32	1	10		7		1
132	7	11	33	38	5	100		7		0
132	7	11	33	38	5	100		7		1
100	7	11	36	38	2	25		7		0
100	7	11	36	38	2	25		7		1
32	7	11	42	44	2	50		7		0
32	7	11	42	44	2	50		7		1
260	7	11	51	54	3	100		7		0
260	7	11	51	54	3	100		7		1
148	7	11	56	59	3	100		7		0
148	7	11	56	59	3	100		7		1
8	7	11	58	59	1	10		7		0
8	7	11	58	59	1	10		7		1
284	6	11	7	12	5	100		6		0
284	6	11	7	12	5	100		6		1
231	6	11	16	18	2	50		6		0
231	6	11	16	18	2	50		6		1
58	6	11	21	24	3	100		6		0
58	6	11	21	24	3	100		6		1
235	6	11	35	37	2	50		6		0
235	6	11	35	37	2	50		6		1
266	6	11	39	41	2	50		6		0
266	6	11	39	41	2	50		6		1
