ID	s	d	ts	te	LLC	ELC
----------------------------------------------------
564	4	11	30	30	25	1	0.52
793	4	11	30	30	50	1	0.52
348	0	11	30	30	10	1	0.52
791	4	8	30	31	50	3	1.56
776	4	8	24	31	50	9	4.56
778	4	8	25	31	50	8	4.06
350	1	8	31	31	10	1	0.52
562	7	9	29	31	25	8	4.12
567	3	11	31	31	25	1	0.52
82	1	11	31	31	1	1	0.52
349	0	11	31	31	10	1	0.52
83	1	8	32	32	1	1	0.52
762	6	9	19	32	50	15	7.56
792	4	10	30	32	50	3	1.52
763	1	10	20	32	50	7	3.6
742	1	10	12	32	50	14	7.08
756	1	10	17	32	50	10	5.08
353	1	11	32	32	10	1	0.52
352	0	11	32	32	10	1	0.52
565	2	8	31	33	25	19	9.64
799	3	8	33	33	50	1	0.52
784	1	9	28	33	50	7	3.54
789	1	9	30	33	50	5	2.54
563	2	9	30	33	25	19	9.64
566	2	9	31	33	25	19	9.64
86	4	10	33	33	1	1	0.52
354	2	10	32	33	10	16	8.08
569	7	10	32	33	25	4	2.04
798	0	8	33	34	50	3	1.54
802	0	8	34	34	50	2	1.04
346	2	8	28	34	10	21	10.66
351	6	8	31	34	10	6	3.08
87	1	8	34	34	1	1	0.52
357	1	8	34	34	10	1	0.52
356	0	8	34	34	10	2	1.04
573	3	9	34	34	25	1	0.52
358	1	9	34	34	10	2	1.04
795	6	10	31	34	50	4	2.02
568	0	10	32	34	25	5	2.58
85	3	10	33	34	1	3	1.56
772	2	10	23	34	50	16	8.08
764	2	10	21	34	50	16	8.08
84	2	10	33	34	1	16	8.08
785	6	11	28	34	50	7	3.52
571	7	11	33	34	25	5	2.56
796	0	11	32	34	50	3	1.52
89	3	8	35	35	1	1	0.52
360	4	8	34	35	10	4	2.08
575	1	9	35	35	25	2	1.04
574	6	9	34	35	25	3	1.56
88	3	10	34	35	1	3	1.56
572	0	10	34	35	25	4	2.08
806	3	8	35	36	50	2	1.02
576	4	8	35	36	25	4	2.08
90	0	8	36	36	1	2	1.04
361	1	10	35	36	10	6	3.1
577	7	11	35	36	25	5	2.56
810	6	11	36	36	50	1	0.52
91	4	11	36	36	1	1	0.52
800	6	8	33	37	50	6	3.06
805	6	8	34	37	50	5	2.56
578	3	8	37	37	25	1	0.52
812	3	8	37	37	50	1	0.52
93	1	8	37	37	1	1	0.52
92	6	9	36	37	1	3	1.56
803	1	10	34	37	50	5	2.56
582	6	10	37	37	25	1	0.52
363	4	10	37	37	10	1	0.52
579	3	11	37	37	25	1	0.52
95	3	8	38	38	1	1	0.52
580	4	8	37	38	25	4	2.08
780	4	9	26	38	50	14	7.06
801	6	9	33	38	50	7	3.56
794	4	9	31	38	50	10	5.08
797	4	9	32	38	50	9	4.58
581	6	9	37	38	25	3	1.56
365	3	9	38	38	10	1	0.52
588	6	10	38	38	25	1	0.52
364	7	11	37	38	10	5	2.56
97	4	11	38	38	1	1	0.52
367	4	11	38	38	10	1	0.52
584	0	11	38	38	25	1	0.52
368	0	8	39	39	10	2	1.04
583	7	9	37	39	25	7	3.6
98	6	9	38	39	1	3	1.56
96	4	9	38	39	1	3	1.56
587	6	9	38	39	25	4	2.08
366	4	9	38	39	10	4	2.08
586	4	9	38	39	25	4	2.08
585	3	10	38	39	25	4	2.08
589	7	10	38	39	25	3	1.54
99	7	10	38	39	1	4	2.04
370	6	11	39	39	10	1	0.52
369	0	11	39	39	10	1	0.52
102	4	9	39	40	1	3	1.56
819	0	9	40	40	50	2	1.04
817	4	10	39	40	50	2	1.02
101	1	10	39	40	1	3	1.56
815	1	10	39	40	50	3	1.56
804	3	10	34	40	50	8	4.06
814	7	10	38	40	50	5	2.54
103	7	10	39	40	1	4	2.04
105	3	8	41	41	1	1	0.52
106	3	9	41	41	1	1	0.52
104	1	9	41	41	1	2	1.04
813	6	10	38	41	50	4	2.02
822	6	10	40	41	50	2	1.02
807	3	9	35	42	50	8	4.02
107	6	9	41	42	1	3	1.56
593	0	9	42	42	25	2	1.04
108	7	10	41	42	1	4	2.04
111	3	11	42	42	1	1	0.52
372	0	11	42	42	10	1	0.52
595	6	8	42	43	25	3	1.56
824	3	8	43	43	50	1	0.52
373	4	8	42	43	10	3	1.56
112	6	9	42	43	1	3	1.56
592	7	9	41	43	25	7	3.6
371	0	10	42	43	10	3	1.56
594	0	10	42	43	25	3	1.56
110	3	10	42	43	1	3	1.56
113	7	11	42	43	1	5	2.56
115	4	11	43	43	1	1	0.52
596	7	9	42	44	25	7	3.6
375	3	11	44	44	10	1	0.52
116	0	11	44	44	1	1	0.52
823	0	8	41	45	50	6	3.04
598	6	8	44	45	25	4	2.08
377	1	8	45	45	10	1	0.52
821	6	9	40	45	50	7	3.56
118	0	9	45	45	1	2	1.04
378	1	9	45	45	10	2	1.04
117	7	10	44	45	1	4	2.04
825	6	11	43	45	50	3	1.52
829	6	11	44	45	50	2	1.02
379	4	8	45	46	10	3	1.56
376	7	8	44	46	10	9	4.64
381	3	8	46	46	10	1	0.52
605	3	8	46	46	25	1	0.52
604	1	8	46	46	25	1	0.52
119	4	9	45	46	1	3	1.56
601	4	9	45	46	25	3	1.56
382	3	9	46	46	10	1	0.52
606	3	9	46	46	25	1	0.52
600	3	10	45	46	25	3	1.56
599	1	10	45	46	25	3	1.56
120	3	11	46	46	1	1	0.52
607	3	11	46	46	25	1	0.52
380	0	11	46	46	10	1	0.52
603	0	11	46	46	25	1	0.52
602	7	8	45	47	25	6	3.1
383	0	8	47	47	10	2	1.04
787	0	8	45	47	50	4	2.04
827	0	8	44	47	50	5	2.54
121	6	9	46	47	1	3	1.56
610	3	9	47	47	25	1	0.52
385	6	10	47	47	10	1	0.52
833	7	10	45	47	50	3	1.54
611	4	11	47	47	25	1	0.52
609	7	11	46	47	25	5	2.58
384	6	8	47	48	10	3	1.56
127	3	9	48	48	1	1	0.52
613	3	9	48	48	25	1	0.52
422	3	10	47	48	10	3	1.56
122	0	10	47	48	1	3	1.56
612	7	10	47	48	25	3	1.54
614	6	11	48	48	25	1	0.52
837	1	11	47	48	50	2	1.02
124	0	11	48	48	1	1	0.52
387	6	8	48	49	10	3	1.56
828	6	9	44	49	50	7	3.56
128	6	9	48	49	1	3	1.56
820	3	10	40	49	50	11	5.56
123	0	10	48	49	1	3	1.56
841	6	11	48	49	50	2	1.02
843	6	11	49	49	50	1	0.52
838	6	8	47	50	50	5	2.56
835	4	8	46	50	50	6	3.06
616	0	8	50	50	25	2	1.04
131	0	8	50	50	1	2	1.04
836	1	9	47	50	50	5	2.54
840	1	9	48	50	50	4	2.04
386	7	9	47	50	10	8	4.12
391	3	9	50	50	10	1	0.52
617	0	9	50	50	25	2	1.04
132	0	9	50	50	1	2	1.04
618	1	9	50	50	25	2	1.04
845	6	10	50	50	50	1	0.52
430	1	10	49	50	10	3	1.56
134	4	10	50	50	1	1	0.52
619	4	10	50	50	25	1	0.52
390	7	10	49	50	10	4	2.04
830	0	11	45	50	50	6	3.02
788	0	11	48	50	50	3	1.52
389	7	8	49	51	10	7	3.6
137	1	8	51	51	1	1	0.52
218	7	9	49	51	1	7	3.6
620	0	9	51	51	25	2	1.04
136	0	9	51	51	1	2	1.04
326	1	9	51	51	10	2	1.04
834	0	10	46	51	50	7	3.56
839	0	10	48	51	50	5	2.56
831	1	10	45	51	50	8	4.06
622	6	10	51	51	25	1	0.52
145	6	11	51	51	1	1	0.52
393	6	11	51	51	10	1	0.52
143	4	11	51	51	1	1	0.52
621	6	8	51	52	25	3	1.56
669	7	8	50	52	25	6	3.1
144	6	8	51	52	1	3	1.56
142	4	8	51	52	1	3	1.56
135	7	9	50	52	1	7	3.6
392	7	9	50	52	10	6	3.1
464	4	9	51	52	10	3	1.56
623	0	9	52	52	25	2	1.04
394	0	9	52	52	10	2	1.04
140	3	10	51	52	1	3	1.56
395	4	10	52	52	10	1	0.52
146	7	11	51	52	1	5	2.56
149	4	11	52	52	1	1	0.52
625	1	8	53	53	25	1	0.52
152	0	8	53	53	1	2	1.04
848	1	9	51	53	50	4	2.04
150	6	9	52	53	1	3	1.56
405	7	9	51	53	10	7	3.62
401	6	10	53	53	10	1	0.52
626	6	10	53	53	25	1	0.52
148	3	10	52	53	1	3	1.56
846	6	11	50	53	50	4	2.02
853	6	11	52	53	50	2	1.02
855	6	11	53	53	50	1	0.52
153	4	11	53	53	1	1	0.52
400	6	8	53	54	10	3	1.56
399	4	8	53	54	10	3	1.56
396	7	8	52	54	10	8	4.12
844	1	8	50	54	50	5	2.52
847	1	8	51	54	50	4	2.02
851	1	8	52	54	50	3	1.52
151	7	8	52	54	1	7	3.6
312	1	8	54	54	10	1	0.52
905	1	8	54	54	50	1	0.52
228	0	8	54	54	1	2	1.04
397	7	9	52	54	10	8	4.12
403	0	9	54	54	10	2	1.04
850	4	10	51	54	50	4	2.02
402	7	11	53	54	10	3	1.56
444	6	11	54	54	10	1	0.52
404	4	11	54	54	10	1	0.52
676	3	11	54	54	25	1	0.52
406	0	8	55	55	10	2	1.04
355	4	9	54	55	10	3	1.56
158	0	9	55	55	1	2	1.04
155	1	10	54	55	1	3	1.56
154	0	10	54	55	1	3	1.56
628	7	10	54	55	25	4	2.04
156	7	10	54	55	1	4	2.04
157	7	11	54	55	1	5	2.56
160	4	11	55	55	1	1	0.52
408	4	11	55	55	10	1	0.52
427	7	8	54	56	10	6	3.1
629	6	8	55	56	25	3	1.56
409	0	8	56	56	10	2	1.04
161	1	8	56	56	1	1	0.52
410	1	8	56	56	10	1	0.52
631	1	8	56	56	25	1	0.52
857	1	8	56	56	50	1	0.52
632	1	9	56	56	25	2	1.04
630	6	9	55	56	25	3	1.56
749	7	10	53	56	50	4	2.04
164	6	11	56	56	1	1	0.52
633	4	11	56	56	25	1	0.52
861	4	11	56	56	50	1	0.52
859	1	11	56	56	50	1	0.52
634	6	8	56	57	25	3	1.56
635	1	8	57	57	25	1	0.52
856	0	8	54	57	50	5	2.54
808	0	9	51	57	50	8	4.04
858	1	9	56	57	50	3	1.54
163	4	9	56	57	1	3	1.56
414	0	9	57	57	10	2	1.04
416	4	11	57	57	10	1	0.52
415	3	11	57	57	10	1	0.52
854	0	11	53	57	50	5	2.52
412	7	8	56	58	10	7	3.6
165	6	8	57	58	1	3	1.56
413	7	9	56	58	10	7	3.6
417	6	9	57	58	10	3	1.56
542	6	10	58	58	25	1	0.52
638	6	10	58	58	25	1	0.52
162	3	10	57	58	1	3	1.56
166	4	10	58	58	1	1	0.52
790	2	10	30	58	50	27	13.58
219	7	10	57	58	1	4	2.04
637	3	11	58	58	25	1	0.52
866	7	11	57	58	50	4	2.08
167	3	8	59	59	1	1	0.52
639	1	8	59	59	25	1	0.52
419	6	9	58	59	10	3	1.56
420	0	9	59	59	10	2	1.04
418	0	10	58	59	10	3	1.56
423	6	10	59	59	10	1	0.52
398	2	11	48	59	10	25	12.6
388	2	11	49	59	10	24	12.1
114	2	11	43	59	1	32	16.12
133	2	11	50	59	1	24	12.1
129	2	11	51	59	1	23	11.6
147	2	11	52	59	1	22	11.1
159	2	11	55	59	1	19	9.6
640	4	11	59	59	25	1	0.52
374	2	8	43	60	10	33	16.66
362	2	8	47	60	10	27	13.64
407	2	8	55	60	10	20	10.14
641	6	8	59	60	25	3	1.56
109	2	8	42	60	1	35	17.66
125	2	8	48	60	1	28	14.14
138	2	8	51	60	1	25	12.64
771	2	8	23	60	50	23	11.64
777	2	8	25	60	50	23	11.64
818	6	8	39	60	50	7	3.56
359	2	9	34	60	10	62	31.14
94	2	9	37	60	1	40	20.16
126	2	9	48	60	1	28	14.14
139	2	9	51	60	1	25	12.64
168	4	9	59	60	1	3	1.56
645	3	9	60	60	25	1	0.52
425	1	9	60	60	10	2	1.04
707	6	10	60	60	50	1	0.52
421	0	10	59	60	10	3	1.56
871	6	11	59	60	50	2	1.02
869	3	11	58	60	50	3	1.52
646	3	11	60	60	25	1	0.52
644	1	11	60	60	25	1	0.52
647	0	8	61	61	25	2	1.04
642	7	8	59	61	25	7	3.6
424	7	9	59	61	10	7	3.6
172	4	10	61	61	1	1	0.52
429	6	11	61	61	10	1	0.52
650	6	11	61	61	25	1	0.52
627	2	11	54	61	25	18	9.08
624	2	11	52	61	25	17	8.58
615	2	11	49	61	25	21	10.58
480	2	11	46	61	25	27	13.6
591	2	11	41	61	25	31	15.6
570	2	11	33	61	25	60	30.1
649	4	11	61	61	25	1	0.52
202	1	11	61	61	1	1	0.52
648	0	11	61	61	25	1	0.52
171	4	8	61	62	1	3	1.56
174	1	8	62	62	1	1	0.52
411	2	9	56	62	10	20	10.12
597	2	9	43	62	25	29	14.64
590	2	9	41	62	25	33	16.64
886	3	9	62	62	50	1	0.52
169	1	10	61	62	1	3	1.56
175	4	10	62	62	1	1	0.52
651	7	10	61	62	25	4	2.04
426	2	11	60	62	10	18	9.08
842	2	11	49	62	50	21	10.58
176	4	11	62	62	1	1	0.52
141	3	11	62	62	1	1	0.52
636	3	11	62	62	25	1	0.52
173	0	11	62	62	1	1	0.52
652	0	11	62	62	25	1	0.52
873	0	9	62	63	50	3	1.54
485	2	9	56	63	25	20	10.12
170	2	9	61	63	1	19	9.62
428	2	9	61	63	10	20	10.12
431	4	9	62	63	10	3	1.56
130	3	9	63	63	1	1	0.52
656	1	9	63	63	25	2	1.04
894	1	9	62	63	50	3	1.54
876	1	9	62	63	50	3	1.54
178	6	10	63	63	1	1	0.52
862	0	10	57	63	50	8	4.06
868	3	10	58	63	50	7	3.56
654	7	11	62	63	25	5	2.56
657	1	11	63	63	25	1	0.52
177	0	11	63	63	1	1	0.52
849	2	11	51	63	50	19	9.58
872	7	11	59	63	50	7	3.56
653	7	8	62	64	25	7	3.6
432	4	9	63	64	10	3	1.56
655	0	10	63	64	25	3	1.56
434	6	10	64	64	10	1	0.52
433	3	10	63	64	10	3	1.56
180	7	10	63	64	1	4	2.04
181	7	11	63	64	1	5	2.56
661	4	11	64	64	25	1	0.52
879	4	11	64	64	50	1	0.52
182	3	11	64	64	1	1	0.52
660	3	11	64	64	25	1	0.52
662	3	8	65	65	25	1	0.52
179	7	8	63	65	1	7	3.6
659	0	10	64	65	25	3	1.56
436	6	10	65	65	10	1	0.52
877	7	10	62	65	50	4	2.04
183	7	10	64	65	1	4	2.04
184	7	11	64	65	1	5	2.56
185	3	11	65	65	1	1	0.52
643	0	11	65	65	25	1	0.52
435	4	8	65	66	10	3	1.56
875	1	8	62	66	50	5	2.52
188	1	8	66	66	1	1	0.52
437	1	8	66	66	10	1	0.52
881	1	9	65	66	50	3	1.54
882	3	9	65	66	50	2	1.02
665	4	9	65	66	25	3	1.56
664	3	10	65	66	25	3	1.56
608	4	10	66	66	25	1	0.52
186	7	10	65	66	1	4	2.04
439	3	11	66	66	10	1	0.52
486	3	8	67	67	25	1	0.52
191	1	8	67	67	1	1	0.52
440	0	8	67	67	10	2	1.04
663	3	9	67	67	25	1	0.52
100	1	9	67	67	1	2	1.04
666	3	10	66	67	25	3	1.56
438	1	10	66	67	10	3	1.56
187	0	10	66	67	1	3	1.56
189	2	10	66	67	1	17	8.56
441	0	11	67	67	10	1	0.52
668	6	8	67	68	25	3	1.56
195	3	8	68	68	1	1	0.52
671	3	8	68	68	25	1	0.52
443	1	8	68	68	10	1	0.52
670	1	8	68	68	25	1	0.52
190	7	9	66	68	1	7	3.6
442	4	9	67	68	10	3	1.56
474	7	10	67	68	10	4	2.04
193	7	10	67	68	1	4	2.04
672	4	11	68	68	25	1	0.52
878	1	11	63	68	50	6	3.02
197	4	8	68	69	1	3	1.56
198	6	9	68	69	1	3	1.56
196	3	10	68	69	1	3	1.56
892	6	11	68	69	50	2	1.04
199	7	11	68	69	1	5	2.56
446	4	11	69	69	10	1	0.52
200	1	11	69	69	1	1	0.52
447	6	8	69	70	10	3	1.56
450	3	9	70	70	10	1	0.52
445	1	10	69	70	10	3	1.56
201	7	10	69	70	1	4	2.04
449	7	11	69	70	10	5	2.56
674	1	11	70	70	25	1	0.52
678	3	8	71	71	25	1	0.52
448	7	8	69	71	10	7	3.6
453	3	9	71	71	10	1	0.52
203	0	9	71	71	1	2	1.04
887	4	10	67	71	50	5	2.52
