ID	s	d	ts	te	LLC	size
------------------------------
213	6	11	17	88	71	10	
32	6	10	3	76	73	50	
297	6	9	14	87	73	10	
265	0	9	39	112	73	500	
161	6	11	15	88	73	10	
36	6	11	15	89	74	25	
139	4	11	15	90	75	50	
259	1	11	36	112	76	500	
293	4	9	12	91	79	50	
221	1	8	35	114	79	500	
167	4	11	9	89	80	25	
232	4	8	10	91	81	25	
75	4	9	8	90	82	50	
42	3	11	29	112	83	500	
220	4	8	9	92	83	50	
200	1	8	30	114	84	500	
209	7	11	7	91	84	50	
187	6	11	4	89	85	25	
68	4	11	5	90	85	50	
107	7	11	3	89	86	25	
290	6	11	4	90	86	50	
101	6	8	5	92	87	25	
105	6	9	1	89	88	25	
282	3	11	22	112	90	500	
186	4	9	1	92	91	25	
283	6	9	1	92	91	50	
215	0	9	20	112	92	500	
61	7	8	0	93	93	50	
52	0	9	18	112	94	500	
274	0	11	17	112	95	500	
156	1	9	16	112	96	500	
227	3	11	13	112	99	500	
130	3	9	12	112	100	500	
254	3	8	14	114	100	500	
279	1	11	10	112	102	500	
171	3	9	8	112	104	500	
124	1	11	7	112	105	500	
276	0	9	1	112	111	500	
204	3	8	3	114	111	500	
250	3	11	0	112	112	500	
28	3	8	2	114	112	500	
