ID	s	d	ts	te	LLC	ELC
4101	1	17	23	24	7	1.22
4150	11	17	23	24	7	0.86
4238	32	17	23	24	7	0.83
4274	4	17	24	24	7	0.43
4224	30	17	23	24	10	0.86
4200	25	17	23	24	10	0.48
4244	35	19	23	24	7	0.44
4217	29	19	23	24	8	0.35
4205	27	19	23	24	13	0.45
4304	10	20	24	24	9	0.42
4287	6	20	24	24	9	0.42
4282	5	20	24	24	9	0.42
4232	31	20	23	24	9	0.5
4193	22	20	23	24	9	0.44
4247	36	21	23	24	11	0.5
4347	20	22	24	24	9	0.44
4305	10	22	24	24	7	0.37
4288	6	22	24	24	7	0.37
4283	5	22	24	24	7	0.37
4233	31	22	23	24	7	0.4
4257	39	23	23	24	22	0.49
4336	17	25	24	24	10	0.48
4275	4	25	24	24	10	0.91
4239	32	25	23	24	10	1.31
4151	11	25	23	24	10	1.34
4102	1	25	23	24	10	1.7
4005	14	25	22	24	11	2.57
4115	4	25	23	24	10	0.91
4079	32	25	22	24	10	1.31
3991	11	25	22	24	10	1.34
3955	4	25	22	24	10	0.91
3919	32	25	21	24	10	1.3
3831	11	25	21	24	10	1.33
3795	4	25	21	24	10	0.91
3599	32	25	19	24	10	1.32
3759	32	25	20	24	10	1.32
3671	11	25	20	24	10	1.35
3635	4	25	20	24	10	0.91
3511	11	25	19	24	11	1.38
3475	4	25	19	24	10	0.91
3351	11	25	18	24	12	1.29
3315	4	25	18	24	10	0.91
3191	11	25	17	24	13	1.41
3155	4	25	17	24	10	0.9
3031	11	25	16	24	14	1.3
2995	4	25	16	24	10	0.92
2863	11	25	15	24	15	1.2
2827	4	25	15	24	11	0.95
2685	11	25	14	24	26	1.27
2649	4	25	14	24	12	0.86
2323	14	25	12	24	26	1.63
2497	11	25	13	24	26	1.27
4225	30	25	23	24	9	0.38
4218	29	27	23	24	13	0.8
4341	19	27	24	24	13	0.45
4245	35	27	23	24	13	0.45
4326	14	28	24	24	14	0.49
4116	4	28	23	24	14	1.66
4254	37	28	23	24	10	0.45
4206	27	29	23	24	14	0.92
4342	19	29	24	24	8	0.35
4246	35	29	23	24	8	0.34
4361	25	30	24	24	9	0.38
4354	22	31	24	24	7	0.4
4348	20	31	24	24	9	0.5
4306	10	31	24	24	7	0.4
4289	6	31	24	24	7	0.4
4284	5	31	24	24	7	0.4
4314	11	32	24	24	5	0.43
4278	4	32	24	24	5	0.4
4168	14	32	23	24	7	0.79
4265	1	32	24	24	1	0.45
4320	13	34	24	24	10	0.41
4377	29	35	24	24	8	0.34
4365	27	35	24	24	13	0.45
4343	19	35	24	24	7	0.44
4349	21	36	24	24	11	0.5
4374	28	37	24	24	10	0.45
4119	4	37	23	24	23	2.02
4329	14	37	24	24	23	0.85
4391	32	1	24	25	1	0.45
4321	14	1	24	25	6	0.36
4307	11	1	24	25	5	0.43
4271	4	1	24	25	6	0.77
4316	12	3	24	25	5	0.34
4298	9	3	24	25	1	0.43
4294	8	3	24	25	1	0.45
4290	7	3	24	25	1	0.43
4392	32	4	24	25	5	0.4
2551	25	4	13	25	25	0.83
2581	30	4	13	25	25	1.21
2707	17	4	14	25	11	0.47
2735	25	4	14	25	25	0.83
2761	30	4	14	25	25	1.21
2885	17	4	15	25	10	0.48
2910	25	4	15	25	25	0.83
2934	30	4	15	25	25	1.21
3053	17	4	16	25	9	0.44
3077	25	4	16	25	25	0.83
3101	30	4	16	25	25	1.21
3213	17	4	17	25	8	0.42
3237	25	4	17	25	25	0.83
3261	30	4	17	25	25	1.21
3373	17	4	18	25	7	0.43
3397	25	4	18	25	25	0.83
3421	30	4	18	25	25	1.21
3533	17	4	19	25	7	0.43
3557	25	4	19	25	25	0.83
3581	30	4	19	25	25	1.21
3693	17	4	20	25	7	0.43
3717	25	4	20	25	14	0.86
3741	30	4	20	25	14	1.24
3853	17	4	21	25	7	0.43
3877	25	4	21	25	13	0.97
3901	30	4	21	25	13	1.35
4013	17	4	22	25	7	0.43
4037	25	4	22	25	12	0.97
4061	30	4	22	25	12	1.35
4173	17	4	23	25	7	0.43
4197	25	4	23	25	11	0.95
4221	30	4	23	25	11	1.33
4333	17	4	24	25	7	0.43
4308	11	4	24	25	5	0.43
4258	1	4	24	25	6	0.79
4162	14	4	23	25	9	1.62
4386	31	5	24	25	7	0.4
4350	22	5	24	25	7	0.37
4344	20	5	24	25	9	0.42
4302	10	5	24	25	7	0.36
4285	6	5	24	25	1	0.45
4434	5	6	25	25	1	0.45
4387	31	6	24	25	7	0.4
4351	22	6	24	25	7	0.37
4345	20	6	24	25	9	0.42
4303	10	6	24	25	7	0.36
4421	3	7	25	25	1	0.43
4317	12	7	24	25	5	0.44
4299	9	7	24	25	1	0.43
4295	8	7	24	25	1	0.45
4445	7	8	25	25	1	0.45
4422	3	8	25	25	1	0.45
4318	12	8	24	25	5	0.41
4300	9	8	24	25	1	0.45
4450	8	9	25	25	1	0.45
4446	7	9	25	25	1	0.43
4423	3	9	25	25	1	0.43
4319	12	9	24	25	5	0.5
4440	6	10	25	25	7	0.36
4435	5	10	25	25	7	0.36
4388	31	10	24	25	7	0.4
4352	22	10	24	25	7	0.37
4346	20	10	24	25	9	0.42
4334	17	11	24	25	8	0.86
4222	30	11	23	25	12	1.82
4198	25	11	23	25	12	1.44
4174	17	11	23	25	8	0.86
4062	30	11	22	25	13	1.78
4038	25	11	22	25	13	1.4
4014	17	11	22	25	8	0.86
3902	30	11	21	25	14	1.84
3878	25	11	21	25	14	1.46
3854	17	11	21	25	8	0.86
3742	30	11	20	25	15	1.68
3718	25	11	20	25	15	1.3
3694	17	11	20	25	8	0.86
3582	30	11	19	25	26	1.64
3558	25	11	19	25	26	1.26
3534	17	11	19	25	8	0.86
3422	30	11	18	25	26	1.64
3398	25	11	18	25	26	1.26
3374	17	11	18	25	8	0.86
3262	30	11	17	25	26	1.64
3238	25	11	17	25	26	1.26
3214	17	11	17	25	9	0.85
3102	30	11	16	25	26	1.64
3078	25	11	16	25	26	1.26
3054	17	11	16	25	10	0.92
2935	30	11	15	25	26	1.64
2911	25	11	15	25	26	1.26
2886	17	11	15	25	11	0.95
2762	30	11	14	25	26	1.64
2736	25	11	14	25	26	1.26
2708	17	11	14	25	12	0.96
2582	30	11	13	25	26	1.64
2552	25	11	13	25	26	1.26
4426	4	11	25	25	5	0.43
4323	14	11	24	25	8	1.19
4413	1	11	25	25	5	0.43
4393	32	11	24	25	5	0.43
4455	9	12	25	25	5	0.5
4451	8	12	25	25	5	0.41
4447	7	12	25	25	5	0.44
4424	3	12	25	25	5	0.34
4400	34	13	24	25	10	0.41
4273	4	14	24	25	7	1.17
4309	11	14	24	25	6	0.79
4394	32	14	24	25	6	0.81
4414	1	14	25	25	6	0.36
4251	37	14	23	25	14	0.94
4369	28	14	24	25	14	0.49
4164	14	17	23	25	10	2.1
4261	1	17	24	25	7	1.22
4310	11	17	24	25	7	0.86
4395	32	17	24	25	7	0.83
4428	4	17	25	25	7	0.43
4359	25	17	24	25	10	0.48
4401	35	19	24	25	7	0.44
4375	29	19	24	25	8	0.35
4363	27	19	24	25	13	0.45
4458	10	20	25	25	9	0.42
4441	6	20	25	25	9	0.42
4436	5	20	25	25	9	0.42
4389	31	20	24	25	9	0.5
4353	22	20	24	25	9	0.44
4404	36	21	24	25	11	0.5
4497	20	22	25	25	9	0.44
4459	10	22	25	25	7	0.37
4442	6	22	25	25	7	0.37
4437	5	22	25	25	7	0.37
4390	31	22	24	25	7	0.4
4383	30	25	24	25	9	0.38
4376	29	27	24	25	13	0.8
4492	19	27	25	25	13	0.45
4402	35	27	24	25	13	0.45
4479	14	28	25	25	14	0.49
4417	1	28	25	25	14	0.85
4397	32	28	24	25	14	1.3
4312	11	28	24	25	14	1.28
4276	4	28	24	25	14	1.66
4410	37	28	24	25	10	0.45
4403	35	29	24	25	8	0.34
4364	27	29	24	25	14	0.88
4510	25	30	25	25	9	0.38
4504	22	31	25	25	7	0.4
4498	20	31	25	25	9	0.5
4460	10	31	25	25	7	0.4
4443	6	31	25	25	7	0.4
4438	5	31	25	25	7	0.4
4468	11	32	25	25	5	0.43
4339	17	32	24	25	8	0.85
4227	30	32	23	25	12	1.82
4203	25	32	23	25	12	1.44
4179	17	32	23	25	8	0.85
4067	30	32	22	25	14	2.27
4043	25	32	22	25	14	1.89
4019	17	32	22	25	8	0.85
3907	30	32	21	25	15	2.28
3883	25	32	21	25	15	1.9
3859	17	32	21	25	8	0.85
3747	30	32	20	25	16	2.16
3723	25	32	20	25	16	1.78
3699	17	32	20	25	8	0.85
3587	30	32	19	25	26	1.64
3563	25	32	19	25	26	1.26
3539	17	32	19	25	8	0.85
3427	30	32	18	25	26	1.64
3403	25	32	18	25	26	1.26
3379	17	32	18	25	8	0.85
3267	30	32	17	25	26	1.64
3243	25	32	17	25	26	1.26
3219	17	32	17	25	9	0.87
3107	30	32	16	25	26	1.64
3083	25	32	16	25	26	1.26
3059	17	32	16	25	10	0.92
2940	30	32	15	25	26	1.64
2916	25	32	15	25	26	1.26
2891	17	32	15	25	11	0.92
2767	30	32	14	25	26	1.64
2741	25	32	14	25	26	1.26
2713	17	32	14	25	12	0.96
2587	30	32	13	25	26	1.64
2557	25	32	13	25	26	1.26
4432	4	32	25	25	5	0.4
4328	14	32	24	25	7	0.79
4419	1	32	25	25	1	0.45
4474	13	34	25	25	10	0.41
4513	27	35	25	25	13	0.45
4493	19	35	25	25	7	0.44
4499	21	36	25	25	11	0.5
4520	28	37	25	25	10	0.45
4279	4	37	24	25	23	2.02
4315	11	37	24	25	23	1.64
4399	32	37	24	25	23	1.66
4420	1	37	25	25	23	1.21
4481	14	37	25	25	23	0.85
4536	32	1	25	26	1	0.45
4425	4	1	25	26	6	0.74
2550	25	1	13	26	27	1.66
2580	30	1	13	26	27	2.04
2706	17	1	14	26	13	1.39
2734	25	1	14	26	27	1.66
2760	30	1	14	26	27	2.04
2884	17	1	15	26	12	1.39
2909	25	1	15	26	27	1.66
2933	30	1	15	26	27	2.04
3052	17	1	16	26	11	1.32
3076	25	1	16	26	27	1.66
3100	30	1	16	26	27	2.04
3212	17	1	17	26	10	1.3
3236	25	1	17	26	27	1.66
3260	30	1	17	26	27	2.04
3372	17	1	18	26	9	1.32
3396	25	1	18	26	27	1.66
3420	30	1	18	26	27	2.04
3532	17	1	19	26	9	1.32
3556	25	1	19	26	27	1.66
3580	30	1	19	26	27	2.04
3692	17	1	20	26	9	1.32
3716	25	1	20	26	17	2.15
3740	30	1	20	26	17	2.53
3852	17	1	21	26	9	1.32
3876	25	1	21	26	16	2.39
3900	30	1	21	26	16	2.77
4012	17	1	22	26	9	1.32
4036	25	1	22	26	15	2.32
4060	30	1	22	26	15	2.7
4172	17	1	23	26	9	1.32
4196	25	1	23	26	13	1.87
4220	30	1	23	26	13	2.25
4332	17	1	24	26	9	1.32
4475	14	1	25	26	6	0.36
4461	11	1	25	26	5	0.43
4470	12	3	25	26	5	0.34
4452	9	3	25	26	1	0.43
4448	8	3	25	26	1	0.45
4444	7	3	25	26	1	0.43
4537	32	4	25	26	5	0.4
4356	25	4	24	26	11	0.95
4485	17	4	25	26	7	0.43
4462	11	4	25	26	5	0.43
4412	1	4	25	26	6	0.79
4322	14	4	24	26	9	1.62
4531	31	5	25	26	7	0.4
4500	22	5	25	26	7	0.37
4494	20	5	25	26	9	0.42
4456	10	5	25	26	7	0.36
4439	6	5	25	26	1	0.45
4575	5	6	26	26	1	0.45
4532	31	6	25	26	7	0.4
4501	22	6	25	26	7	0.37
4495	20	6	25	26	9	0.42
4457	10	6	25	26	7	0.36
4563	3	7	26	26	1	0.43
4471	12	7	25	26	5	0.44
4453	9	7	25	26	1	0.43
4449	8	7	25	26	1	0.45
4586	7	8	26	26	1	0.45
4564	3	8	26	26	1	0.45
4472	12	8	25	26	5	0.41
4454	9	8	25	26	1	0.45
4591	8	9	26	26	1	0.45
4587	7	9	26	26	1	0.43
4565	3	9	26	26	1	0.43
4473	12	9	25	26	5	0.5
4581	6	10	26	26	7	0.36
4576	5	10	26	26	7	0.36
4533	31	10	25	26	7	0.4
4502	22	10	25	26	7	0.37
4496	20	10	25	26	9	0.42
4486	17	11	25	26	8	0.86
4357	25	11	24	26	12	1.44
4568	4	11	26	26	5	0.43
4538	32	11	25	26	5	0.43
4596	9	12	26	26	5	0.5
4592	8	12	26	26	5	0.41
4588	7	12	26	26	5	0.44
4566	3	12	26	26	5	0.34
4545	34	13	25	26	10	0.41
4463	11	14	25	26	6	0.79
4558	1	14	26	26	6	0.36
4408	37	14	24	26	14	0.94
4517	28	14	25	26	14	0.49
4330	15	16	24	26	6	0.5
4482	15	16	25	26	6	0.5
4622	15	16	26	26	6	0.5
4324	14	17	24	26	10	2.1
4415	1	17	25	26	7	1.22
4464	11	17	25	26	7	0.86
4540	32	17	25	26	7	0.83
4570	4	17	26	26	7	0.43
4546	35	19	25	26	7	0.44
4512	27	19	25	26	13	0.45
4599	10	20	26	26	9	0.42
4582	6	20	26	26	9	0.42
4577	5	20	26	26	9	0.42
4534	31	20	25	26	9	0.5
4503	22	20	25	26	9	0.44
4549	36	21	25	26	11	0.5
4636	20	22	26	26	9	0.44
4600	10	22	26	26	7	0.37
4583	6	22	26	26	7	0.37
4578	5	22	26	26	7	0.37
4535	31	22	25	26	7	0.4
4529	30	25	25	26	9	0.38
4631	19	27	26	26	13	0.45
4547	35	27	25	26	13	0.45
4619	14	28	26	26	14	0.49
4560	1	28	26	26	14	0.85
4466	11	28	25	26	14	1.28
4554	37	28	25	26	10	0.45
4643	22	31	26	26	7	0.4
4637	20	31	26	26	9	0.5
4601	10	31	26	26	7	0.4
4584	6	31	26	26	7	0.4
4579	5	31	26	26	7	0.4
4609	11	32	26	26	5	0.43
4491	17	32	25	26	8	0.85
4362	25	32	24	26	12	1.44
4574	4	32	26	26	5	0.4
4561	1	32	26	26	1	0.45
4614	13	34	26	26	10	0.41
4650	27	35	26	26	13	0.45
4632	19	35	26	26	7	0.44
4638	21	36	26	26	11	0.5
4656	28	37	26	26	10	0.45
4469	11	37	25	26	23	1.64
4562	1	37	26	26	23	1.21
4621	14	37	26	26	23	0.85
4667	32	1	26	27	1	0.45
4567	4	1	26	27	6	0.74
4355	25	1	24	27	13	1.87
4484	17	1	25	27	9	1.32
4602	11	1	26	27	6	0.77
4514	28	1	25	27	15	0.89
4405	37	1	24	27	15	1.34
4615	14	1	26	27	6	0.36
4610	12	3	26	27	5	0.34
4593	9	3	26	27	1	0.43
4589	8	3	26	27	1	0.45
4585	7	3	26	27	1	0.43
4668	32	4	26	27	5	0.4
4556	1	4	26	27	5	0.85
4625	17	4	26	27	7	0.43
4603	11	4	26	27	5	0.43
4662	31	5	26	27	7	0.4
4639	22	5	26	27	7	0.37
4633	20	5	26	27	9	0.42
4597	10	5	26	27	7	0.36
4580	6	5	26	27	1	0.45
4700	5	6	27	27	1	0.45
4663	31	6	26	27	7	0.4
4640	22	6	26	27	7	0.37
4634	20	6	26	27	9	0.42
4598	10	6	26	27	7	0.36
4689	3	7	27	27	1	0.43
4611	12	7	26	27	5	0.44
4594	9	7	26	27	1	0.43
4590	8	7	26	27	1	0.45
4711	7	8	27	27	1	0.45
4690	3	8	27	27	1	0.45
4612	12	8	26	27	5	0.41
4595	9	8	26	27	1	0.45
4716	8	9	27	27	1	0.45
4712	7	9	27	27	1	0.43
4691	3	9	27	27	1	0.43
4613	12	9	26	27	5	0.5
4706	6	10	27	27	7	0.36
4701	5	10	27	27	7	0.36
4664	31	10	26	27	7	0.4
4641	22	10	26	27	7	0.37
4635	20	10	26	27	9	0.42
4626	17	11	26	27	8	0.86
4694	4	11	27	27	5	0.43
4669	32	11	26	27	5	0.43
4557	1	11	26	27	5	0.88
4721	9	12	27	27	5	0.5
4717	8	12	27	27	5	0.41
4713	7	12	27	27	5	0.44
4692	3	12	27	27	5	0.34
4676	34	13	26	27	10	0.41
4686	1	14	27	27	6	0.36
4553	37	14	25	27	14	0.94
4654	28	14	26	27	14	0.49
4331	16	15	24	27	6	0.5
4483	16	15	25	27	6	0.5
4623	16	15	26	27	6	0.5
4743	15	16	27	27	6	0.5
4605	11	17	26	27	7	0.86
4559	1	17	26	27	7	1.28
4671	32	17	26	27	7	0.83
4696	4	17	27	27	7	0.43
4677	35	19	26	27	7	0.44
4649	27	19	26	27	13	0.45
4724	10	20	27	27	9	0.42
4707	6	20	27	27	9	0.42
4702	5	20	27	27	9	0.42
4665	31	20	26	27	9	0.5
4642	22	20	26	27	9	0.44
4679	36	21	26	27	11	0.5
4755	20	22	27	27	9	0.44
4725	10	22	27	27	7	0.37
4708	6	22	27	27	7	0.37
4703	5	22	27	27	7	0.37
4666	31	22	26	27	7	0.4
4750	19	27	27	27	13	0.45
4678	35	27	26	27	13	0.45
4740	14	28	27	27	14	0.49
4687	1	28	27	27	14	0.85
4682	37	28	26	27	10	0.45
4762	22	31	27	27	7	0.4
4756	20	31	27	27	9	0.5
4726	10	31	27	27	7	0.4
4709	6	31	27	27	7	0.4
4704	5	31	27	27	7	0.4
4731	11	32	27	27	5	0.43
4630	17	32	26	27	8	0.85
4699	4	32	27	27	5	0.4
4688	1	32	27	27	1	0.45
4736	13	34	27	27	10	0.41
4767	27	35	27	27	13	0.45
4751	19	35	27	27	7	0.44
4757	21	36	27	27	11	0.5
4771	28	37	27	27	10	0.45
4742	14	37	27	27	23	0.85
4780	32	1	27	28	1	0.45
4693	4	1	27	28	6	0.74
4624	17	1	26	28	9	1.32
4727	11	1	27	28	6	0.77
4651	28	1	26	28	15	0.89
4550	37	1	25	28	15	1.34
4737	14	1	27	28	6	0.36
4732	12	3	27	28	5	0.34
4718	9	3	27	28	1	0.43
4714	8	3	27	28	1	0.45
4710	7	3	27	28	1	0.43
4781	32	4	27	28	5	0.4
4684	1	4	27	28	5	0.85
4745	17	4	27	28	7	0.43
4728	11	4	27	28	5	0.43
4775	31	5	27	28	7	0.4
4758	22	5	27	28	7	0.37
4752	20	5	27	28	9	0.42
4722	10	5	27	28	7	0.36
4705	6	5	27	28	1	0.45
4801	5	6	28	28	1	0.45
4776	31	6	27	28	7	0.4
4759	22	6	27	28	7	0.37
4753	20	6	27	28	9	0.42
4723	10	6	27	28	7	0.36
4794	3	7	28	28	1	0.43
4733	12	7	27	28	5	0.44
4719	9	7	27	28	1	0.43
4715	8	7	27	28	1	0.45
4812	7	8	28	28	1	0.45
4795	3	8	28	28	1	0.45
4734	12	8	27	28	5	0.41
4720	9	8	27	28	1	0.45
4817	8	9	28	28	1	0.45
4813	7	9	28	28	1	0.43
4796	3	9	28	28	1	0.43
4735	12	9	27	28	5	0.5
4807	6	10	28	28	7	0.36
4802	5	10	28	28	7	0.36
4777	31	10	27	28	7	0.4
4760	22	10	27	28	7	0.37
4754	20	10	27	28	9	0.42
4746	17	11	27	28	8	0.86
4798	4	11	28	28	5	0.43
4782	32	11	27	28	5	0.43
4685	1	11	27	28	5	0.88
4822	9	12	28	28	5	0.5
4818	8	12	28	28	5	0.41
4814	7	12	28	28	5	0.44
4797	3	12	28	28	5	0.34
4786	34	13	27	28	10	0.41
4792	1	14	28	28	6	0.36
4681	37	14	26	28	14	0.94
4769	28	14	27	28	14	0.49
4744	16	15	27	28	6	0.5
4838	15	16	28	28	6	0.5
4730	11	17	27	28	7	0.86
4784	32	17	27	28	7	0.83
4799	4	17	28	28	7	0.43
4787	35	19	27	28	7	0.44
4766	27	19	27	28	13	0.45
4825	10	20	28	28	9	0.42
4808	6	20	28	28	9	0.42
4803	5	20	28	28	9	0.42
4778	31	20	27	28	9	0.5
4761	22	20	27	28	9	0.44
4789	36	21	27	28	11	0.5
4848	20	22	28	28	9	0.44
4826	10	22	28	28	7	0.37
4809	6	22	28	28	7	0.37
4804	5	22	28	28	7	0.37
4779	31	22	27	28	7	0.4
4843	19	27	28	28	13	0.45
4788	35	27	27	28	13	0.45
4836	14	28	28	28	14	0.49
4791	37	28	27	28	10	0.45
4855	22	31	28	28	7	0.4
4849	20	31	28	28	9	0.5
4827	10	31	28	28	7	0.4
4810	6	31	28	28	7	0.4
4805	5	31	28	28	7	0.4
4480	14	32	25	28	6	0.36
4519	28	32	25	28	15	0.92
4411	37	32	24	28	15	1.37
4620	14	32	26	28	6	0.36
4655	28	32	26	28	15	0.92
4555	37	32	25	28	15	1.37
4741	14	32	27	28	6	0.36
4770	28	32	27	28	15	0.92
4683	37	32	26	28	15	1.37
4837	14	32	28	28	6	0.36
4829	11	32	28	28	5	0.43
4749	17	32	27	28	8	0.85
4800	4	32	28	28	5	0.4
4793	1	32	28	28	1	0.45
4834	13	34	28	28	10	0.41
4859	27	35	28	28	13	0.45
4844	19	35	28	28	7	0.44
4850	21	36	28	28	11	0.5
4861	28	37	28	28	10	0.45
4869	32	1	28	29	1	0.45
4768	28	1	27	29	15	0.89
4680	37	1	26	29	15	1.34
4835	14	1	28	29	6	0.36
4830	12	3	28	29	5	0.34
4819	9	3	28	29	1	0.43
4815	8	3	28	29	1	0.45
4811	7	3	28	29	1	0.43
4870	32	4	28	29	5	0.4
4738	14	4	27	29	7	0.79
4551	37	4	25	29	17	2.35
4652	28	4	26	29	17	1.9
4616	14	4	26	29	7	0.79
4406	37	4	24	29	17	2.35
4515	28	4	25	29	17	1.9
4476	14	4	25	29	7	0.79
4840	17	4	28	29	7	0.43
4828	11	4	28	29	5	0.43
4864	31	5	28	29	7	0.4
4851	22	5	28	29	7	0.37
4845	20	5	28	29	9	0.42
4823	10	5	28	29	7	0.36
4806	6	5	28	29	1	0.45
4865	31	6	28	29	7	0.4
4852	22	6	28	29	7	0.37
4846	20	6	28	29	9	0.42
4824	10	6	28	29	7	0.36
4831	12	7	28	29	5	0.44
4820	9	7	28	29	1	0.43
4816	8	7	28	29	1	0.45
4832	12	8	28	29	5	0.41
4821	9	8	28	29	1	0.45
4833	12	9	28	29	5	0.5
4866	31	10	28	29	7	0.4
4853	22	10	28	29	7	0.37
4847	20	10	28	29	9	0.42
4871	32	11	28	29	5	0.43
4739	14	11	27	29	7	0.79
4552	37	11	25	29	16	1.85
4653	28	11	26	29	16	1.4
4617	14	11	26	29	7	0.79
4407	37	11	24	29	16	1.85
4516	28	11	25	29	16	1.4
4477	14	11	25	29	7	0.79
4873	34	13	28	29	10	0.41
4539	32	14	25	29	6	0.36
4427	4	14	25	29	6	0.76
2553	25	14	13	29	27	1.67
2583	30	14	13	29	27	2.05
2709	17	14	14	29	13	1.43
2737	25	14	14	29	27	1.67
2763	30	14	14	29	27	2.05
2887	17	14	15	29	12	1.39
2912	25	14	15	29	27	1.67
2936	30	14	15	29	27	2.05
3055	17	14	16	29	11	1.35
3079	25	14	16	29	27	1.67
3103	30	14	16	29	27	2.05
3215	17	14	17	29	10	1.27
3239	25	14	17	29	27	1.67
3263	30	14	17	29	27	2.05
3375	17	14	18	29	9	1.33
3399	25	14	18	29	27	1.67
3423	30	14	18	29	27	2.05
3535	17	14	19	29	9	1.33
3559	25	14	19	29	27	1.67
3583	30	14	19	29	27	2.05
3695	17	14	20	29	9	1.33
3719	25	14	20	29	17	2.18
3743	30	14	20	29	17	2.56
3855	17	14	21	29	9	1.33
3879	25	14	21	29	16	2.32
3903	30	14	21	29	16	2.7
4015	17	14	22	29	9	1.33
4039	25	14	22	29	15	2.32
4063	30	14	22	29	15	2.7
4175	17	14	23	29	9	1.33
4199	25	14	23	29	13	1.91
4223	30	14	23	29	13	2.29
4335	17	14	24	29	9	1.33
4670	32	14	26	29	6	0.36
4569	4	14	26	29	6	0.76
4358	25	14	24	29	13	1.91
4487	17	14	25	29	9	1.33
4604	11	14	26	29	6	0.79
4783	32	14	27	29	6	0.36
4695	4	14	27	29	6	0.76
4627	17	14	26	29	9	1.33
4729	11	14	27	29	6	0.79
4872	32	14	28	29	6	0.36
4790	37	14	27	29	14	0.94
4860	28	14	28	29	14	0.49
4839	16	15	28	29	6	0.5
4478	14	17	25	29	8	1.21
4518	28	17	25	29	25	2.25
4409	37	17	24	29	25	2.7
4618	14	17	26	29	8	1.21
4874	35	19	28	29	7	0.44
4858	27	19	28	29	13	0.45
4867	31	20	28	29	9	0.5
4854	22	20	28	29	9	0.44
4876	36	21	28	29	11	0.5
4868	31	22	28	29	7	0.4
4875	35	27	28	29	13	0.45
4785	32	28	27	29	14	0.85
4607	11	28	26	29	14	1.28
4489	17	28	25	29	14	1.82
4360	25	28	24	29	14	2.4
4572	4	28	26	29	14	1.25
4673	32	28	26	29	14	0.85
4337	17	28	24	29	14	1.82
4226	30	28	23	29	14	2.78
4201	25	28	23	29	14	2.4
4177	17	28	23	29	14	1.82
4066	30	28	22	29	16	3.1
4041	25	28	22	29	16	2.72
4017	17	28	22	29	14	1.82
3906	30	28	21	29	17	3.1
3881	25	28	21	29	17	2.72
3857	17	28	21	29	14	1.82
3746	30	28	20	29	18	2.96
3721	25	28	20	29	18	2.58
3697	17	28	20	29	14	1.82
3586	30	28	19	29	28	2.43
3561	25	28	19	29	28	2.05
3537	17	28	19	29	14	1.82
3426	30	28	18	29	28	2.43
3401	25	28	18	29	28	2.05
3377	17	28	18	29	14	1.82
3266	30	28	17	29	28	2.43
3241	25	28	17	29	28	2.05
3217	17	28	17	29	14	1.76
3106	30	28	16	29	28	2.43
3081	25	28	16	29	28	2.05
3057	17	28	16	29	14	1.84
2939	30	28	15	29	28	2.43
2914	25	28	15	29	28	2.05
2889	17	28	15	29	14	1.88
2766	30	28	14	29	28	2.43
2739	25	28	14	29	28	2.05
2711	17	28	14	29	14	1.92
2586	30	28	13	29	28	2.43
2555	25	28	13	29	28	2.05
4430	4	28	25	29	14	1.25
4542	32	28	25	29	14	0.85
4877	37	28	28	29	10	0.45
4544	32	37	25	29	23	1.21
4433	4	37	25	29	23	1.61
2558	25	37	13	29	29	2.5
2588	30	37	13	29	29	2.88
2714	17	37	14	29	23	2.28
2742	25	37	14	29	29	2.5
2768	30	37	14	29	29	2.88
2892	17	37	15	29	23	2.24
2917	25	37	15	29	29	2.5
2941	30	37	15	29	29	2.88
3060	17	37	16	29	23	2.2
3084	25	37	16	29	29	2.5
3108	30	37	16	29	29	2.88
3220	17	37	17	29	23	2.12
3244	25	37	17	29	29	2.5
3268	30	37	17	29	29	2.88
3380	17	37	18	29	23	2.18
3404	25	37	18	29	29	2.5
3428	30	37	18	29	29	2.88
3540	17	37	19	29	23	2.18
3564	25	37	19	29	29	2.5
3588	30	37	19	29	29	2.88
3700	17	37	20	29	23	2.18
3724	25	37	20	29	23	2.94
3748	30	37	20	29	23	3.32
3860	17	37	21	29	23	2.18
3884	25	37	21	29	23	3.08
3908	30	37	21	29	23	3.46
4020	17	37	22	29	23	2.18
4044	25	37	22	29	23	3.08
4068	30	37	22	29	23	3.46
4180	17	37	23	29	23	2.18
4204	25	37	23	29	23	2.76
4228	30	37	23	29	23	3.14
4340	17	37	24	29	23	2.18
4675	32	37	26	29	23	1.21
