ID	s	d	ts	te	LLC	ELC
5133	36	23	19	20	11	0.42
5224	12	23	20	20	10	0.21
5173	1	23	20	20	11	0.46
5145	37	23	19	20	11	0.69
5188	4	23	20	20	9	0.23
5107	33	24	19	20	3	0.18
4659	29	27	17	20	14	0.25
4886	29	27	18	20	14	0.25
5104	29	27	19	20	14	0.25
5318	27	29	20	20	14	0.25
5150	38	30	19	20	6	0.21
216	35	32	0	20	20	0.23
482	35	32	1	20	20	0.23
748	35	32	2	20	20	0.23
1014	35	32	3	20	20	0.23
1280	35	32	4	20	20	0.23
1546	35	32	5	20	20	0.23
1812	35	32	6	20	20	0.23
2078	35	32	7	20	20	0.23
2344	35	32	8	20	20	0.23
2610	35	32	9	20	20	0.23
2876	35	32	10	20	20	0.23
3142	35	32	11	20	20	0.23
3408	35	32	12	20	20	0.23
3674	35	32	13	20	20	0.23
3937	35	32	14	20	20	0.23
4191	35	32	15	20	20	0.23
4434	35	32	16	20	20	0.23
4677	35	32	17	20	20	0.23
4904	35	32	18	20	20	0.23
5122	35	32	19	20	20	0.23
5316	24	33	20	20	3	0.18
5036	15	34	19	20	14	1.14
4997	10	34	19	20	14	0.89
5085	21	34	19	20	14	0.7
4773	10	34	18	20	14	0.89
4867	21	34	18	20	14	0.69
5162	39	34	19	20	14	0.47
5238	14	34	20	20	11	0.18
5321	32	35	20	20	20	0.23
5276	19	36	20	20	6	0.19
5189	4	36	20	20	6	0.38
5049	17	36	19	20	11	0.44
5073	20	36	19	20	11	0.42
5099	23	36	19	20	11	0.42
5225	12	36	20	20	10	0.21
5174	1	36	20	20	11	0.46
5148	37	36	19	20	11	0.69
5320	30	38	20	20	6	0.21
5302	21	39	20	20	1	0.23
5038	15	39	19	20	14	1.11
5121	34	39	19	20	13	0.43
5240	14	39	20	20	13	0.25
5214	10	39	20	20	6	0.21
5254	17	1	20	21	6	0.2
5179	4	1	20	21	7	0.4
5051	19	1	19	21	11	0.46
5063	20	1	19	21	11	0.42
5089	23	1	19	21	11	0.42
5123	36	1	19	21	11	0.42
5215	12	1	20	21	10	0.25
5199	9	3	20	21	1	0.25
5196	8	3	20	21	1	0.25
5193	7	3	20	21	1	0.25
5305	23	4	20	21	9	0.23
5279	20	4	20	21	3	0.19
5124	36	4	19	21	7	0.41
5267	19	4	20	21	4	0.19
5255	17	4	20	21	6	0.19
5192	6	5	20	21	1	0.2
5393	5	6	21	21	1	0.2
5378	3	7	21	21	1	0.25
5200	9	7	20	21	1	0.2
5197	8	7	20	21	1	0.2
5396	7	8	21	21	1	0.2
5379	3	8	21	21	1	0.25
5201	9	8	20	21	1	0.2
5400	8	9	21	21	1	0.2
5397	7	9	21	21	1	0.2
5380	3	9	21	21	1	0.25
5355	39	10	20	21	6	0.21
5292	21	10	20	21	6	0.19
5230	14	10	20	21	15	0.69
5111	34	10	19	21	15	0.87
5028	15	10	19	21	16	1.57
5181	4	12	20	21	10	0.25
5383	4	12	21	21	10	0.25
5368	1	12	21	21	10	0.25
5341	36	12	20	21	10	0.21
5307	23	12	20	21	10	0.21
5281	20	12	20	21	10	0.21
5269	19	12	20	21	10	0.25
5257	17	12	20	21	10	0.23
5357	39	14	20	21	13	0.25
5328	34	14	20	21	11	0.18
5294	21	14	20	21	13	0.48
5205	10	14	20	21	13	0.67
5245	15	14	20	21	13	0.92
5206	10	15	20	21	17	0.92
5295	21	15	20	21	17	0.73
5329	34	15	20	21	17	0.43
5358	39	15	20	21	17	0.5
5434	14	15	21	21	17	0.25
5344	36	17	20	21	11	0.45
5422	12	17	21	21	10	0.23
5386	4	17	21	21	6	0.19
5371	1	17	21	21	6	0.2
5310	23	17	20	21	9	0.22
5284	20	17	20	21	6	0.24
5272	19	17	20	21	6	0.19
5462	17	19	21	21	6	0.19
5423	12	19	21	21	10	0.25
5372	1	19	21	21	11	0.46
5387	4	19	21	21	4	0.19
5345	36	19	20	21	6	0.19
5311	23	19	20	21	9	0.19
5285	20	19	20	21	4	0.23
5475	19	20	21	21	4	0.23
5463	17	20	21	21	6	0.24
5424	12	20	21	21	10	0.21
5373	1	20	21	21	11	0.46
5388	4	20	21	21	3	0.19
5312	23	20	20	21	9	0.19
5249	15	21	20	21	15	1.36
5333	34	21	20	21	14	0.62
5438	14	21	21	21	14	0.44
5412	10	21	21	21	6	0.19
5362	39	21	20	21	1	0.23
5489	20	23	21	21	9	0.19
5477	19	23	21	21	9	0.19
5465	17	23	21	21	9	0.22
5348	36	23	20	21	11	0.42
5426	12	23	21	21	10	0.21
5375	1	23	21	21	11	0.46
5390	4	23	21	21	9	0.23
5322	33	24	20	21	3	0.18
5319	29	27	20	21	14	0.25
5520	27	29	21	21	14	0.25
5352	38	30	20	21	6	0.21
5337	35	32	20	21	20	0.23
5518	24	33	21	21	3	0.18
5251	15	34	20	21	14	1.14
5212	10	34	20	21	14	0.89
5300	21	34	20	21	14	0.7
5364	39	34	20	21	14	0.47
5440	14	34	21	21	11	0.18
5523	32	35	21	21	20	0.23
5288	20	36	20	21	6	0.42
5490	20	36	21	21	6	0.42
5478	19	36	21	21	6	0.19
5264	17	36	20	21	11	0.44
5314	23	36	20	21	11	0.42
5427	12	36	21	21	10	0.21
5376	1	36	21	21	11	0.46
5391	4	36	21	21	11	0.46
193	24	37	0	21	22	0.23
459	24	37	1	21	22	0.23
725	24	37	2	21	22	0.23
731	33	37	2	21	22	0.41
465	33	37	1	21	22	0.41
199	33	37	0	21	22	0.41
991	24	37	3	21	22	0.23
997	33	37	3	21	22	0.41
1257	24	37	4	21	22	0.23
1263	33	37	4	21	22	0.41
1523	24	37	5	21	22	0.23
1529	33	37	5	21	22	0.41
1789	24	37	6	21	22	0.23
1795	33	37	6	21	22	0.41
2055	24	37	7	21	22	0.23
2061	33	37	7	21	22	0.41
2321	24	37	8	21	22	0.23
2327	33	37	8	21	22	0.41
2587	24	37	9	21	22	0.23
2593	33	37	9	21	22	0.41
2853	24	37	10	21	22	0.23
2859	33	37	10	21	22	0.41
3119	24	37	11	21	22	0.23
3125	33	37	11	21	22	0.41
3385	24	37	12	21	22	0.23
3391	33	37	12	21	22	0.41
3651	24	37	13	21	22	0.23
3657	33	37	13	21	22	0.41
3914	24	37	14	21	22	0.23
3920	33	37	14	21	22	0.41
4171	24	37	15	21	22	0.23
4177	33	37	15	21	22	0.41
4414	24	37	16	21	22	0.23
4420	33	37	16	21	22	0.41
4657	24	37	17	21	22	0.23
4663	33	37	17	21	22	0.41
4884	24	37	18	21	22	0.23
4890	33	37	18	21	22	0.41
5102	24	37	19	21	22	0.23
5108	33	37	19	21	22	0.41
5317	24	37	20	21	22	0.23
5323	33	37	20	21	22	0.41
5519	24	37	21	21	22	0.23
5522	30	38	21	21	6	0.21
5504	21	39	21	21	1	0.23
5253	15	39	20	21	14	1.11
5336	34	39	20	21	13	0.43
5442	14	39	21	21	13	0.25
5416	10	39	21	21	6	0.21
5456	17	1	21	22	6	0.2
5266	19	1	20	22	11	0.46
5278	20	1	20	22	11	0.42
5304	23	1	20	22	11	0.42
5338	36	1	20	22	11	0.42
5417	12	1	21	22	10	0.25
5381	4	1	21	22	11	0.46
5401	9	3	21	22	1	0.25
5398	8	3	21	22	1	0.25
5395	7	3	21	22	1	0.25
5507	23	4	21	22	9	0.23
5481	20	4	21	22	3	0.19
5469	19	4	21	22	4	0.19
5457	17	4	21	22	6	0.19
5216	12	4	20	22	10	0.25
5164	1	4	20	22	11	0.46
5136	37	4	19	22	11	0.69
5339	36	4	20	22	11	0.42
5418	12	4	21	22	10	0.25
5366	1	4	21	22	11	0.46
5394	6	5	21	22	1	0.2
5595	5	6	22	22	1	0.2
5580	3	7	22	22	1	0.25
5402	9	7	21	22	1	0.2
5399	8	7	21	22	1	0.2
5598	7	8	22	22	1	0.2
5581	3	8	22	22	1	0.25
5403	9	8	21	22	1	0.2
5602	8	9	22	22	1	0.2
5599	7	9	22	22	1	0.2
5582	3	9	22	22	1	0.25
5557	39	10	21	22	6	0.21
5494	21	10	21	22	6	0.19
5432	14	10	21	22	15	0.69
5326	34	10	20	22	15	0.87
5243	15	10	20	22	16	1.57
5585	4	12	22	22	10	0.25
5570	1	12	22	22	10	0.25
5543	36	12	21	22	10	0.21
5509	23	12	21	22	10	0.21
5483	20	12	21	22	10	0.21
5471	19	12	21	22	10	0.25
5459	17	12	21	22	10	0.23
5559	39	14	21	22	13	0.25
5530	34	14	21	22	11	0.18
5496	21	14	21	22	13	0.48
5407	10	14	21	22	13	0.67
5447	15	14	21	22	13	0.92
5408	10	15	21	22	17	0.92
5497	21	15	21	22	17	0.73
5531	34	15	21	22	17	0.43
5560	39	15	21	22	17	0.5
5635	14	15	22	22	17	0.25
5546	36	17	21	22	11	0.45
5623	12	17	22	22	10	0.23
5588	4	17	22	22	6	0.19
5573	1	17	22	22	6	0.2
5512	23	17	21	22	9	0.22
5486	20	17	21	22	6	0.24
5474	19	17	21	22	6	0.19
5663	17	19	22	22	6	0.19
5624	12	19	22	22	10	0.25
5574	1	19	22	22	11	0.46
5589	4	19	22	22	4	0.19
5547	36	19	21	22	6	0.19
5513	23	19	21	22	9	0.19
5487	20	19	21	22	4	0.23
5676	19	20	22	22	4	0.23
5664	17	20	22	22	6	0.24
5625	12	20	22	22	10	0.21
5575	1	20	22	22	11	0.46
5590	4	20	22	22	3	0.19
5346	36	20	20	22	7	0.39
5548	36	20	21	22	7	0.39
5514	23	20	21	22	9	0.19
5451	15	21	21	22	15	1.36
5535	34	21	21	22	14	0.62
5639	14	21	22	22	14	0.44
5614	10	21	22	22	6	0.19
5564	39	21	21	22	1	0.23
5690	20	23	22	22	9	0.19
5678	19	23	22	22	9	0.19
5666	17	23	22	22	9	0.22
5550	36	23	21	22	11	0.42
5627	12	23	22	22	10	0.21
5577	1	23	22	22	11	0.46
5592	4	23	22	22	9	0.23
244	37	24	0	22	22	0.23
510	37	24	1	22	22	0.23
776	37	24	2	22	22	0.23
1042	37	24	3	22	22	0.23
1308	37	24	4	22	22	0.23
1574	37	24	5	22	22	0.23
1840	37	24	6	22	22	0.23
2106	37	24	7	22	22	0.23
2372	37	24	8	22	22	0.23
2138	1	24	8	22	22	0.46
1733	19	24	6	22	22	0.86
228	36	24	0	22	22	1.09
494	36	24	1	22	22	1.09
760	36	24	2	22	22	1.09
701	21	24	2	22	22	1.32
435	21	24	1	22	22	1.32
169	21	24	0	22	22	1.32
793	39	24	2	22	22	1.29
527	39	24	1	22	22	1.29
261	39	24	0	22	22	1.29
1026	36	24	3	22	22	1.09
967	21	24	3	22	22	1.32
1059	39	24	3	22	22	1.29
1292	36	24	4	22	22	1.09
1233	21	24	4	22	22	1.32
1325	39	24	4	22	22	1.29
1558	36	24	5	22	22	1.09
1386	10	24	5	22	22	1.3
1120	10	24	4	22	22	1.3
854	10	24	3	22	22	1.3
588	10	24	2	22	22	1.3
322	10	24	1	22	22	1.3
56	10	24	0	22	22	1.3
1499	21	24	5	22	22	1.32
1749	20	24	6	22	22	0.91
1983	17	24	7	22	22	0.66
1891	4	24	7	22	22	0.86
1872	1	24	7	22	22	0.46
1467	19	24	5	22	22	0.86
1201	19	24	4	22	22	0.86
1483	20	24	5	22	22	0.91
1217	20	24	4	22	22	0.91
951	20	24	3	22	22	0.91
685	20	24	2	22	22	0.91
419	20	24	1	22	22	0.91
153	20	24	0	22	22	0.91
1717	17	24	6	22	22	0.66
1625	4	24	6	22	22	0.86
1606	1	24	6	22	22	0.46
121	17	24	0	22	22	0.66
387	17	24	1	22	22	0.66
653	17	24	2	22	22	0.66
919	17	24	3	22	22	0.66
1185	17	24	4	22	22	0.66
1451	17	24	5	22	22	0.66
1359	4	24	5	22	22	0.86
1093	4	24	4	22	22	0.86
827	4	24	3	22	22	0.86
561	4	24	2	22	22	0.86
295	4	24	1	22	22	0.86
29	4	24	0	22	22	0.86
1340	1	24	5	22	22	0.46
935	19	24	3	22	22	0.96
669	19	24	2	22	22	0.96
403	19	24	1	22	22	0.96
137	19	24	0	22	22	0.96
1169	15	24	4	22	22	0.71
1074	1	24	4	22	22	0.46
903	15	24	3	22	22	0.71
808	1	24	3	22	22	0.46
105	15	24	0	22	22	0.71
371	15	24	1	22	22	0.71
637	15	24	2	22	22	0.71
542	1	24	2	22	22	0.46
276	1	24	1	22	22	0.46
10	1	24	0	22	22	0.46
2638	37	24	9	22	22	0.23
2404	1	24	9	22	22	0.46
1999	19	24	7	22	22	0.86
1591	39	24	5	22	22	1.29
1824	36	24	6	22	22	1.09
1765	21	24	6	22	22	1.32
2015	20	24	7	22	22	0.91
2249	17	24	8	22	22	0.66
2157	4	24	8	22	22	0.86
2904	37	24	10	22	22	0.23
2670	1	24	10	22	22	0.46
2265	19	24	8	22	22	0.86
1857	39	24	6	22	22	1.29
2090	36	24	7	22	22	1.09
2281	20	24	8	22	22	0.91
2314	23	24	8	22	22	0.92
2048	23	24	7	22	22	0.92
1782	23	24	6	22	22	0.92
1516	23	24	5	22	22	0.92
1250	23	24	4	22	22	0.92
984	23	24	3	22	22	0.92
718	23	24	2	22	22	0.92
452	23	24	1	22	22	0.92
186	23	24	0	22	22	0.92
2515	17	24	9	22	22	0.66
72	12	24	0	22	22	0.7
338	12	24	1	22	22	0.7
604	12	24	2	22	22	0.7
870	12	24	3	22	22	0.7
1136	12	24	4	22	22	0.7
1402	12	24	5	22	22	0.7
1668	12	24	6	22	22	0.7
1934	12	24	7	22	22	0.7
2200	12	24	8	22	22	0.7
2466	12	24	9	22	22	0.7
2423	4	24	9	22	22	0.88
3170	37	24	11	22	22	0.23
2936	1	24	11	22	22	0.46
2781	17	24	10	22	22	0.66
2499	15	24	9	22	22	0.87
2233	15	24	8	22	22	0.87
1967	15	24	7	22	22	0.87
1701	15	24	6	22	22	0.87
1435	15	24	5	22	22	0.87
2531	19	24	9	22	22	0.88
2547	20	24	9	22	22	0.84
2580	23	24	9	22	22	0.84
2563	21	24	9	22	22	1.07
2450	10	24	9	22	22	1.22
2622	36	24	9	22	22	0.84
2389	39	24	8	22	22	1.04
2297	21	24	8	22	22	1.07
2184	10	24	8	22	22	1.22
2356	36	24	8	22	22	0.84
2123	39	24	7	22	22	1.04
2031	21	24	7	22	22	1.07
1918	10	24	7	22	22	1.22
1652	10	24	6	22	22	1.22
2732	12	24	10	22	22	0.7
2689	4	24	10	22	22	0.88
3436	37	24	12	22	22	0.23
3202	1	24	12	22	22	0.46
3047	17	24	11	22	22	0.66
2955	4	24	11	22	22	0.86
2765	15	24	10	22	22	0.87
2797	19	24	10	22	22	0.88
2813	20	24	10	22	22	0.84
2846	23	24	10	22	22	0.84
2829	21	24	10	22	22	1.07
2716	10	24	10	22	22	1.22
2888	36	24	10	22	22	0.84
2655	39	24	9	22	22	1.04
2998	12	24	11	22	22	0.7
3702	37	24	13	22	22	0.23
3468	1	24	13	22	22	0.46
3313	17	24	12	22	22	0.66
3221	4	24	12	22	22	0.86
3031	15	24	11	22	22	0.87
3063	19	24	11	22	22	0.88
3079	20	24	11	22	22	0.84
3112	23	24	11	22	22	0.84
3095	21	24	11	22	22	1.07
2982	10	24	11	22	22	1.22
3154	36	24	11	22	22	0.84
2921	39	24	10	22	22	1.04
3264	12	24	12	22	22	0.7
3965	37	24	14	22	22	0.23
3734	1	24	14	22	22	0.46
3579	17	24	13	22	22	0.66
3297	15	24	12	22	22	0.87
3329	19	24	12	22	22	0.88
3345	20	24	12	22	22	0.84
3378	23	24	12	22	22	0.84
3361	21	24	12	22	22	1.07
3420	36	24	12	22	22	0.84
3187	39	24	11	22	22	1.04
3530	12	24	13	22	22	0.7
3487	4	24	13	22	22	0.88
4219	37	24	15	22	22	0.23
3996	1	24	15	22	22	0.46
3842	17	24	14	22	22	0.66
3563	15	24	13	22	22	0.87
3595	19	24	13	22	22	0.88
3611	20	24	13	22	22	0.84
3644	23	24	13	22	22	0.84
3686	36	24	13	22	22	0.84
3453	39	24	12	22	22	1.04
3248	10	24	12	22	22	1.28
3281	14	24	12	22	22	1.47
3137	34	24	11	22	22	1.65
3015	14	24	11	22	22	1.47
211	34	24	0	22	22	1.65
477	34	24	1	22	22	1.65
743	34	24	2	22	22	1.65
1009	34	24	3	22	22	1.65
1275	34	24	4	22	22	1.65
1541	34	24	5	22	22	1.65
1807	34	24	6	22	22	1.65
2073	34	24	7	22	22	1.65
2339	34	24	8	22	22	1.65
2605	34	24	9	22	22	1.65
2871	34	24	10	22	22	1.65
2749	14	24	10	22	22	1.47
2483	14	24	9	22	22	1.47
2217	14	24	8	22	22	1.47
1951	14	24	7	22	22	1.47
1685	14	24	6	22	22	1.47
1419	14	24	5	22	22	1.47
1153	14	24	4	22	22	1.47
887	14	24	3	22	22	1.47
621	14	24	2	22	22	1.47
355	14	24	1	22	22	1.47
89	14	24	0	22	22	1.47
3796	12	24	14	22	22	0.7
3753	4	24	14	22	22	0.88
4462	37	24	16	22	22	0.23
4250	1	24	16	22	22	0.46
4102	17	24	15	22	22	0.66
4014	4	24	15	22	22	0.86
3858	19	24	14	22	22	0.88
3874	20	24	14	22	22	0.84
3907	23	24	14	22	22	0.84
3949	36	24	14	22	22	0.84
3719	39	24	13	22	22	1.04
3514	10	24	13	22	22	1.28
3547	14	24	13	22	22	1.47
3403	34	24	12	22	22	1.65
3627	21	24	13	22	22	1.27
4056	12	24	15	22	22	0.7
4704	37	24	17	22	22	0.23
4493	1	24	17	22	22	0.46
4349	17	24	16	22	22	0.66
4268	4	24	16	22	22	0.86
4117	19	24	15	22	22	0.88
4133	20	24	15	22	22	0.84
4165	23	24	15	22	22	0.84
4203	36	24	15	22	22	0.84
3981	39	24	14	22	22	1.04
3780	10	24	14	22	22	1.28
3813	14	24	14	22	22	1.47
3669	34	24	13	22	22	1.65
3890	21	24	14	22	22	1.27
4307	12	24	16	22	22	0.7
4928	37	24	18	22	22	0.23
4732	1	24	18	22	22	0.46
4592	17	24	17	22	22	0.66
4364	19	24	16	22	22	0.88
4379	20	24	16	22	22	0.84
4408	23	24	16	22	22	0.84
4446	36	24	16	22	22	0.84
4235	39	24	15	22	22	1.04
4040	10	24	15	22	22	1.28
4073	14	24	15	22	22	1.47
3932	34	24	14	22	22	1.65
4148	21	24	15	22	22	1.27
4550	12	24	17	22	22	0.7
4511	4	24	17	22	22	0.88
5146	37	24	19	22	22	0.23
4956	1	24	19	22	22	0.46
4828	17	24	18	22	22	0.66
4607	19	24	17	22	22	0.88
4622	20	24	17	22	22	0.84
4651	23	24	17	22	22	0.84
4689	36	24	17	22	22	0.84
4478	39	24	16	22	22	1.04
4786	12	24	18	22	22	0.7
5350	37	24	20	22	22	0.23
5552	37	24	21	22	22	0.23
5524	33	24	21	22	3	0.18
5521	29	27	21	22	14	0.25
5721	27	29	22	22	14	0.25
5554	38	30	21	22	6	0.21
5539	35	32	21	22	20	0.23
5553	37	33	21	22	23	0.46
5351	37	33	20	22	23	0.46
4787	12	33	18	22	23	0.93
4479	39	33	16	22	23	1.27
4690	36	33	17	22	23	1.07
4652	23	33	17	22	23	1.07
4623	20	33	17	22	23	1.07
4608	19	33	17	22	23	1.11
4829	17	33	18	22	23	0.89
4957	1	33	19	22	23	0.69
5147	37	33	19	22	23	0.46
4512	4	33	17	22	23	1.11
4551	12	33	17	22	23	0.93
4149	21	33	15	22	23	1.5
3933	34	33	14	22	23	1.88
4074	14	33	15	22	23	1.7
4041	10	33	15	22	23	1.51
4236	39	33	15	22	23	1.27
4447	36	33	16	22	23	1.07
4409	23	33	16	22	23	1.07
4380	20	33	16	22	23	1.07
4365	19	33	16	22	23	1.11
4593	17	33	17	22	23	0.89
4733	1	33	18	22	23	0.69
4929	37	33	18	22	23	0.46
4308	12	33	16	22	23	0.93
3891	21	33	14	22	23	1.5
3670	34	33	13	22	23	1.88
3814	14	33	14	22	23	1.7
3781	10	33	14	22	23	1.51
3982	39	33	14	22	23	1.27
4204	36	33	15	22	23	1.07
4166	23	33	15	22	23	1.07
4134	20	33	15	22	23	1.07
4118	19	33	15	22	23	1.11
4269	4	33	16	22	23	1.09
4350	17	33	16	22	23	0.89
4494	1	33	17	22	23	0.69
4705	37	33	17	22	23	0.46
4057	12	33	15	22	23	0.93
3628	21	33	13	22	23	1.5
3404	34	33	12	22	23	1.88
3548	14	33	13	22	23	1.7
3515	10	33	13	22	23	1.51
3720	39	33	13	22	23	1.27
3950	36	33	14	22	23	1.07
3908	23	33	14	22	23	1.07
3875	20	33	14	22	23	1.07
3859	19	33	14	22	23	1.11
4015	4	33	15	22	23	1.09
4103	17	33	15	22	23	0.89
4251	1	33	16	22	23	0.69
4463	37	33	16	22	23	0.46
3754	4	33	14	22	23	1.11
3797	12	33	14	22	23	0.93
90	14	33	0	22	23	1.7
356	14	33	1	22	23	1.7
622	14	33	2	22	23	1.7
888	14	33	3	22	23	1.7
1154	14	33	4	22	23	1.7
1420	14	33	5	22	23	1.7
1686	14	33	6	22	23	1.7
1952	14	33	7	22	23	1.7
2218	14	33	8	22	23	1.7
2484	14	33	9	22	23	1.7
2750	14	33	10	22	23	1.7
2872	34	33	10	22	23	1.88
2606	34	33	9	22	23	1.88
2340	34	33	8	22	23	1.88
2074	34	33	7	22	23	1.88
1808	34	33	6	22	23	1.88
1542	34	33	5	22	23	1.88
1276	34	33	4	22	23	1.88
1010	34	33	3	22	23	1.88
744	34	33	2	22	23	1.88
478	34	33	1	22	23	1.88
212	34	33	0	22	23	1.88
3016	14	33	11	22	23	1.7
3138	34	33	11	22	23	1.88
3282	14	33	12	22	23	1.7
3249	10	33	12	22	23	1.51
3454	39	33	12	22	23	1.27
3687	36	33	13	22	23	1.07
3645	23	33	13	22	23	1.07
3612	20	33	13	22	23	1.07
3596	19	33	13	22	23	1.11
3564	15	33	13	22	23	1.1
3843	17	33	14	22	23	0.89
3997	1	33	15	22	23	0.69
4220	37	33	15	22	23	0.46
3488	4	33	13	22	23	1.11
3531	12	33	13	22	23	0.93
3188	39	33	11	22	23	1.27
3421	36	33	12	22	23	1.07
3362	21	33	12	22	23	1.3
3379	23	33	12	22	23	1.07
3346	20	33	12	22	23	1.07
3330	19	33	12	22	23	1.11
3298	15	33	12	22	23	1.1
3580	17	33	13	22	23	0.89
3735	1	33	14	22	23	0.69
3966	37	33	14	22	23	0.46
3265	12	33	12	22	23	0.93
2922	39	33	10	22	23	1.27
3155	36	33	11	22	23	1.07
2983	10	33	11	22	23	1.45
3096	21	33	11	22	23	1.3
3113	23	33	11	22	23	1.07
3080	20	33	11	22	23	1.07
3064	19	33	11	22	23	1.11
3032	15	33	11	22	23	1.1
3222	4	33	12	22	23	1.09
3314	17	33	12	22	23	0.89
3469	1	33	13	22	23	0.69
3703	37	33	13	22	23	0.46
2999	12	33	11	22	23	0.93
2656	39	33	9	22	23	1.27
2889	36	33	10	22	23	1.07
2717	10	33	10	22	23	1.45
2830	21	33	10	22	23	1.3
2847	23	33	10	22	23	1.07
2814	20	33	10	22	23	1.07
2798	19	33	10	22	23	1.11
2766	15	33	10	22	23	1.1
2956	4	33	11	22	23	1.09
3048	17	33	11	22	23	0.89
3203	1	33	12	22	23	0.69
3437	37	33	12	22	23	0.46
2690	4	33	10	22	23	1.11
2733	12	33	10	22	23	0.93
1653	10	33	6	22	23	1.45
1919	10	33	7	22	23	1.45
2032	21	33	7	22	23	1.3
2124	39	33	7	22	23	1.27
2357	36	33	8	22	23	1.07
2185	10	33	8	22	23	1.45
2298	21	33	8	22	23	1.3
2390	39	33	8	22	23	1.27
2623	36	33	9	22	23	1.07
2451	10	33	9	22	23	1.45
2564	21	33	9	22	23	1.3
2581	23	33	9	22	23	1.07
2548	20	33	9	22	23	1.07
2532	19	33	9	22	23	1.11
1436	15	33	5	22	23	1.1
1702	15	33	6	22	23	1.1
1968	15	33	7	22	23	1.1
2234	15	33	8	22	23	1.1
2500	15	33	9	22	23	1.1
2782	17	33	10	22	23	0.89
2937	1	33	11	22	23	0.69
3171	37	33	11	22	23	0.46
2424	4	33	9	22	23	1.11
2467	12	33	9	22	23	0.93
2201	12	33	8	22	23	0.93
1935	12	33	7	22	23	0.93
1669	12	33	6	22	23	0.93
1403	12	33	5	22	23	0.93
1137	12	33	4	22	23	0.93
871	12	33	3	22	23	0.93
605	12	33	2	22	23	0.93
339	12	33	1	22	23	0.93
73	12	33	0	22	23	0.93
2516	17	33	9	22	23	0.89
187	23	33	0	22	23	1.15
453	23	33	1	22	23	1.15
719	23	33	2	22	23	1.15
985	23	33	3	22	23	1.15
1251	23	33	4	22	23	1.15
1517	23	33	5	22	23	1.15
1783	23	33	6	22	23	1.15
2049	23	33	7	22	23	1.15
2315	23	33	8	22	23	1.15
2282	20	33	8	22	23	1.14
2091	36	33	7	22	23	1.32
1858	39	33	6	22	23	1.52
2266	19	33	8	22	23	1.09
2671	1	33	10	22	23	0.69
2905	37	33	10	22	23	0.46
2158	4	33	8	22	23	1.09
2250	17	33	8	22	23	0.89
2016	20	33	7	22	23	1.14
1766	21	33	6	22	23	1.55
1825	36	33	6	22	23	1.32
1592	39	33	5	22	23	1.52
2000	19	33	7	22	23	1.09
2405	1	33	9	22	23	0.69
2639	37	33	9	22	23	0.46
11	1	33	0	22	23	0.69
277	1	33	1	22	23	0.69
543	1	33	2	22	23	0.69
638	15	33	2	22	23	0.94
372	15	33	1	22	23	0.94
106	15	33	0	22	23	0.94
809	1	33	3	22	23	0.69
904	15	33	3	22	23	0.94
1075	1	33	4	22	23	0.69
1170	15	33	4	22	23	0.94
138	19	33	0	22	23	1.19
404	19	33	1	22	23	1.19
670	19	33	2	22	23	1.19
936	19	33	3	22	23	1.19
1341	1	33	5	22	23	0.69
30	4	33	0	22	23	1.09
296	4	33	1	22	23	1.09
562	4	33	2	22	23	1.09
828	4	33	3	22	23	1.09
1094	4	33	4	22	23	1.09
1360	4	33	5	22	23	1.09
1452	17	33	5	22	23	0.89
1186	17	33	4	22	23	0.89
920	17	33	3	22	23	0.89
654	17	33	2	22	23	0.89
388	17	33	1	22	23	0.89
122	17	33	0	22	23	0.89
1607	1	33	6	22	23	0.69
1626	4	33	6	22	23	1.09
1718	17	33	6	22	23	0.89
154	20	33	0	22	23	1.14
420	20	33	1	22	23	1.14
686	20	33	2	22	23	1.14
952	20	33	3	22	23	1.14
1218	20	33	4	22	23	1.14
1484	20	33	5	22	23	1.14
1202	19	33	4	22	23	1.09
1468	19	33	5	22	23	1.09
1873	1	33	7	22	23	0.69
1892	4	33	7	22	23	1.09
1984	17	33	7	22	23	0.89
1750	20	33	6	22	23	1.14
1500	21	33	5	22	23	1.55
57	10	33	0	22	23	1.53
323	10	33	1	22	23	1.53
589	10	33	2	22	23	1.53
855	10	33	3	22	23	1.53
1121	10	33	4	22	23	1.53
1387	10	33	5	22	23	1.53
1559	36	33	5	22	23	1.32
1326	39	33	4	22	23	1.52
1234	21	33	4	22	23	1.55
1293	36	33	4	22	23	1.32
1060	39	33	3	22	23	1.52
968	21	33	3	22	23	1.55
1027	36	33	3	22	23	1.32
262	39	33	0	22	23	1.52
528	39	33	1	22	23	1.52
794	39	33	2	22	23	1.52
170	21	33	0	22	23	1.55
436	21	33	1	22	23	1.55
702	21	33	2	22	23	1.55
761	36	33	2	22	23	1.32
495	36	33	1	22	23	1.32
229	36	33	0	22	23	1.32
1734	19	33	6	22	23	1.09
2139	1	33	8	22	23	0.69
2373	37	33	8	22	23	0.46
2107	37	33	7	22	23	0.46
1841	37	33	6	22	23	0.46
1575	37	33	5	22	23	0.46
1309	37	33	4	22	23	0.46
1043	37	33	3	22	23	0.46
777	37	33	2	22	23	0.46
511	37	33	1	22	23	0.46
245	37	33	0	22	23	0.46
5719	24	33	22	22	3	0.18
5453	15	34	21	22	14	1.14
5414	10	34	21	22	14	0.89
5502	21	34	21	22	14	0.7
5566	39	34	21	22	14	0.47
