ID	s	d	ts	te	LLC	ELC
9583	14	17	12	14	16	5.56
9285	34	17	11	14	16	4.61
10772	12	17	14	14	10	0.91
10685	4	17	14	14	6	0.74
10610	37	17	13	14	10	1.91
10658	1	17	14	14	6	0.8
10412	23	17	13	14	9	0.87
10344	20	17	13	14	6	0.95
10320	19	17	13	14	6	0.77
10883	17	19	14	14	6	0.77
10248	15	19	13	14	11	1.78
10273	16	19	13	14	11	5.83
9632	16	19	12	14	11	5.83
8979	16	19	11	14	11	5.83
8283	16	19	10	14	11	5.83
7560	16	19	9	14	11	5.83
10463	27	19	13	14	14	6.25
4296	5	19	5	14	15	9.69
4319	6	19	5	14	15	10.49
5080	5	19	6	14	15	9.69
5103	6	19	6	14	15	10.49
5856	5	19	7	14	15	9.69
5879	6	19	7	14	15	10.49
6608	5	19	8	14	15	9.69
6631	6	19	8	14	15	10.49
7353	5	19	9	14	15	9.69
10507	29	19	13	14	14	5.57
9880	29	19	12	14	14	5.57
9230	29	19	11	14	14	5.57
8536	29	19	10	14	14	5.57
7825	29	19	9	14	14	5.57
10539	33	19	13	14	11	5.83
9912	33	19	12	14	11	5.83
9262	33	19	11	14	11	5.83
10773	12	19	14	14	10	1.0
10659	1	19	14	14	11	1.83
10611	37	19	13	14	11	2.74
10686	4	19	14	14	4	0.77
247	14	19	0	14	15	4.61
1093	14	19	1	14	15	4.61
1938	14	19	2	14	15	4.61
2782	14	19	3	14	15	4.61
3625	14	19	4	14	15	4.61
4455	14	19	5	14	15	4.61
5239	14	19	6	14	15	4.61
6015	14	19	7	14	15	4.61
6767	14	19	8	14	15	4.61
7511	14	19	9	14	15	4.61
8234	14	19	10	14	15	4.61
8616	34	19	10	14	15	3.66
7905	34	19	9	14	15	3.66
7180	34	19	8	14	15	3.66
6431	34	19	7	14	15	3.66
5679	34	19	6	14	15	3.66
4902	34	19	5	14	15	3.66
8930	14	19	11	14	15	4.61
9286	34	19	11	14	15	3.66
9584	14	19	12	14	15	4.61
9490	10	19	12	14	8	2.74
10013	39	19	12	14	6	3.03
10587	36	19	13	14	6	2.34
8101	6	19	10	14	14	8.95
7376	6	19	9	14	14	8.95
8786	5	19	11	14	14	8.95
8078	5	19	10	14	14	8.95
10413	23	19	13	14	9	0.77
10345	20	19	13	14	4	0.91
10906	19	20	14	14	4	0.91
10884	17	20	14	14	6	0.95
10485	28	20	13	14	15	5.86
9858	28	20	12	14	15	5.86
9208	28	20	11	14	15	5.86
8514	28	20	10	14	15	5.86
10249	15	20	13	14	11	1.78
10464	27	20	13	14	14	6.33
9837	27	20	12	14	14	6.33
8079	5	20	10	14	15	9.86
8787	5	20	11	14	15	9.86
9187	27	20	11	14	14	6.33
7377	6	20	9	14	15	9.86
8102	6	20	10	14	15	9.86
4297	5	20	5	14	15	9.86
4320	6	20	5	14	15	10.66
5081	5	20	6	14	15	9.86
5104	6	20	6	14	15	10.66
5857	5	20	7	14	15	9.86
5880	6	20	7	14	15	10.66
6609	5	20	8	14	15	9.86
6632	6	20	8	14	15	10.66
7354	5	20	9	14	15	9.86
10588	36	20	13	14	11	1.66
10014	39	20	12	14	11	2.46
9491	10	20	12	14	11	3.4
9585	14	20	12	14	16	5.41
9287	34	20	11	14	16	4.46
10774	12	20	14	14	10	0.83
10660	1	20	14	14	11	1.83
10612	37	20	13	14	11	2.74
10687	4	20	14	14	3	0.74
9263	33	20	11	14	6	4.0
9913	33	20	12	14	6	4.0
10540	33	20	13	14	6	4.0
7826	29	20	9	14	14	5.65
8537	29	20	10	14	14	5.65
9231	29	20	11	14	14	5.65
9881	29	20	12	14	14	5.65
10508	29	20	13	14	14	5.65
10414	23	20	13	14	9	0.77
10370	21	20	13	14	6	4.0
10750	10	21	14	14	6	0.74
10688	4	21	14	14	6	4.0
10661	1	21	14	14	4	4.0
10638	39	21	13	14	1	0.91
10227	14	21	13	14	14	3.43
9938	34	21	12	14	14	2.48
10322	19	21	13	14	8	4.22
7801	28	21	9	14	16	6.82
7069	28	21	8	14	16	6.82
6320	28	21	7	14	16	6.82
5568	28	21	6	14	16	6.82
4788	28	21	5	14	16	6.82
3967	28	21	4	14	16	6.82
3128	28	21	3	14	16	6.82
2284	28	21	2	14	16	6.82
1439	28	21	1	14	16	6.82
593	28	21	0	14	16	6.82
9609	15	21	12	14	9	5.5
10250	15	21	13	14	9	5.5
9659	17	21	12	14	13	3.28
9711	20	21	12	14	13	3.2
9783	23	21	12	14	13	3.2
10181	12	21	13	14	12	2.78
10039	1	21	13	14	13	3.37
10070	4	21	13	14	13	3.37
10589	36	21	13	14	4	1.49
9989	37	21	12	14	12	3.74
10613	37	21	13	14	12	3.74
7827	29	21	9	14	13	4.83
8538	29	21	10	14	13	4.83
9232	29	21	11	14	13	4.83
9882	29	21	12	14	13	4.83
10509	29	21	13	14	13	4.83
9838	27	21	12	14	12	5.0
10465	27	21	13	14	12	5.0
10799	13	22	14	14	9	0.91
10950	21	23	14	14	9	4.91
10929	20	23	14	14	9	0.77
10908	19	23	14	14	9	0.77
10887	17	23	14	14	9	0.87
10252	15	23	13	14	11	1.78
10276	16	23	13	14	11	5.83
9635	16	23	12	14	11	5.83
8982	16	23	11	14	11	5.83
8286	16	23	10	14	11	5.83
7563	16	23	9	14	11	5.83
10466	27	23	13	14	14	6.42
9839	27	23	12	14	14	6.42
8081	5	23	10	14	15	9.78
8789	5	23	11	14	15	9.78
9189	27	23	11	14	14	6.42
7379	6	23	9	14	15	9.78
8104	6	23	10	14	15	9.78
4299	5	23	5	14	15	9.78
4322	6	23	5	14	15	10.58
5083	5	23	6	14	15	9.78
5106	6	23	6	14	15	10.58
5859	5	23	7	14	15	9.78
5882	6	23	7	14	15	10.58
6611	5	23	8	14	15	9.78
6634	6	23	8	14	15	10.58
7356	5	23	9	14	15	9.78
10510	29	23	13	14	14	5.74
9883	29	23	12	14	14	5.74
9233	29	23	11	14	14	5.74
8539	29	23	10	14	14	5.74
7828	29	23	9	14	14	5.74
10591	36	23	13	14	11	1.66
10017	39	23	12	14	11	2.46
9493	10	23	12	14	11	3.4
9587	14	23	12	14	16	5.41
9289	34	23	11	14	16	4.46
10777	12	23	14	14	10	0.83
10663	1	23	14	14	11	1.83
10615	37	23	13	14	11	2.74
10751	10	23	14	14	9	2.28
10689	4	23	14	14	9	0.91
7721	23	24	9	14	13	4.77
8440	23	24	10	14	13	4.77
9135	23	24	11	14	13	4.77
9785	23	24	12	14	13	4.77
10417	23	24	13	14	13	4.77
10994	23	24	14	14	13	4.77
8082	5	24	10	14	19	12.95
8790	5	24	11	14	19	12.95
7380	6	24	9	14	19	12.95
8105	6	24	10	14	19	12.95
10467	27	24	13	14	21	8.95
4300	5	24	5	14	21	12.95
4323	6	24	5	14	21	13.75
5084	5	24	6	14	21	12.95
5107	6	24	6	14	21	13.75
5860	5	24	7	14	21	12.95
5883	6	24	7	14	21	13.75
6612	5	24	8	14	21	12.95
6635	6	24	8	14	21	13.75
7357	5	24	9	14	21	12.95
10488	28	24	13	14	18	9.0
9861	28	24	12	14	18	9.0
9211	28	24	11	14	18	9.0
8517	28	24	10	14	18	9.0
10511	29	24	13	14	18	9.78
9884	29	24	12	14	18	9.78
9234	29	24	11	14	18	9.78
8540	29	24	10	14	18	9.78
7829	29	24	9	14	18	9.78
9739	21	24	12	14	18	6.48
9494	10	24	12	14	18	7.4
9588	14	24	12	14	19	8.61
9290	34	24	11	14	19	7.66
7332	4	24	9	14	10	4.91
8057	4	24	10	14	8	4.0
8339	19	24	10	14	13	6.64
8365	20	24	10	14	13	6.61
8765	4	24	11	14	8	4.0
9035	19	24	11	14	13	6.64
9061	20	24	11	14	10	5.65
9430	4	24	12	14	6	4.0
9688	19	24	12	14	10	5.68
9714	20	24	12	14	8	4.74
10073	4	24	13	14	6	4.0
10325	19	24	13	14	8	4.77
10349	20	24	13	14	8	4.74
10690	4	24	14	14	6	4.0
7590	17	24	9	14	18	4.8
7964	37	24	9	14	18	4.91
8020	1	24	10	14	10	5.91
8191	12	24	10	14	18	5.0
8313	17	24	10	14	13	4.8
8675	37	24	10	14	18	4.91
8731	1	24	11	14	10	5.91
8887	12	24	11	14	18	5.0
9009	17	24	11	14	13	4.8
9342	37	24	11	14	18	4.91
9396	1	24	12	14	8	6.0
9543	12	24	12	14	18	5.0
8704	39	24	10	14	18	6.46
9316	36	24	11	14	18	5.66
8959	15	24	11	14	18	5.78
9662	17	24	12	14	13	4.8
9992	37	24	12	14	18	4.91
10042	1	24	13	14	8	6.0
10184	12	24	13	14	18	5.0
9369	39	24	11	14	18	6.46
9966	36	24	12	14	18	5.66
9612	15	24	12	14	18	5.78
10302	17	24	13	14	13	4.8
10616	37	24	13	14	13	4.91
10664	1	24	14	14	8	6.0
10544	33	24	13	14	3	0.71
10253	15	24	13	14	10	4.91
10277	16	24	13	14	10	4.91
9636	16	24	12	14	10	4.91
8983	16	24	11	14	10	4.91
8287	16	24	10	14	10	4.91
7564	16	24	9	14	10	4.91
571	27	26	0	14	25	13.42
1417	27	26	1	14	25	13.42
2262	27	26	2	14	25	13.42
3106	27	26	3	14	25	13.42
3945	27	26	4	14	25	13.42
4766	27	26	5	14	25	13.42
5546	27	26	6	14	25	13.42
6298	27	26	7	14	25	13.42
7269	39	26	8	14	25	10.46
597	28	26	0	14	25	12.0
1443	28	26	1	14	25	12.0
2288	28	26	2	14	25	12.0
3132	28	26	3	14	25	12.0
3971	28	26	4	14	25	12.0
4792	28	26	5	14	25	12.0
5572	28	26	6	14	25	12.0
6324	28	26	7	14	25	12.0
7073	28	26	8	14	25	12.0
7805	28	26	9	14	25	12.0
7017	24	26	8	14	25	12.71
7749	24	26	9	14	25	12.71
10952	21	27	14	14	11	4.91
10043	1	27	13	14	16	5.69
9994	37	27	12	14	16	6.6
10074	4	27	13	14	16	5.69
9432	4	27	12	14	16	5.69
10665	1	27	14	14	16	5.83
10618	37	27	13	14	16	6.74
10691	4	27	14	14	16	5.83
10753	10	27	14	14	11	4.83
10111	6	27	13	14	8	4.0
10728	6	27	14	14	8	4.0
10712	5	27	14	14	8	4.0
10019	39	27	12	14	11	4.0
10641	39	27	13	14	11	4.0
10230	14	27	13	14	17	6.66
626	29	27	0	14	14	1.0
1472	29	27	1	14	14	1.0
2317	29	27	2	14	14	1.0
3161	29	27	3	14	14	1.0
4000	29	27	4	14	14	1.0
4821	29	27	5	14	14	1.0
5601	29	27	6	14	14	1.0
6353	29	27	7	14	14	1.0
7102	29	27	8	14	14	1.0
6550	1	27	8	14	14	5.0
5798	1	27	7	14	14	5.0
6800	15	27	8	14	14	5.0
6048	15	27	7	14	14	5.0
5272	15	27	6	14	14	5.0
7830	29	27	9	14	14	1.0
230	13	27	0	14	22	13.74
1076	13	27	1	14	22	13.74
1921	13	27	2	14	22	13.74
2765	13	27	3	14	22	13.74
3608	13	27	4	14	22	13.74
4438	13	27	5	14	22	13.74
5222	13	27	6	14	22	13.74
5998	13	27	7	14	22	13.74
6750	13	27	8	14	22	13.74
8541	29	27	10	14	14	1.0
7698	22	27	9	14	22	12.83
6964	22	27	8	14	22	12.83
6212	22	27	7	14	22	12.83
5439	22	27	6	14	22	12.83
4659	22	27	5	14	22	12.83
3834	22	27	4	14	22	12.83
2995	22	27	3	14	22	12.83
2151	22	27	2	14	22	12.83
1306	22	27	1	14	22	12.83
460	22	27	0	14	22	12.83
6698	11	27	8	14	22	12.83
5946	11	27	7	14	22	12.83
5170	11	27	6	14	22	12.83
4386	11	27	5	14	22	12.83
3556	11	27	4	14	22	12.83
2713	11	27	3	14	22	12.83
1869	11	27	2	14	22	12.83
1024	11	27	1	14	22	12.83
178	11	27	0	14	22	12.83
9235	29	27	11	14	14	1.0
4737	26	27	5	14	22	12.83
3916	26	27	4	14	22	12.83
3077	26	27	3	14	22	12.83
2233	26	27	2	14	22	12.83
1388	26	27	1	14	22	12.83
542	26	27	0	14	22	12.83
5517	26	27	6	14	22	12.83
7131	31	27	8	14	22	12.83
6382	31	27	7	14	22	12.83
5630	31	27	6	14	22	12.83
9885	29	27	12	14	14	1.0
8568	31	27	10	14	21	14.61
7857	31	27	9	14	21	14.61
10512	29	27	13	14	14	1.0
8913	13	27	11	14	22	9.83
8417	22	27	10	14	22	10.74
8217	13	27	10	14	22	9.83
7494	13	27	9	14	22	9.83
8468	24	27	10	14	20	9.58
9163	24	27	11	14	20	9.58
9813	24	27	12	14	20	9.58
179	11	28	0	14	25	12.0
1025	11	28	1	14	25	12.0
1870	11	28	2	14	25	12.0
2714	11	28	3	14	25	12.0
3557	11	28	4	14	25	12.0
4387	11	28	5	14	25	12.0
5171	11	28	6	14	25	12.0
5947	11	28	7	14	25	12.0
6699	11	28	8	14	25	12.0
7858	31	28	9	14	25	12.0
8569	31	28	10	14	25	12.0
11046	27	29	14	14	14	1.0
10693	4	29	14	14	17	6.83
10620	37	29	13	14	17	7.74
10667	1	29	14	14	17	6.83
10076	4	29	13	14	17	6.69
9996	37	29	12	14	17	7.6
10045	1	29	13	14	17	6.69
10281	16	29	13	14	17	8.0
9640	16	29	12	14	17	8.0
8987	16	29	11	14	17	8.0
8291	16	29	10	14	17	8.0
7568	16	29	9	14	17	8.0
10490	28	29	13	14	17	8.0
9863	28	29	12	14	17	8.0
9213	28	29	11	14	17	8.0
8519	28	29	10	14	17	8.0
10548	33	29	13	14	17	8.0
9921	33	29	12	14	17	8.0
9271	33	29	11	14	17	8.0
10021	39	29	12	14	12	9.57
10643	39	29	13	14	12	8.0
10627	38	30	13	14	6	0.83
8109	6	31	10	14	26	17.78
7384	6	31	9	14	26	17.78
8794	5	31	11	14	26	17.78
8086	5	31	10	14	26	17.78
6524	39	31	7	14	26	8.8
5772	39	31	6	14	26	8.8
4996	39	31	5	14	26	8.8
7104	29	31	8	14	26	12.74
6355	29	31	7	14	26	12.74
5603	29	31	6	14	26	12.74
4823	29	31	5	14	26	12.74
4002	29	31	4	14	26	12.74
3163	29	31	3	14	26	12.74
2319	29	31	2	14	26	12.74
1474	29	31	1	14	26	12.74
628	29	31	0	14	26	12.74
7677	21	31	9	14	26	8.91
9092	21	31	11	14	26	9.74
7754	24	32	9	14	29	16.71
7022	24	32	8	14	29	16.71
7809	28	32	9	14	29	16.0
7077	28	32	8	14	29	16.0
6328	28	32	7	14	29	16.0
5576	28	32	6	14	29	16.0
4796	28	32	5	14	29	16.0
3975	28	32	4	14	29	16.0
3136	28	32	3	14	29	16.0
2292	28	32	2	14	29	16.0
1447	28	32	1	14	29	16.0
601	28	32	0	14	29	16.0
7274	39	32	8	14	29	14.46
6302	27	32	7	14	29	17.42
5550	27	32	6	14	29	17.42
4770	27	32	5	14	29	17.42
3949	27	32	4	14	29	17.42
3110	27	32	3	14	29	17.42
2266	27	32	2	14	29	17.42
1421	27	32	1	14	29	17.42
575	27	32	0	14	29	17.42
11022	24	33	14	14	3	0.71
10422	23	33	13	14	13	4.77
10999	23	33	14	14	13	4.77
8087	5	33	10	14	19	12.95
8795	5	33	11	14	19	12.95
7385	6	33	9	14	19	12.95
8110	6	33	10	14	19	12.95
10377	21	33	13	14	9	9.0
10471	27	33	13	14	21	8.95
9844	27	33	12	14	21	8.95
9194	27	33	11	14	21	8.95
4305	5	33	5	14	21	12.95
4328	6	33	5	14	21	13.75
5089	5	33	6	14	21	12.95
5112	6	33	6	14	21	13.75
5865	5	33	7	14	21	12.95
5888	6	33	7	14	21	13.75
6617	5	33	8	14	21	12.95
6640	6	33	8	14	21	13.75
7362	5	33	9	14	21	12.95
10492	28	33	13	14	17	8.0
9865	28	33	12	14	17	8.0
9215	28	33	11	14	17	8.0
8521	28	33	10	14	17	8.0
10515	29	33	13	14	17	8.0
9888	29	33	12	14	17	8.0
9238	29	33	11	14	17	8.0
8544	29	33	10	14	17	8.0
7833	29	33	9	14	17	8.0
9744	21	33	12	14	17	5.74
9499	10	33	12	14	17	6.57
9593	14	33	12	14	19	8.61
9295	34	33	11	14	19	7.66
10078	4	33	13	14	6	4.0
10330	19	33	13	14	9	4.77
10695	4	33	14	14	6	4.0
10047	1	33	13	14	9	5.0
10307	17	33	13	14	12	4.8
10669	1	33	14	14	9	5.0
7971	37	33	9	14	13	4.91
8682	37	33	10	14	13	4.91
9349	37	33	11	14	13	4.91
9999	37	33	12	14	13	4.91
10623	37	33	13	14	13	4.91
9845	27	34	12	14	16	4.77
10472	27	34	13	14	16	4.77
10516	29	34	13	14	18	5.0
9889	29	34	12	14	18	5.0
9239	29	34	11	14	18	5.0
8545	29	34	10	14	18	5.0
7834	29	34	9	14	18	5.0
11049	27	34	14	14	16	4.77
10423	23	34	13	14	16	6.43
11000	23	34	14	14	16	6.43
10598	36	34	13	14	12	7.23
10192	12	34	13	14	14	3.65
9793	23	34	12	14	14	4.24
9722	20	34	12	14	14	4.24
9670	17	34	12	14	14	4.32
10261	15	34	13	14	16	9.32
9620	15	34	12	14	16	9.32
603	28	34	0	14	17	7.62
1449	28	34	1	14	17	7.62
2294	28	34	2	14	17	7.62
3138	28	34	3	14	17	7.62
3977	28	34	4	14	17	7.62
4798	28	34	5	14	17	7.62
5578	28	34	6	14	17	7.62
6330	28	34	7	14	17	7.62
7079	28	34	8	14	17	7.62
7811	28	34	9	14	17	7.62
10331	19	34	13	14	16	8.19
10378	21	34	13	14	12	6.57
10141	10	34	13	14	16	5.6
10646	39	34	13	14	12	5.66
10827	14	34	14	14	11	0.71
10079	4	34	13	14	6	4.0
10357	20	34	13	14	8	4.74
10696	4	34	14	14	6	4.0
10000	37	34	12	14	15	4.77
10048	1	34	13	14	8	6.0
10308	17	34	13	14	16	5.57
10624	37	34	13	14	14	5.32
10670	1	34	14	14	4	4.0
10916	19	36	14	14	6	2.51
10494	28	36	13	14	14	4.95
9867	28	36	12	14	14	4.95
9217	28	36	11	14	14	4.95
8523	28	36	10	14	14	4.95
10286	16	36	13	14	11	5.83
9645	16	36	12	14	11	5.83
8992	16	36	11	14	11	5.83
8296	16	36	10	14	11	5.83
7573	16	36	9	14	11	5.83
10309	17	36	13	14	11	1.74
10358	20	36	13	14	11	1.66
10424	23	36	13	14	11	1.66
10473	27	36	13	14	14	6.37
8089	5	36	10	14	15	9.95
8797	5	36	11	14	15	9.95
7387	6	36	9	14	15	9.95
8112	6	36	10	14	15	9.95
4307	5	36	5	14	15	9.95
4330	6	36	5	14	15	10.75
5091	5	36	6	14	15	9.95
5114	6	36	6	14	15	10.75
5867	5	36	7	14	15	9.95
5890	6	36	7	14	15	10.75
6619	5	36	8	14	15	9.95
6642	6	36	8	14	15	10.75
7364	5	36	9	14	15	9.95
10517	29	36	13	14	14	5.69
9890	29	36	12	14	14	5.69
9240	29	36	11	14	14	5.69
8546	29	36	10	14	14	5.69
7835	29	36	9	14	14	5.69
10552	33	36	13	14	11	5.83
9925	33	36	12	14	11	5.83
9275	33	36	11	14	11	5.83
10785	12	36	14	14	10	0.83
10671	1	36	14	14	11	1.83
10625	37	36	13	14	11	2.74
10697	4	36	14	14	11	1.83
10647	39	36	13	14	3	0.8
10142	10	36	13	14	7	1.74
10236	14	36	13	14	14	3.61
9946	34	36	12	14	14	2.66
10379	21	36	13	14	3	1.71
8798	5	37	11	14	17	11.86
8090	5	37	10	14	17	11.86
10081	4	37	13	14	12	2.6
10194	12	37	13	14	11	1.87
9975	36	37	12	14	12	2.43
9747	21	37	12	14	12	3.34
9795	23	37	12	14	12	2.43
9724	20	37	12	14	12	2.43
9698	19	37	12	14	12	2.6
9622	15	37	12	14	12	2.55
10310	17	37	13	14	9	1.71
10672	1	37	14	14	9	0.91
10648	39	37	13	14	9	4.91
11089	30	38	14	14	6	0.83
11164	36	39	14	14	3	0.8
10699	4	39	14	14	12	2.54
10673	1	39	14	14	12	2.54
10787	12	39	14	14	11	1.78
10426	23	39	13	14	12	2.37
10360	20	39	13	14	12	2.37
10311	17	39	13	14	12	2.45
10918	19	39	14	14	7	3.42
10960	21	39	14	14	1	0.91
10575	34	39	13	14	13	1.71
10830	14	39	14	14	13	2.66
10761	10	39	14	14	6	0.83
4218	1	0	5	15	26	12.8
2538	1	0	3	15	26	13.0
3382	1	0	4	15	26	13.0
8550	31	0	10	15	21	8.0
7839	31	0	9	15	21	8.0
7112	31	0	8	15	21	8.0
6363	31	0	7	15	21	8.0
5611	31	0	6	15	21	8.0
4831	31	0	5	15	21	8.0
4010	31	0	4	15	21	8.0
3171	31	0	3	15	21	8.0
2327	31	0	2	15	21	8.0
1482	31	0	1	15	21	8.0
636	31	0	0	15	21	8.0
10145	11	0	13	15	21	8.0
9504	11	0	12	15	21	8.0
8848	11	0	11	15	21	8.0
8152	11	0	10	15	21	8.0
7427	11	0	9	15	21	8.0
6682	11	0	8	15	21	8.0
5930	11	0	7	15	21	8.0
5154	11	0	6	15	21	8.0
4370	11	0	5	15	21	8.0
3540	11	0	4	15	21	8.0
2697	11	0	3	15	21	8.0
1853	11	0	2	15	21	8.0
1008	11	0	1	15	21	8.0
162	11	0	0	15	21	8.0
11165	37	1	14	15	9	0.91
10555	34	1	13	15	8	5.87
11121	34	1	14	15	4	4.0
9252	33	1	11	15	10	6.65
9902	33	1	12	15	8	5.87
10529	33	1	13	15	8	5.87
11098	33	1	14	15	8	5.87
8452	24	1	10	15	10	5.91
9147	24	1	11	15	10	5.91
9797	24	1	12	15	8	5.87
10427	24	1	13	15	8	5.87
11004	24	1	14	15	8	5.87
10940	21	1	14	15	4	4.0
10875	17	1	14	15	6	0.8
10476	28	1	13	15	15	5.82
9849	28	1	12	15	15	5.82
9199	28	1	11	15	15	5.82
8505	28	1	10	15	15	5.82
10239	15	1	13	15	11	1.78
10265	16	1	13	15	11	5.83
9624	16	1	12	15	11	5.83
8971	16	1	11	15	11	5.83
8275	16	1	10	15	11	5.83
7552	16	1	9	15	11	5.83
10312	19	1	13	15	11	1.83
10335	20	1	13	15	11	1.66
10404	23	1	13	15	11	1.66
10453	27	1	13	15	14	6.25
9826	27	1	12	15	14	6.25
8069	5	1	10	15	15	9.82
8777	5	1	11	15	15	9.82
9176	27	1	11	15	14	6.25
7367	6	1	9	15	15	9.82
8092	6	1	10	15	15	9.82
4287	5	1	5	15	15	9.82
4310	6	1	5	15	15	10.62
5071	5	1	6	15	15	9.82
5094	6	1	6	15	15	10.62
5847	5	1	7	15	15	9.82
5870	6	1	7	15	15	10.62
6599	5	1	8	15	15	9.82
6622	6	1	8	15	15	10.62
7344	5	1	9	15	15	9.82
10497	29	1	13	15	14	5.57
9870	29	1	12	15	14	5.57
9220	29	1	11	15	14	5.57
8526	29	1	10	15	14	5.57
7815	29	1	9	15	14	5.57
10578	36	1	13	15	11	1.66
10004	39	1	12	15	11	2.46
9483	10	1	12	15	11	3.4
9577	14	1	12	15	16	5.61
9278	34	1	11	15	16	4.66
10765	12	1	14	15	10	1.0
10679	4	1	14	15	11	1.83
10741	10	1	14	15	9	3.25
10738	9	3	14	15	1	1.0
10735	8	3	14	15	1	1.0
10732	7	3	14	15	1	1.0
10556	34	4	13	15	6	4.0
11122	34	4	14	15	6	4.0
9253	33	4	11	15	8	4.74
9903	33	4	12	15	6	4.0
10530	33	4	13	15	6	4.0
11099	33	4	14	15	6	4.0
8453	24	4	10	15	8	4.0
9148	24	4	11	15	8	4.0
9798	24	4	12	15	6	4.0
10428	24	4	13	15	6	4.0
11005	24	4	14	15	6	4.0
10984	23	4	14	15	9	0.91
10941	21	4	14	15	5	4.91
10920	20	4	14	15	3	0.74
8506	28	4	10	15	16	6.63
9200	28	4	11	15	16	6.63
9850	28	4	12	15	16	6.63
10477	28	4	13	15	16	6.63
8070	5	4	10	15	15	9.69
8778	5	4	11	15	15	9.69
7368	6	4	9	15	15	9.69
8093	6	4	10	15	15	9.69
9484	10	4	12	15	9	3.65
9578	14	4	12	15	16	5.61
9279	34	4	11	15	16	4.66
10899	19	4	14	15	4	0.77
10876	17	4	14	15	6	0.74
10651	1	4	14	15	7	1.67
10602	37	4	13	15	11	2.86
10240	15	4	13	15	11	1.78
10266	16	4	13	15	11	5.83
9625	16	4	12	15	11	5.83
8972	16	4	11	15	11	5.83
8276	16	4	10	15	11	5.83
7553	16	4	9	15	11	5.83
10454	27	4	13	15	14	6.25
9827	27	4	12	15	14	6.25
9177	27	4	11	15	14	6.25
4288	5	4	5	15	15	9.69
4311	6	4	5	15	15	10.49
5072	5	4	6	15	15	9.69
5095	6	4	6	15	15	10.49
5848	5	4	7	15	15	9.69
5871	6	4	7	15	15	10.49
6600	5	4	8	15	15	9.69
6623	6	4	8	15	15	10.49
7345	5	4	9	15	15	9.69
10498	29	4	13	15	14	5.57
9871	29	4	12	15	14	5.57
9221	29	4	11	15	14	5.57
8527	29	4	10	15	14	5.57
7816	29	4	9	15	14	5.57
10579	36	4	13	15	11	1.66
10005	39	4	12	15	11	2.46
10766	12	4	14	15	10	1.0
10742	10	4	14	15	8	2.51
10499	29	5	13	15	18	5.0
9872	29	5	12	15	18	5.0
9222	29	5	11	15	18	5.0
8528	29	5	10	15	18	5.0
7817	29	5	9	15	18	5.0
5256	15	5	6	15	18	9.0
6032	15	5	7	15	18	9.0
6784	15	5	8	15	18	9.0
5781	1	5	7	15	18	9.0
6533	1	5	8	15	18	9.0
7085	29	5	8	15	18	5.0
6336	29	5	7	15	18	5.0
5584	29	5	6	15	18	5.0
4804	29	5	5	15	18	5.0
3983	29	5	4	15	18	5.0
3144	29	5	3	15	18	5.0
2300	29	5	2	15	18	5.0
1455	29	5	1	15	18	5.0
609	29	5	0	15	18	5.0
11032	27	5	14	15	8	4.0
10718	6	5	14	15	1	0.8
11261	5	6	15	15	1	0.8
9829	27	6	12	15	8	4.0
10456	27	6	13	15	8	4.0
10500	29	6	13	15	18	5.0
9873	29	6	12	15	18	5.0
9223	29	6	11	15	18	5.0
8529	29	6	10	15	18	5.0
7818	29	6	9	15	18	5.0
5257	15	6	6	15	18	9.0
6033	15	6	7	15	18	9.0
6785	15	6	8	15	18	9.0
5782	1	6	7	15	18	9.0
6534	1	6	8	15	18	9.0
7086	29	6	8	15	18	5.0
6337	29	6	7	15	18	5.0
5585	29	6	6	15	18	5.0
4805	29	6	5	15	18	5.0
3984	29	6	4	15	18	5.0
3145	29	6	3	15	18	5.0
2301	29	6	2	15	18	5.0
1456	29	6	1	15	18	5.0
610	29	6	0	15	18	5.0
11033	27	6	14	15	8	4.0
11237	3	7	15	15	1	1.0
10739	9	7	14	15	1	0.8
10736	8	7	14	15	1	0.8
11264	7	8	15	15	1	0.8
11238	3	8	15	15	1	1.0
10740	9	8	14	15	1	0.8
11268	8	9	15	15	1	0.8
11265	7	9	15	15	1	0.8
11239	3	9	15	15	1	1.0
11191	39	10	14	15	6	0.83
10812	14	10	14	15	14	3.43
10557	34	10	13	15	14	2.48
10900	19	10	14	15	8	4.25
10291	17	10	13	15	13	3.25
10406	23	10	13	15	13	3.17
10767	12	10	14	15	12	2.49
11146	36	10	14	15	6	1.63
8072	5	10	10	15	21	9.0
8780	5	10	11	15	21	9.0
11034	27	10	14	15	12	4.71
10985	23	10	14	15	12	3.64
10942	21	10	14	15	6	0.74
7088	29	11	8	15	26	12.74
6339	29	11	7	15	26	12.74
5587	29	11	6	15	26	12.74
4807	29	11	5	15	26	12.74
3986	29	11	4	15	26	12.74
3147	29	11	3	15	26	12.74
2303	29	11	2	15	26	12.74
1458	29	11	1	15	26	12.74
612	29	11	0	15	26	12.74
8508	28	12	10	15	16	6.82
9202	28	12	11	15	16	6.82
9852	28	12	12	15	16	6.82
10479	28	12	13	15	16	6.82
11168	37	12	14	15	10	1.91
11214	1	12	15	15	10	1.0
10364	21	12	13	15	10	2.54
9931	34	12	12	15	15	3.66
10221	14	12	13	15	15	4.61
10126	10	12	13	15	10	2.57
10631	39	12	13	15	10	1.63
11147	36	12	14	15	10	0.83
